Iteration	Posterior	Likelihood	Prior	lambda[1]	lambda[2]	lambda[3]	mu[1]	mu[2]	mu[3]	psi[1]	psi[2]	psi[3]
0	-58.3931	0	-58.3931	0.0898388	0.116147	0.297425	0.233093	0.129874	0.174995	0.116257	0.302056	0.543178
10000	-25.25046	0	-25.25046	0.109336	0.12991	0.176724	0.288006	0.0938481	0.06944	2.08748	1.13669	1.71681
20000	-31.71209	0	-31.71209	0.197008	0.344577	0.174037	0.273011	0.236096	0.129719	1.31883	2.4219	0.910557
30000	-32.35063	0	-32.35063	0.191488	0.204445	0.21372	0.38459	0.142426	0.184626	2.74081	0.347059	0.930774
40000	-27.9739	0	-27.9739	0.166433	0.20866	0.165375	0.388653	0.161259	0.113008	1.2606	1.44736	0.551944
50000	-35.98052	0	-35.98052	0.173332	0.271621	0.151662	0.498483	0.132473	0.250688	1.22849	1.29803	0.774797
60000	-25.83143	0	-25.83143	0.162232	0.240506	0.0869876	0.277819	0.122922	0.122468	2.58773	1.45115	2.76019
70000	-26.08747	0	-26.08747	0.133685	0.175826	0.136806	0.40515	0.191748	0.072114	5.47004	0.62193	2.05789
80000	-26.43067	0	-26.43067	0.106864	0.187114	0.232457	0.363736	0.0712957	0.0870487	1.49617	1.18693	2.05126
90000	-37.6305	0	-37.6305	0.141687	0.186447	0.0967595	0.513992	0.328418	0.0819587	1.13009	1.34769	0.404568
100000	-32.44364	0	-32.44364	0.306758	0.114092	0.348637	0.538004	0.102617	0.0500057	2.07721	0.829149	0.495414
110000	-28.74359	0	-28.74359	0.1183	0.335029	0.0693766	0.463877	0.0921814	0.134073	2.99918	0.530555	1.263
120000	-33.95327	0	-33.95327	0.0629955	0.194784	0.124519	0.208982	0.153047	0.126575	1.90117	1.17184	0.0754996
130000	-28.67503	0	-28.67503	0.105247	0.1686	0.130488	0.260413	0.108565	0.180919	2.41964	0.682556	0.618542
140000	-40.88475	0	-40.88475	0.125964	0.137645	0.293509	0.399418	0.105278	0.0879864	1.55794	0.512524	0.167579
150000	-25.14453	0	-25.14453	0.170728	0.146304	0.199426	0.326866	0.140842	0.125941	2.58256	2.8549	1.43172
160000	-30.62065	0	-30.62065	0.0895755	0.136872	0.137569	0.461354	0.0438972	0.0976923	2.75118	0.963622	1.39368
170000	-25.89463	0	-25.89463	0.184337	0.260438	0.229848	0.300706	0.11315	0.0954719	6.15148	1.50639	0.309675
180000	-28.03771	0	-28.03771	0.307769	0.172294	0.125923	0.576619	0.0893457	0.0444472	7.72604	2.497	0.870132
190000	-25.24855	0	-25.24855	0.100547	0.149291	0.176764	0.66782	0.157814	0.0790509	2.82648	2.2287	0.476959
200000	-31.5355	0	-31.5355	0.0980862	0.304503	0.299504	0.502872	0.148897	0.0635043	1.48654	0.969386	0.694448
210000	-28.68512	0	-28.68512	0.169321	0.10129	0.110986	0.281257	0.0686086	0.0877008	2.21564	0.58459	0.441141
220000	-27.96265	0	-27.96265	0.175496	0.297529	0.173823	0.326964	0.135796	0.085639	1.33437	0.981765	1.49327
230000	-38.95966	0	-38.95966	0.252079	0.103593	0.204118	0.366025	0.108727	0.0673379	2.2709	0.447935	0.0498037
240000	-22.62206	0	-22.62206	0.141062	0.299683	0.162431	0.180933	0.106155	0.117498	3.92855	1.37171	1.89465
250000	-35.21237	0	-35.21237	0.183246	0.237605	0.344349	0.432206	0.28989	0.240779	3.31041	0.73916	1.16774
260000	-28.20972	0	-28.20972	0.0986666	0.20455	0.123419	0.533865	0.205571	0.0633317	3.25546	1.5308	1.34016
270000	-31.50215	0	-31.50215	0.158142	0.256993	0.198462	0.347136	0.303012	0.0428349	2.17035	0.927919	0.27803
280000	-29.2393	0	-29.2393	0.158829	0.212805	0.131126	0.380357	0.141064	0.11476	3.04777	0.33248	0.451205
290000	-26.07462	0	-26.07462	0.0894974	0.474681	0.137075	0.386826	0.0684953	0.175525	3.08204	1.42652	0.728667
300000	-26.39032	0	-26.39032	0.0874554	0.455365	0.198457	0.430224	0.223463	0.0598035	3.15899	0.359621	1.31039
310000	-26.75807	0	-26.75807	0.236679	0.210815	0.165159	0.280349	0.187833	0.0887322	4.48262	1.57377	2.98663
320000	-30.84155	0	-30.84155	0.138113	0.328221	0.336651	0.470012	0.10821	0.121448	1.78449	1.52367	1.89297
330000	-27.6418	0	-27.6418	0.33978	0.257798	0.293492	0.590711	0.0972243	0.131099	3.70716	0.98163	1.42426
340000	-25.09852	0	-25.09852	0.174301	0.237437	0.204595	0.413028	0.11042	0.116695	1.46372	0.491863	2.26483
350000	-28.98748	0	-28.98748	0.176801	0.357476	0.113165	0.289549	0.162579	0.0616361	2.19258	1.06243	0.603212
360000	-35.3451	0	-35.3451	0.159028	0.282761	0.0733379	0.788793	0.146926	0.0851131	3.21909	5.91634	0.458366
370000	-28.39695	0	-28.39695	0.181506	0.398546	0.14325	0.672088	0.104752	0.0614505	1.19246	1.14289	0.606834
380000	-28.68278	0	-28.68278	0.074179	0.201623	0.172139	0.761401	0.143557	0.107817	1.88158	2.75691	0.954976
390000	-30.44291	0	-30.44291	0.072472	0.299323	0.256758	0.565907	0.091642	0.14527	1.83637	1.36054	0.364918
400000	-27.5988	0	-27.5988	0.0952631	0.252088	0.17792	0.434296	0.128464	0.132186	1.57074	0.332508	0.770182
410000	-27.34289	0	-27.34289	0.166442	0.215399	0.1581	0.274647	0.108975	0.061102	3.70991	0.31189	1.18776
420000	-29.71022	0	-29.71022	0.154612	0.235678	0.172222	0.568841	0.105626	0.0717463	5.57938	2.17689	0.740193
430000	-34.6419	0	-34.6419	0.114745	0.201689	0.119862	0.476648	0.116125	0.160616	0.72493	0.876603	0.546384
440000	-32.78659	0	-32.78659	0.222689	0.158823	0.159095	0.52787	0.114859	0.0848887	1.08987	1.98755	2.5677
450000	-34.48439	0	-34.48439	0.113397	0.168277	0.216847	0.417344	0.202637	0.103877	3.35217	0.785838	0.264204
460000	-28.64714	0	-28.64714	0.117275	0.25232	0.275375	0.340072	0.118222	0.101866	1.93419	1.34941	0.496972
470000	-34.07025	0	-34.07025	0.205131	0.145502	0.214266	0.173255	0.0957156	0.171448	2.33297	0.861746	0.0569494
480000	-36.70354	0	-36.70354	0.053887	0.305961	0.180136	0.443574	0.173981	0.0931251	1.65593	0.208276	1.42477
490000	-26.44768	0	-26.44768	0.0972549	0.178307	0.360455	0.234812	0.151315	0.116562	1.6563	0.748084	2.73609
500000	-38.36031	0	-38.36031	0.150969	0.147513	0.153901	0.394579	0.137387	0.0781383	3.6052	0.391763	0.0310623
510000	-28.11087	0	-28.11087	0.102607	0.278217	0.342526	0.354872	0.228717	0.0487021	2.53184	0.710505	0.633889
520000	-37.51781	0	-37.51781	0.0705266	0.398226	0.159755	0.357484	0.0551191	0.125722	1.46808	0.937724	0.112261
530000	-24.65661	0	-24.65661	0.0765752	0.206471	0.0989793	0.348125	0.114397	0.0970011	3.50178	4.38087	2.37538
540000	-31.01255	0	-31.01255	0.176605	0.225789	0.119929	0.278071	0.188918	0.113462	3.03159	0.650546	0.268495
550000	-35.08278	0	-35.08278	0.28209	0.195557	0.209278	0.456301	0.106591	0.22146	2.9521	0.603559	1.72973
560000	-23.19976	0	-23.19976	0.17199	0.205861	0.231448	0.397617	0.0855273	0.0541562	2.79409	2.63677	2.57346
570000	-33.54494	0	-33.54494	0.271151	0.0636647	0.315831	0.750003	0.0530675	0.0646085	5.32604	0.387138	0.309663
580000	-27.04084	0	-27.04084	0.0791068	0.189114	0.132231	0.406676	0.0941039	0.173927	3.32748	0.790273	0.773516
590000	-31.68018	0	-31.68018	0.166918	0.226865	0.168406	0.632662	0.0853841	0.2186	2.71729	0.599423	0.736705
600000	-35.59224	0	-35.59224	0.180168	0.154188	0.213671	0.477723	0.0584889	0.135954	2.03182	0.846559	0.244798
610000	-44.90484	0	-44.90484	0.303543	0.170473	0.198018	0.288132	0.143242	0.35486	3.86448	0.924368	0.0261745
620000	-28.40631	0	-28.40631	0.173339	0.0895575	0.187185	0.354071	0.130637	0.142136	4.06154	0.188012	0.143506
630000	-29.65739	0	-29.65739	0.140086	0.0754268	0.143887	0.302578	0.231969	0.112448	3.74555	0.623125	0.190381
640000	-27.68799	0	-27.68799	0.191	0.268534	0.181485	0.350245	0.336929	0.0590197	2.03726	3.75761	1.10533
650000	-25.47996	0	-25.47996	0.128374	0.369217	0.185745	0.373935	0.0895903	0.143497	2.33446	1.03747	0.56799
660000	-41.14379	0	-41.14379	0.0860675	0.308886	0.0789854	0.260862	0.54323	0.0884352	1.65442	1.00115	0.201629
670000	-38.84463	0	-38.84463	0.160017	0.0337986	0.143969	0.331813	0.122985	0.116246	5.13514	0.381751	0.119186
680000	-23.00663	0	-23.00663	0.185688	0.153797	0.145256	0.273277	0.192042	0.0919996	3.33402	1.47075	1.38038
690000	-28.79123	0	-28.79123	0.160949	0.398137	0.282393	0.441962	0.144938	0.143858	3.11889	0.685729	1.13253
700000	-33.6869	0	-33.6869	0.103653	0.239233	0.167899	0.173464	0.168236	0.0569646	4.96595	1.30255	0.278529
710000	-39.20291	0	-39.20291	0.191951	0.145809	0.29393	0.663944	0.0863122	0.163635	1.14839	0.305557	0.0571638
720000	-26.31662	0	-26.31662	0.205548	0.526601	0.120739	0.285563	0.109498	0.146601	2.02959	0.930177	1.21805
730000	-34.29743	0	-34.29743	0.0996057	0.21208	0.125699	0.499439	0.214286	0.195882	1.31273	0.475134	0.98221
740000	-36.42985	0	-36.42985	0.118665	0.144758	0.249532	0.370833	0.21768	0.189542	1.91368	0.592479	0.0850237
750000	-30.35666	0	-30.35666	0.192439	0.27043	0.256738	0.386965	0.165795	0.110664	1.12702	0.576566	0.487736
760000	-35.878	0	-35.878	0.11374	0.207229	0.27763	0.317151	0.0568343	0.0203225	1.99026	0.544979	0.464883
770000	-35.72919	0	-35.72919	0.280981	0.0945253	0.125531	0.324024	0.27038	0.161319	0.964347	1.02674	1.87383
780000	-34.00032	0	-34.00032	0.269553	0.217142	0.23523	0.546144	0.0932923	0.16847	2.79395	1.83792	0.78029
790000	-22.13342	0	-22.13342	0.211134	0.17343	0.162773	0.232173	0.217411	0.107145	3.24797	3.04911	0.767691
