Iteration	Posterior	Likelihood	Prior	lambda[1]	lambda[2]	lambda[3]	mu[1]	mu[2]	mu[3]	psi[1]	psi[2]	psi[3]
0	-32.94518	0	-32.94518	0.347288	0.24371	0.128336	0.145004	0.0485517	0.223827	1.19577	1.24008	1.89488
10000	-16.3669	0	-16.3669	0.161749	0.128682	0.255862	0.397428	0.142254	0.258991	4.09178	1.81	0.416648
20000	-23.65404	0	-23.65404	0.0944409	0.0912308	0.185025	0.484547	0.19909	0.187391	4.03289	0.982349	0.0996768
30000	-22.09857	0	-22.09857	0.130438	0.16304	0.295542	0.337674	0.0818248	0.0862453	6.83472	1.03243	0.117802
40000	-37.51595	0	-37.51595	0.167415	0.177346	0.169201	0.308214	0.261816	0.0675615	2.16671	1.13297	0.0109949
50000	-19.76289	0	-19.76289	0.19705	0.206318	0.176616	0.376779	0.13495	0.112371	3.43296	1.27245	0.387781
60000	-18.69214	0	-18.69214	0.119139	0.168152	0.131866	0.394381	0.128775	0.0588074	6.07546	0.461492	0.29412
70000	-29.54693	0	-29.54693	0.296999	0.111036	0.227089	0.228003	0.0741293	0.154826	1.03114	1.71427	0.24924
80000	-33.6713	0	-33.6713	0.102924	0.16356	0.168621	0.405253	0.072599	0.0607594	5.46409	0.255124	0.00788134
90000	-23.90015	0	-23.90015	0.144311	0.133587	0.489704	0.230864	0.0976381	0.107212	5.55564	1.6171	0.157223
100000	-17.15593	0	-17.15593	0.141947	0.284175	0.3549	0.453976	0.190708	0.120431	4.48555	3.24384	0.9205
110000	-18.55182	0	-18.55182	0.0860046	0.265382	0.109539	0.22478	0.164728	0.110924	2.85506	1.28867	0.723382
120000	-14.05889	0	-14.05889	0.045563	0.257235	0.0408452	0.369741	0.136366	0.112242	4.98046	2.86944	0.843012
130000	-13.75662	0	-13.75662	0.0662073	0.295592	0.126947	0.327699	0.133253	0.120388	4.74287	4.49379	2.07181
140000	-19.8846	0	-19.8846	0.129068	0.195569	0.126998	0.301499	0.0898113	0.0866785	1.82879	1.65743	0.0191607
150000	-26.49928	0	-26.49928	0.12103	0.137717	0.28448	0.10782	0.106702	0.107985	4.01012	0.571438	0.415035
160000	-17.03105	0	-17.03105	0.0849047	0.146937	0.215855	0.205373	0.141479	0.133415	5.41151	0.49656	0.523898
170000	-17.74666	0	-17.74666	0.0686707	0.17408	0.149089	0.301242	0.146372	0.127574	4.34411	0.796467	0.397933
180000	-17.67833	0	-17.67833	0.193963	0.122219	0.305958	0.226884	0.10461	0.137514	4.19958	0.886141	0.710825
190000	-17.79835	0	-17.79835	0.140074	0.143766	0.115301	0.180302	0.0749077	0.253568	4.35198	1.53178	0.07701
200000	-23.89936	0	-23.89936	0.207365	0.0776634	0.433078	0.375939	0.082073	0.0933151	4.93905	0.879991	0.0269775
210000	-32.95235	0	-32.95235	0.111807	0.121636	0.153131	0.234076	0.0782713	0.0973532	3.17483	1.045	0.00661642
220000	-24.03832	0	-24.03832	0.0714553	0.299434	0.16015	0.550514	0.110734	0.12578	5.81742	0.85843	0.0457492
230000	-34.07973	0	-34.07973	0.205446	0.0642681	0.455821	0.661167	0.133162	0.0912662	2.80203	0.651379	0.0857843
240000	-24.94105	0	-24.94105	0.083262	0.162413	0.235796	0.695388	0.0407656	0.136034	7.09651	0.640851	0.378303
250000	-16.07271	0	-16.07271	0.108646	0.307359	0.30062	0.181748	0.084509	0.218811	4.56578	1.40935	0.460435
260000	-20.59282	0	-20.59282	0.0906193	0.0986494	0.142381	0.183683	0.11961	0.0643926	6.30188	0.822083	0.0423624
270000	-12.72162	0	-12.72162	0.0624937	0.189081	0.213556	0.318916	0.0580778	0.129582	5.39154	1.57589	0.0471157
280000	-23.35167	0	-23.35167	0.15799	0.0638755	0.147714	0.348626	0.20469	0.113299	6.74346	0.57067	0.219728
290000	-22.33909	0	-22.33909	0.127253	0.101234	0.121387	0.168577	0.107932	0.0977696	3.50909	0.670582	0.101218
300000	-33.17842	0	-33.17842	0.305278	0.173237	0.329229	0.602754	0.243591	0.233562	2.24192	1.02517	0.109365
310000	-16.03288	0	-16.03288	0.148175	0.152906	0.303486	0.724671	0.155673	0.142182	6.2959	1.92094	0.421423
320000	-7.104569	0	-7.104569	0.0838414	0.317373	0.191664	0.166937	0.0819416	0.10069	5.77386	2.1727	1.10639
