Iteration	Posterior	Likelihood	Prior	lambda[1]	lambda[2]	lambda[3]	mu[1]	mu[2]	mu[3]	psi[1]	psi[2]	psi[3]
0	-92.02862	0	-92.02862	0.266739	0.227473	0.103482	0.0638381	0.165929	0.250701	0.202399	1.41914	1.00055
10000	-29.55843	0	-29.55843	0.1171	0.0643721	0.173406	0.416095	0.073842	0.0641966	4.20898	0.86712	0.506396
20000	-24.29811	0	-24.29811	0.0853872	0.190757	0.165704	0.357046	0.0610459	0.0451536	2.8831	3.03375	1.35798
30000	-31.94845	0	-31.94845	0.0566503	0.0674146	0.260673	0.301038	0.164533	0.0936562	1.55795	4.31263	0.31151
40000	-36.73382	0	-36.73382	0.22063	0.0931232	0.148291	0.257564	0.0648098	0.0887042	4.98208	3.35468	0.0862884
50000	-35.39437	0	-35.39437	0.0863704	0.160882	0.201455	0.178009	0.0781361	0.101671	1.44174	6.67271	1.53436
60000	-37.40554	0	-37.40554	0.224489	0.163471	0.187611	0.248463	0.125185	0.204516	4.2927	1.11241	0.334778
70000	-36.69924	0	-36.69924	0.0494621	0.114586	0.235623	0.368576	0.0937372	0.0598921	1.80884	3.35077	0.382326
80000	-37.26799	0	-37.26799	0.107036	0.10137	0.201055	0.357468	0.353023	0.0882809	2.99904	2.04691	0.281447
90000	-33.53368	0	-33.53368	0.135696	0.0745165	0.117659	0.48017	0.191292	0.094141	2.60502	1.27577	0.27074
100000	-40.43091	0	-40.43091	0.259907	0.125657	0.159033	0.187318	0.13423	0.205867	1.34179	1.61153	0.823919
110000	-19.05513	0	-19.05513	0.0672751	0.105202	0.121455	0.337315	0.0617057	0.0710351	2.47489	1.72196	1.6708
120000	-23.58349	0	-23.58349	0.180463	0.153422	0.18241	0.366888	0.0928118	0.159719	3.70535	4.75878	1.10275
130000	-39.46093	0	-39.46093	0.117847	0.0811272	0.133304	0.366951	0.183029	0.0971105	5.35524	1.14194	0.0958419
