Iteration	Posterior	Likelihood	Prior	lambda[1]	lambda[2]	lambda[3]	mu[1]	mu[2]	mu[3]	psi[1]	psi[2]	psi[3]
0	-123.6047	0	-123.6047	0.276921	0.340471	0.158025	0.584232	0.186271	0.106109	0.925933	0.922855	1.77483
10000	-32.20919	0	-32.20919	0.320456	0.128071	0.148057	0.239542	0.164561	0.0626918	0.927187	1.07927	1.16661
20000	-31.33586	0	-31.33586	0.228871	0.09427	0.145925	0.305254	0.12217	0.106649	3.16323	0.385521	0.512762
30000	-33.78667	0	-33.78667	0.124445	0.132361	0.232793	0.26185	0.108724	0.12496	3.0273	1.31237	0.655853
40000	-29.74184	0	-29.74184	0.169594	0.148412	0.155413	0.322258	0.092056	0.104995	1.66883	1.36043	0.592334
50000	-32.5964	0	-32.5964	0.106239	0.163681	0.395503	0.443378	0.244249	0.112713	3.46457	0.383546	5.67125
60000	-27.86022	0	-27.86022	0.255411	0.0588448	0.291758	0.229746	0.11602	0.0579994	3.57904	2.10016	0.70364
70000	-34.89524	0	-34.89524	0.215394	0.103532	0.174243	0.151155	0.180489	0.0935087	2.05025	1.68104	3.16173
80000	-33.03051	0	-33.03051	0.257214	0.216996	0.153498	0.336071	0.0436319	0.169973	1.82354	0.755529	2.33468
90000	-30.02472	0	-30.02472	0.0965888	0.132888	0.50711	0.206895	0.151971	0.0524233	2.50969	3.33561	0.736784
100000	-23.68323	0	-23.68323	0.171213	0.199151	0.11577	0.120395	0.0784002	0.222271	2.96716	2.62493	3.98329
110000	-23.94942	0	-23.94942	0.0954862	0.122139	0.143732	0.161775	0.0831635	0.0757372	2.23069	0.554288	0.403379
120000	-24.15466	0	-24.15466	0.158478	0.15514	0.204172	0.238689	0.238092	0.112034	6.86193	2.0449	1.27757
130000	-31.25622	0	-31.25622	0.111319	0.0694949	0.0837048	0.285804	0.0822231	0.19535	4.71089	1.50577	2.16613
140000	-27.93592	0	-27.93592	0.127167	0.102961	0.126453	0.202157	0.115014	0.128617	2.52595	0.839859	0.775987
150000	-28.48184	0	-28.48184	0.116356	0.0859065	0.150829	0.165942	0.112716	0.0703738	5.42278	1.14478	1.91904
160000	-27.89197	0	-27.89197	0.142159	0.244061	0.193706	0.356112	0.0891722	0.131571	7.13919	0.909443	0.831001
170000	-31.80969	0	-31.80969	0.154722	0.0935784	0.134144	0.212486	0.112353	0.0598074	3.12696	0.364996	0.805162
180000	-29.23434	0	-29.23434	0.155401	0.129291	0.173543	0.167823	0.0931555	0.0620618	1.18819	2.08248	0.711844
190000	-27.82043	0	-27.82043	0.19724	0.128347	0.117779	0.362831	0.205722	0.082876	5.51305	0.960156	0.494713
200000	-34.0375	0	-34.0375	0.165091	0.0326935	0.176414	0.275995	0.21836	0.12903	1.83382	0.692297	0.311346
210000	-31.41014	0	-31.41014	0.118487	0.132802	0.0938551	0.199282	0.125309	0.115626	1.11151	1.31996	0.381676
220000	-38.46016	0	-38.46016	0.137766	0.0342634	0.17073	0.408634	0.109616	0.155226	2.93519	1.15839	0.474026
230000	-27.27774	0	-27.27774	0.238725	0.175558	0.178431	0.215167	0.102671	0.113394	4.58287	3.87112	3.83932
240000	-30.47751	0	-30.47751	0.255274	0.194769	0.184425	0.244009	0.243349	0.126424	5.76143	1.66117	0.550413
250000	-35.65282	0	-35.65282	0.184271	0.0667556	0.137745	0.131349	0.241256	0.0715552	2.39221	0.948921	2.1661
260000	-28.76744	0	-28.76744	0.191052	0.084854	0.144184	0.329106	0.0643016	0.0502889	1.63148	0.345608	1.6824
270000	-27.89641	0	-27.89641	0.263614	0.0813302	0.231335	0.285312	0.195792	0.139325	4.58284	0.621547	0.223245
280000	-26.79984	0	-26.79984	0.206839	0.095239	0.293574	0.285828	0.0703328	0.130826	7.03548	0.90708	1.10663
290000	-24.37865	0	-24.37865	0.213056	0.0743081	0.215863	0.277464	0.136177	0.0936795	4.4539	0.72195	2.29261
300000	-32.27587	0	-32.27587	0.0990286	0.0881567	0.315341	0.204701	0.123071	0.132566	2.60253	0.4217	0.396568
310000	-34.6561	0	-34.6561	0.296284	0.139458	0.359436	0.305634	0.133662	0.122879	3.42715	1.38925	1.41007
320000	-26.46315	0	-26.46315	0.074507	0.0996224	0.171648	0.262073	0.0914057	0.0521193	2.36996	0.660993	2.74142
330000	-28.54191	0	-28.54191	0.181669	0.153507	0.299292	0.218258	0.155839	0.0994266	2.194	1.25095	0.452347
