Iteration	Posterior	Likelihood	Prior	lambda[1]	lambda[2]	lambda[3]	mu[1]	mu[2]	mu[3]	psi[1]	psi[2]	psi[3]
0	-148.4312	0	-148.4312	0.176797	0.224687	0.264007	0.173494	0.112852	0.119294	0.995893	0.644286	0.53142
10000	-47.207	0	-47.207	0.236523	0.169032	0.210546	0.686816	0.135505	0.11572	3.5009	0.182679	1.50518
20000	-52.26331	0	-52.26331	0.239656	0.287584	0.266119	0.627656	0.0469762	0.163363	2.83733	0.234187	0.656663
30000	-63.30465	0	-63.30465	0.333825	0.188471	0.182094	0.526133	0.114403	0.232454	2.02955	1.26859	2.59855
40000	-44.94109	0	-44.94109	0.418464	0.361057	0.163353	0.326141	0.170909	0.13403	2.5352	1.25982	0.91552
50000	-41.28324	0	-41.28324	0.221412	0.22793	0.226498	0.512918	0.115381	0.138365	3.93478	0.936914	0.196731
60000	-41.80831	0	-41.80831	0.36118	0.216954	0.153144	0.425038	0.191556	0.20611	2.80473	1.27974	1.62328
70000	-51.98699	0	-51.98699	0.600212	0.155049	0.149362	0.3274	0.14851	0.0755484	2.66017	1.93174	1.52635
80000	-47.09263	0	-47.09263	0.28562	0.344504	0.15298	0.431391	0.0816838	0.170295	1.67813	1.39404	6.13094
90000	-40.76498	0	-40.76498	0.12412	0.175742	0.288121	0.368278	0.153813	0.0655034	3.78467	0.882986	1.70981
100000	-37.67294	0	-37.67294	0.290532	0.14588	0.132165	0.364401	0.163291	0.314442	2.91795	0.654215	1.53847
110000	-34.71929	0	-34.71929	0.528762	0.393823	0.136346	0.355969	0.160262	0.130072	2.67341	2.36401	1.88163
120000	-40.17594	0	-40.17594	0.309637	0.10088	0.194309	0.253312	0.211383	0.130608	5.51836	0.894152	0.62035
130000	-51.29381	0	-51.29381	0.4756	0.22037	0.231164	0.33482	0.172527	0.0344193	3.05748	0.390567	1.06113
140000	-54.28501	0	-54.28501	0.263755	0.165289	0.10704	0.200316	0.113113	0.069489	1.94699	0.85026	1.25725
150000	-39.53238	0	-39.53238	0.453638	0.207797	0.12511	0.517375	0.179997	0.440061	3.72722	0.832203	4.1663
160000	-38.18224	0	-38.18224	0.264443	0.305536	0.268182	0.366676	0.0877686	0.122698	4.46665	0.373781	1.92005
170000	-37.20694	0	-37.20694	0.376576	0.0811683	0.157232	0.50274	0.325839	0.101895	4.1343	0.627098	0.553462
180000	-52.71163	0	-52.71163	0.324575	0.248456	0.271998	0.308724	0.0900125	0.135548	1.70965	0.624259	0.857368
190000	-57.20864	0	-57.20864	0.237066	0.149759	0.106868	0.235815	0.0799725	0.156082	2.53126	0.333218	1.23558
200000	-54.63898	0	-54.63898	0.353133	0.397124	0.417767	0.33747	0.073192	0.131707	2.34078	0.528708	1.66764
210000	-54.1011	0	-54.1011	0.149008	0.429651	0.228295	0.370448	0.228179	0.165744	1.977	0.394954	3.48061
220000	-43.66717	0	-43.66717	0.715751	0.208488	0.109061	0.295063	0.101422	0.184242	2.07165	1.44668	4.10404
230000	-58.06151	0	-58.06151	0.201337	0.252245	0.638815	0.309682	0.0845834	0.158889	1.95855	1.03798	1.16878
240000	-48.7369	0	-48.7369	0.231765	0.172573	0.265141	0.41586	0.0643728	0.113738	1.98616	0.626649	2.08126
250000	-49.69768	0	-49.69768	0.359415	0.127813	0.259779	0.61006	0.198901	0.0847287	2.32227	0.332587	0.460425
260000	-58.44655	0	-58.44655	0.30255	0.196011	0.319533	0.34699	0.392545	0.0866888	1.86271	0.31677	1.70645
270000	-42.1885	0	-42.1885	0.281145	0.242427	0.157081	0.5063	0.125564	0.14176	2.51884	0.61991	1.68423
280000	-37.09529	0	-37.09529	0.275761	0.391735	0.310743	0.421245	0.202579	0.103805	2.88243	1.27133	2.5471
290000	-40.71982	0	-40.71982	0.38128	0.149847	0.163073	0.358083	0.268103	0.13715	3.98946	1.43107	3.32898
300000	-52.17123	0	-52.17123	0.480992	0.201895	0.294688	0.349027	0.26511	0.168362	2.07947	0.442443	1.88621
310000	-43.62287	0	-43.62287	0.297235	0.239529	0.426876	0.452261	0.128757	0.0698039	2.83985	0.3281	1.30115
320000	-50.52676	0	-50.52676	0.287425	0.166242	0.250353	0.289361	0.164343	0.142186	2.15948	0.528542	0.833563
330000	-53.78059	0	-53.78059	0.308363	0.143083	0.304979	0.394661	0.195885	0.147693	2.41314	0.477794	0.119467
340000	-56.57235	0	-56.57235	0.314551	0.544552	0.278927	0.583667	0.124807	0.249187	1.90588	0.930147	1.24545
350000	-64.32471	0	-64.32471	0.384121	0.0885312	0.409014	0.426425	0.252449	0.208472	2.23049	0.333693	0.501124
