Iteration	Posterior	Likelihood	Prior	lambda[1]	lambda[2]	lambda[3]	mu[1]	mu[2]	mu[3]	psi[1]	psi[2]	psi[3]
0	-40.28941	0	-40.28941	0.105349	0.0971181	0.180783	0.112354	0.180498	0.287696	0.052511	0.366749	1.8632
10000	-25.62654	0	-25.62654	0.236291	0.0928256	0.115737	0.119962	0.199824	0.185968	3.71056	0.55839	0.0452063
20000	-21.62774	0	-21.62774	0.305858	0.460385	0.136725	0.0951204	0.307419	0.146895	2.82189	1.84939	0.861271
30000	-25.64788	0	-25.64788	0.111674	0.134301	0.290518	0.266179	0.365703	0.163767	0.692691	0.700503	0.511917
40000	-29.46972	0	-29.46972	0.118518	0.191972	0.0949028	0.151121	0.202147	0.502363	0.172729	0.262403	0.431148
50000	-24.04615	0	-24.04615	0.135383	0.163655	0.314087	0.323023	0.218424	0.15754	3.77247	0.258874	0.0338376
60000	-24.43302	0	-24.43302	0.240546	0.19284	0.243169	0.106697	0.103109	0.172191	0.470434	0.453264	0.93516
70000	-24.65838	0	-24.65838	0.125105	0.079469	0.323083	0.12303	0.233296	0.163236	1.30881	0.414099	0.0933763
80000	-22.34933	0	-22.34933	0.100975	0.339892	0.24179	0.425726	0.165225	0.19367	0.485722	1.46709	0.648498
90000	-26.09376	0	-26.09376	0.151666	0.0985163	0.305865	0.144866	0.259806	0.156293	0.924472	0.365381	0.152312
100000	-22.54781	0	-22.54781	0.105446	0.128986	0.336269	0.161117	0.269243	0.0875025	0.798616	0.424226	0.853395
110000	-28.44078	0	-28.44078	0.22063	0.111112	0.238427	0.2633	0.159317	0.238986	0.669404	0.132073	0.0678404
120000	-19.47041	0	-19.47041	0.130846	0.100586	0.126435	0.134946	0.114675	0.190932	1.14774	0.738897	0.610529
130000	-27.3188	0	-27.3188	0.18691	0.0888468	0.135499	0.365865	0.0753427	0.0481539	0.28639	0.215485	0.46776
140000	-20.08595	0	-20.08595	0.181773	0.140483	0.230944	0.16948	0.389675	0.134705	0.902088	0.559749	1.51645
150000	-24.03146	0	-24.03146	0.186209	0.108538	0.309029	0.244018	0.182238	0.101486	0.450768	0.533293	0.560145
160000	-24.65711	0	-24.65711	0.248836	0.101639	0.12659	0.3898	0.125659	0.100038	1.3778	0.130524	0.226071
170000	-25.06532	0	-25.06532	0.133503	0.0870996	0.257098	0.291193	0.198235	0.106825	2.61786	0.356333	0.116171
180000	-25.79097	0	-25.79097	0.172688	0.20628	0.191296	0.270571	0.197635	0.187449	0.275265	0.220817	0.153782
190000	-24.5253	0	-24.5253	0.141995	0.209798	0.316522	0.191235	0.36156	0.143702	1.54478	0.156453	0.486967
200000	-27.71487	0	-27.71487	0.0694304	0.13469	0.334044	0.333095	0.0902068	0.334284	0.345385	0.121767	0.263828
210000	-18.71078	0	-18.71078	0.149264	0.193774	0.143022	0.249389	0.0896564	0.146727	3.69841	0.327664	0.804601
220000	-23.7634	0	-23.7634	0.113466	0.0693433	0.0978071	0.155971	0.180753	0.065508	0.834867	0.118306	0.0861779
230000	-23.64781	0	-23.64781	0.360767	0.159154	0.18569	0.234945	0.316437	0.109681	0.533283	0.358932	0.248692
240000	-20.56652	0	-20.56652	0.17619	0.215919	0.161344	0.407854	0.153955	0.0860878	2.05408	0.706364	0.410135
250000	-32.75953	0	-32.75953	0.463061	0.12737	0.508197	0.129545	0.226304	0.141537	0.791643	0.188202	0.160019
260000	-20.36889	0	-20.36889	0.11866	0.147857	0.207382	0.280684	0.17752	0.167948	1.36605	1.76249	0.126116
270000	-25.75089	0	-25.75089	0.160643	0.0863417	0.350416	0.131524	0.256036	0.0958262	0.588682	0.190452	0.335859
280000	-19.96695	0	-19.96695	0.162638	0.0967625	0.144952	0.141156	0.198468	0.0995286	0.161825	1.04403	0.139654
290000	-22.60115	0	-22.60115	0.152814	0.079898	0.330699	0.232928	0.182697	0.149486	2.23543	1.65309	0.595153
300000	-28.64184	0	-28.64184	0.0532114	0.238082	0.0686484	0.203069	0.145246	0.0839945	0.36343	0.348564	0.360024
310000	-21.83183	0	-21.83183	0.219229	0.199444	0.363392	0.0914992	0.211999	0.0975896	1.51069	0.372036	0.518876
320000	-24.01516	0	-24.01516	0.215334	0.419722	0.198224	0.621798	0.114081	0.108596	0.640211	1.34725	0.328777
330000	-23.56024	0	-23.56024	0.0974334	0.118273	0.24182	0.128086	0.133751	0.104249	0.933303	0.0697973	0.589399
340000	-24.31238	0	-24.31238	0.0812916	0.142143	0.212611	0.128678	0.230189	0.212741	1.42929	0.67611	0.53449
350000	-27.71801	0	-27.71801	0.196829	0.0761428	0.232678	0.373992	0.153237	0.147848	2.64082	0.0668617	0.203362
360000	-24.23731	0	-24.23731	0.100249	0.136288	0.122829	0.155955	0.258892	0.119189	1.44373	0.466112	0.0355716
370000	-22.89176	0	-22.89176	0.281043	0.0743763	0.293547	0.281672	0.140789	0.164392	0.441029	0.200637	0.311774
380000	-32.78783	0	-32.78783	0.118599	0.187667	0.661087	0.185908	0.135782	0.118346	0.190591	0.311516	0.575831
390000	-30.68071	0	-30.68071	0.172608	0.142171	0.288853	0.147553	0.0593173	0.162761	0.310348	0.483637	0.0652341
400000	-26.45347	0	-26.45347	0.202842	0.19932	0.125865	0.157878	0.261823	0.144206	0.869063	0.313566	0.11606
410000	-28.99318	0	-28.99318	0.204842	0.159473	0.164441	0.237344	0.172045	0.181621	1.09271	0.298606	0.0178445
