Iteration	Posterior	Likelihood	Prior	lambda[1]	lambda[2]	lambda[3]	mu[1]	mu[2]	mu[3]	psi[1]	psi[2]	psi[3]
0	-33.14305	0	-33.14305	0.202989	0.0311025	0.180364	0.0988841	0.0866224	0.166552	0.267421	0.195842	1.00688
10000	-13.81397	0	-13.81397	0.135809	0.0637945	0.109457	0.284748	0.203775	0.0579854	4.95712	0.388479	0.216685
20000	-23.49114	0	-23.49114	0.167878	0.277464	0.29547	0.391543	0.0860843	0.107208	1.81861	3.52621	1.46591
30000	-16.21556	0	-16.21556	0.215996	0.225355	0.141829	0.236036	0.143955	0.0723171	2.16314	0.121576	2.52604
40000	-17.99492	0	-17.99492	0.215505	0.251804	0.228942	0.205089	0.18022	0.140353	2.43211	0.425457	0.189739
50000	-17.10632	0	-17.10632	0.113135	0.179434	0.117202	0.083007	0.169213	0.0546929	1.91283	2.3153	1.19832
60000	-17.80383	0	-17.80383	0.342833	0.34454	0.208561	0.332114	0.0684796	0.198629	4.43291	1.38987	0.961532
70000	-14.49563	0	-14.49563	0.0866824	0.190096	0.0929177	0.207654	0.0760976	0.152923	2.08112	0.230496	0.754996
80000	-19.29773	0	-19.29773	0.1339	0.0744241	0.167429	0.191568	0.138954	0.18569	7.69111	0.132052	1.75923
90000	-22.41587	0	-22.41587	0.149728	0.139648	0.117661	0.221742	0.116371	0.297658	0.880523	0.326307	0.889079
100000	-14.62528	0	-14.62528	0.0797284	0.129595	0.210821	0.229069	0.256815	0.242001	4.94983	1.58209	2.04186
110000	-18.38352	0	-18.38352	0.150733	0.0654577	0.332127	0.305689	0.180208	0.100848	2.80086	0.329364	0.159218
120000	-16.89827	0	-16.89827	0.179599	0.0848459	0.20606	0.282348	0.087921	0.0845035	1.93824	0.881174	0.167818
130000	-19.14393	0	-19.14393	0.181847	0.140197	0.0526207	0.323384	0.132959	0.109038	5.21267	1.46642	1.63243
140000	-15.48187	0	-15.48187	0.310594	0.107348	0.293523	0.120492	0.0861539	0.185914	2.73227	0.510347	0.446124
150000	-19.89068	0	-19.89068	0.196661	0.222911	0.152494	0.218549	0.162842	0.119724	0.790153	0.138883	2.11347
160000	-13.52822	0	-13.52822	0.21145	0.1369	0.17143	0.340322	0.0880263	0.0905263	1.59492	0.248097	2.06505
170000	-24.1478	0	-24.1478	0.190936	0.291363	0.0843644	0.137667	0.194233	0.338335	2.87079	2.59911	2.13482
180000	-15.0416	0	-15.0416	0.097567	0.1368	0.192961	0.122359	0.157707	0.105075	4.30016	0.975895	0.901055
190000	-17.98663	0	-17.98663	0.220745	0.177412	0.0871463	0.233348	0.141206	0.0783545	2.20769	0.332885	0.836534
200000	-21.00288	0	-21.00288	0.253662	0.138331	0.189948	0.298892	0.0808892	0.124629	0.479309	0.606642	1.21866
210000	-12.94739	0	-12.94739	0.135651	0.103076	0.110723	0.146487	0.0986863	0.18068	2.3999	0.531749	0.393563
220000	-13.70846	0	-13.70846	0.203317	0.156264	0.16938	0.257595	0.115118	0.129381	4.25972	2.51623	1.85674
230000	-18.33064	0	-18.33064	0.317695	0.0787954	0.178613	0.162267	0.100595	0.0869719	2.76263	0.386846	1.09836
240000	-25.11377	0	-25.11377	0.0915838	0.0745715	0.131635	0.130728	0.143093	0.10415	1.08315	0.284732	0.570572
250000	-17.96287	0	-17.96287	0.185141	0.139023	0.145977	0.158165	0.296723	0.134734	2.34157	0.229951	0.527143
260000	-17.53136	0	-17.53136	0.235133	0.154918	0.234831	0.14652	0.0831912	0.182573	1.53904	1.3566	0.965438
270000	-16.07701	0	-16.07701	0.229063	0.200015	0.107505	0.149702	0.153205	0.0439003	3.92444	0.652277	0.117408
