Iteration	Posterior	Likelihood	Prior	lambda[1]	lambda[2]	lambda[3]	mu[1]	mu[2]	mu[3]	psi[1]	psi[2]	psi[3]
0	-94.43878	0	-94.43878	0.110189	0.0831329	0.1813	0.125578	0.0644282	0.133496	0.151288	1.16981	2.19651
10000	-45.84932	0	-45.84932	0.162834	0.2684	0.228706	0.311449	0.305877	0.0950899	0.426345	0.895861	4.0157
20000	-59.08344	0	-59.08344	0.117861	0.099086	0.22115	0.154418	0.123837	0.0678005	0.372335	0.340571	0.5724
30000	-49.9251	0	-49.9251	0.0769673	0.146159	0.233491	0.461899	0.171449	0.135023	0.907972	0.704766	0.491738
40000	-40.47032	0	-40.47032	0.0752858	0.183034	0.0927718	0.235659	0.10928	0.160357	1.55271	2.26002	1.43616
50000	-49.77082	0	-49.77082	0.0605665	0.148123	0.27814	0.312498	0.096718	0.0735899	0.887043	0.802538	0.973217
60000	-46.39673	0	-46.39673	0.091002	0.318719	0.183468	0.200378	0.24676	0.153467	0.902843	1.24502	1.43719
70000	-40.81217	0	-40.81217	0.0912564	0.225442	0.163912	0.298237	0.215742	0.206619	2.06184	0.973831	1.59727
80000	-49.41488	0	-49.41488	0.249112	0.289553	0.130099	0.163911	0.171428	0.145158	0.659447	0.803304	2.19655
90000	-67.05074	0	-67.05074	0.141047	0.190006	0.167109	0.37187	0.188399	0.124253	1.25498	0.541758	0.243533
100000	-68.98592	0	-68.98592	0.195176	0.0440779	0.198651	0.199508	0.393047	0.0694039	1.17723	0.520697	0.0848106
110000	-38.67921	0	-38.67921	0.152954	0.191226	0.298507	0.249669	0.354043	0.117317	1.90351	1.78605	0.92054
120000	-43.54023	0	-43.54023	0.0981871	0.286369	0.0902996	0.200744	0.0990317	0.0986359	2.02548	1.29745	2.1216
130000	-58.64817	0	-58.64817	0.246427	0.198309	0.277431	0.30623	0.13822	0.179382	0.575931	0.145486	2.06687
140000	-58.3844	0	-58.3844	0.132556	0.302374	0.273623	0.250848	0.166611	0.135573	0.616005	0.584589	0.499245
150000	-54.92899	0	-54.92899	0.112295	0.073972	0.309262	0.280205	0.0711446	0.114656	0.817546	0.559238	1.61155
160000	-64.19947	0	-64.19947	0.24185	0.138012	0.310818	0.134481	0.173013	0.549477	0.166298	0.430171	1.79124
170000	-51.84017	0	-51.84017	0.105319	0.242544	0.199719	0.174354	0.423723	0.18238	1.89481	0.40659	1.46403
180000	-46.40148	0	-46.40148	0.163715	0.152658	0.214026	0.24178	0.170639	0.0662722	2.57194	0.792697	0.991805
190000	-60.03942	0	-60.03942	0.202576	0.268578	0.15477	0.39453	0.102522	0.130166	0.377241	0.381771	0.410984
200000	-51.40621	0	-51.40621	0.140058	0.487779	0.160599	0.210396	0.193003	0.169311	0.395839	0.561319	3.6051
210000	-47.4054	0	-47.4054	0.102807	0.132824	0.423162	0.173229	0.222927	0.0447469	1.65695	0.438314	2.23439
220000	-44.1519	0	-44.1519	0.155705	0.166835	0.163096	0.211502	0.171679	0.196881	1.04292	0.61191	0.892828
230000	-52.6477	0	-52.6477	0.11726	0.158441	0.412516	0.353339	0.168285	0.086579	0.664537	0.667997	0.428907
240000	-54.78315	0	-54.78315	0.217472	0.298102	0.174806	0.30813	0.102755	0.120701	0.28715	0.41548	1.13053
250000	-60.31509	0	-60.31509	0.268347	0.138871	0.328333	0.969524	0.125257	0.12765	1.07163	0.420366	1.08836
260000	-52.86254	0	-52.86254	0.0959765	0.152915	0.188948	0.225402	0.186651	0.111582	1.04173	1.30582	1.01682
270000	-39.2459	0	-39.2459	0.151141	0.180639	0.338525	0.24556	0.303827	0.0969226	1.03681	1.78801	0.785651
280000	-48.783	0	-48.783	0.274698	0.135227	0.274348	0.206474	0.123766	0.1874	1.19382	0.806221	0.714948
290000	-46.82545	0	-46.82545	0.116973	0.235453	0.103574	0.153439	0.265107	0.161361	1.55572	0.501762	1.51785
300000	-41.88211	0	-41.88211	0.210504	0.0991048	0.119138	0.166387	0.321729	0.105766	0.604864	2.0489	1.20786
310000	-56.06652	0	-56.06652	0.125043	0.242592	0.226745	0.243131	0.24128	0.328532	1.05341	0.594016	0.538997
320000	-40.45132	0	-40.45132	0.103765	0.291462	0.212476	0.311236	0.155085	0.0531265	0.82413	0.955049	1.60305
330000	-47.61569	0	-47.61569	0.174405	0.139117	0.252061	0.187333	0.267438	0.0444561	2.85339	0.658927	1.17639
340000	-48.86287	0	-48.86287	0.219077	0.205401	0.417659	0.0976009	0.340149	0.0641802	1.9432	0.797784	0.390307
350000	-46.5781	0	-46.5781	0.130843	0.139549	0.110094	0.169367	0.248151	0.144332	0.767064	0.748336	1.16774
360000	-52.89684	0	-52.89684	0.0822051	0.467698	0.528183	0.135547	0.171626	0.0672914	1.91115	0.564124	0.816599
370000	-36.89512	0	-36.89512	0.150615	0.178916	0.184276	0.20173	0.138649	0.211962	1.75383	0.854036	1.68917
380000	-57.74321	0	-57.74321	0.24224	0.0672353	0.285803	0.221426	0.135456	0.204953	1.48801	0.572823	0.622955
390000	-51.07134	0	-51.07134	0.120705	0.113445	0.54866	0.205299	0.172894	0.12972	0.707483	1.14571	1.14698
