Iteration	Posterior	Likelihood	Prior	lambda[1]	lambda[2]	lambda[3]	mu[1]	mu[2]	mu[3]	psi[1]	psi[2]	psi[3]
0	-72.28096	0	-72.28096	0.140464	0.0593344	0.173462	0.362012	0.0900784	0.124638	0.0991189	0.239908	3.30126
10000	-29.31224	0	-29.31224	0.130042	0.360516	0.384022	0.107189	0.131535	0.321315	2.4163	0.90037	0.51326
20000	-38.44691	0	-38.44691	0.1365	0.107212	0.0970192	0.228782	0.176378	0.120427	0.0978461	0.152946	0.688603
30000	-32.48203	0	-32.48203	0.138184	0.205908	0.212848	0.0747626	0.274316	0.151695	0.0829897	0.229694	0.567017
40000	-29.19361	0	-29.19361	0.171499	0.12984	0.27188	0.117279	0.0936701	0.261534	0.113136	1.83785	1.65009
50000	-29.9246	0	-29.9246	0.255247	0.0574045	0.102686	0.180996	0.143746	0.0927321	0.378166	0.0335919	0.334332
60000	-28.71774	0	-28.71774	0.202832	0.130875	0.483457	0.207043	0.170929	0.124061	0.831182	0.00603546	1.47195
70000	-30.06351	0	-30.06351	0.13352	0.171114	0.236596	0.524706	0.203744	0.202393	1.30822	0.164671	0.949674
80000	-22.10796	0	-22.10796	0.223045	0.0483899	0.141046	0.0790292	0.155173	0.204155	0.649513	0.227027	0.900927
90000	-31.86735	0	-31.86735	0.162006	0.0673871	0.14785	0.111841	0.0624653	0.169855	1.89059	0.558017	1.11399
100000	-29.13553	0	-29.13553	0.177557	0.173025	0.17653	0.148664	0.121085	0.0855552	1.45411	0.334698	0.464256
110000	-23.87822	0	-23.87822	0.163647	0.280574	0.43384	0.256932	0.104048	0.281034	2.23897	0.48874	1.28138
120000	-35.41271	0	-35.41271	0.102695	0.198694	0.145346	0.221686	0.122959	0.182413	1.75911	1.0868	0.464364
130000	-27.19304	0	-27.19304	0.0825789	0.0887176	0.12976	0.129208	0.32199	0.409393	2.35693	2.52216	1.19053
140000	-27.99837	0	-27.99837	0.0889461	0.10603	0.1735	0.110843	0.0710949	0.329775	0.347532	2.30907	0.389276
150000	-31.09531	0	-31.09531	0.0741664	0.170845	0.212612	0.0916574	0.0823211	0.163585	2.34741	0.191621	0.405203
160000	-17.9526	0	-17.9526	0.0805456	0.127946	0.205975	0.0889055	0.0691588	0.133298	0.254768	0.121455	1.73893
170000	-28.59407	0	-28.59407	0.115098	0.129911	0.1609	0.168203	0.17899	0.214898	2.17289	1.24174	0.899551
180000	-17.28955	0	-17.28955	0.166235	0.0944975	0.467759	0.114636	0.150618	0.232442	2.49537	0.424158	1.50578
190000	-24.61259	0	-24.61259	0.14434	0.110465	0.280383	0.0960619	0.172044	0.161962	0.498646	0.0252083	0.945126
200000	-35.86314	0	-35.86314	0.12421	0.0824619	0.200741	0.137639	0.0865848	0.107409	1.23585	0.343258	0.19097
210000	-29.27079	0	-29.27079	0.121384	0.195964	0.264337	0.132205	0.0845222	0.112318	0.68447	2.84639	0.647816
220000	-42.77832	0	-42.77832	0.0894874	0.0550559	0.102478	0.380756	0.170277	0.0695428	2.70885	1.087	1.06275
230000	-20.48698	0	-20.48698	0.113172	0.191705	0.39662	0.127733	0.132889	0.336038	0.422508	1.23317	1.94685
240000	-27.50943	0	-27.50943	0.215676	0.197136	0.257216	0.16799	0.196688	0.268163	0.0935448	0.616054	0.803827
250000	-32.90902	0	-32.90902	0.131369	0.16409	0.310858	0.22218	0.218517	0.165656	0.957781	0.0504388	0.416348
260000	-43.1184	0	-43.1184	0.0235656	0.159901	0.180531	0.0595459	0.0703024	0.24862	1.13218	1.88574	0.180588
270000	-24.93079	0	-24.93079	0.0921072	0.128248	0.196487	0.145242	0.12152	0.238028	1.8826	0.574636	0.544953
280000	-21.96614	0	-21.96614	0.117413	0.159944	0.1698	0.112835	0.0612034	0.150215	1.9888	0.326694	2.04583
290000	-35.62098	0	-35.62098	0.120777	0.103862	0.156405	0.067068	0.113188	0.0822802	2.46047	0.00546899	0.319837
300000	-27.89718	0	-27.89718	0.151402	0.126051	0.254434	0.367204	0.134116	0.134976	4.42136	0.425428	0.889384
310000	-26.04954	0	-26.04954	0.0521396	0.0684954	0.141019	0.18877	0.0784065	0.4781	0.983353	0.42559	1.76268
320000	-26.28467	0	-26.28467	0.142329	0.310643	0.363153	0.14742	0.145707	0.384285	1.22021	0.707854	1.2437
330000	-32.31628	0	-32.31628	0.12138	0.0477251	0.227454	0.166594	0.176954	0.231049	0.862952	0.16788	0.383152
340000	-25.7649	0	-25.7649	0.0720302	0.145338	0.215992	0.103253	0.0722675	0.171056	1.75627	1.11538	0.646179
