Iteration	Posterior	Likelihood	Prior	lambda[1]	lambda[2]	lambda[3]	mu[1]	mu[2]	mu[3]	psi[1]	psi[2]	psi[3]
0	-56.65837	0	-56.65837	0.154249	0.253778	0.0651191	0.0929621	0.104548	0.0978943	4.22065	0.513281	0.0863552
10000	-31.4786	0	-31.4786	0.086083	0.137117	0.106976	0.226871	0.0406904	0.0446809	1.47444	0.874912	0.194902
20000	-27.80153	0	-27.80153	0.143213	0.150561	0.440265	0.210499	0.234556	0.119509	1.70345	2.31099	2.41766
30000	-25.47514	0	-25.47514	0.311412	0.296548	0.285898	0.234932	0.0877384	0.0554901	4.672	1.79432	0.204877
40000	-26.86645	0	-26.86645	0.090922	0.214176	0.264473	0.488666	0.151586	0.181627	1.65897	2.45144	0.267099
50000	-24.25255	0	-24.25255	0.0882417	0.166577	0.0553117	0.322319	0.151418	0.136607	1.81229	3.05144	0.19219
60000	-19.35831	0	-19.35831	0.0668235	0.0495059	0.153091	0.409397	0.149265	0.106423	3.13145	1.14961	0.574945
70000	-22.39168	0	-22.39168	0.087944	0.13152	0.34383	0.140482	0.14056	0.18051	2.84013	1.88819	1.15645
80000	-18.74942	0	-18.74942	0.12788	0.209788	0.127181	0.298822	0.121716	0.121518	1.69935	3.28365	0.218388
90000	-28.28918	0	-28.28918	0.0512843	0.15094	0.193017	0.47724	0.228948	0.0753449	0.769068	0.963976	0.139102
100000	-20.63662	0	-20.63662	0.0937534	0.131005	0.113822	0.309485	0.0900612	0.0798754	1.26472	1.77685	0.391349
110000	-32.94486	0	-32.94486	0.0311646	0.0854148	0.178964	0.425294	0.0775395	0.0899712	1.21129	2.67302	0.0535887
120000	-23.19012	0	-23.19012	0.229032	0.129307	0.296001	0.194848	0.0817876	0.0886734	1.07846	2.5158	0.41212
130000	-26.05615	0	-26.05615	0.146265	0.202727	0.53253	0.23521	0.197023	0.125332	2.87419	1.23021	0.427199
140000	-23.14524	0	-23.14524	0.115644	0.222894	0.182471	0.294165	0.122074	0.0764589	3.25605	1.96496	0.121438
150000	-24.69672	0	-24.69672	0.136099	0.219284	0.156523	0.205933	0.0935632	0.167831	1.97575	3.90867	0.263975
160000	-26.70272	0	-26.70272	0.12688	0.140231	0.178831	0.432239	0.0950305	0.131393	1.72981	2.75453	0.0929315
170000	-24.37781	0	-24.37781	0.111777	0.183496	0.157352	0.149502	0.111988	0.155531	1.1235	1.78989	0.347336
180000	-21.22727	0	-21.22727	0.15452	0.151734	0.188612	0.145403	0.180954	0.0921847	1.99632	1.65982	0.366349
190000	-25.24423	0	-25.24423	0.1902	0.206907	0.218425	0.198577	0.235257	0.142059	2.20775	1.32463	0.536872
200000	-22.22991	0	-22.22991	0.0788867	0.0704102	0.0689669	0.208831	0.173395	0.115016	4.59174	0.685741	0.305766
210000	-31.37789	0	-31.37789	0.148551	0.105029	0.260955	0.199809	0.0269415	0.142274	1.61814	4.67083	0.222202
220000	-20.06762	0	-20.06762	0.106252	0.178569	0.107634	0.332158	0.120019	0.184774	1.91789	3.73388	0.467706
230000	-24.7942	0	-24.7942	0.0905824	0.183755	0.223455	0.348034	0.0808468	0.134194	0.417273	2.10738	0.247522
240000	-24.48315	0	-24.48315	0.117706	0.0958077	0.274763	0.198286	0.128156	0.0810546	0.737882	3.02939	0.161284
250000	-25.75409	0	-25.75409	0.0928615	0.119659	0.163595	0.381144	0.25702	0.0617858	0.694357	0.990228	0.550937
260000	-30.3965	0	-30.3965	0.108291	0.198395	0.135119	0.153486	0.164738	0.312573	1.08455	0.940367	3.28735
270000	-19.37297	0	-19.37297	0.0992708	0.115228	0.170973	0.329402	0.0823893	0.1227	4.59792	2.67181	0.164457
280000	-24.44335	0	-24.44335	0.0732401	0.0869725	0.0910954	0.542497	0.0578611	0.0896859	1.06461	1.63522	0.0416146
290000	-26.07543	0	-26.07543	0.166086	0.127744	0.0955997	0.286601	0.15594	0.0555696	1.05468	2.02533	0.0981949
300000	-24.66361	0	-24.66361	0.175325	0.199066	0.224267	0.217862	0.100504	0.104884	1.60709	1.49624	0.0926337
310000	-32.40387	0	-32.40387	0.088264	0.291047	0.164636	0.347862	0.103845	0.0792826	0.762901	1.67945	0.0533142
320000	-22.86897	0	-22.86897	0.119776	0.143683	0.168136	0.261518	0.132553	0.138708	2.38984	3.47293	0.374712
330000	-31.53406	0	-31.53406	0.105069	0.464703	0.256442	0.269289	0.113084	0.0422911	1.62648	1.38457	0.912717
340000	-26.79019	0	-26.79019	0.222407	0.158848	0.196638	0.180179	0.164537	0.105383	2.20129	1.01056	0.386018
350000	-24.77514	0	-24.77514	0.0786987	0.177773	0.246355	0.13575	0.149499	0.167595	1.99388	2.2351	0.324256
360000	-21.34893	0	-21.34893	0.170404	0.134529	0.218113	0.264462	0.195075	0.0412486	1.73841	2.69384	0.725506
370000	-29.22383	0	-29.22383	0.0947228	0.142212	0.312998	0.343338	0.0597225	0.161883	1.79815	1.4283	0.371781
380000	-24.95994	0	-24.95994	0.220814	0.0918574	0.132804	0.374112	0.1194	0.224907	1.26234	2.05267	0.965356
390000	-20.38443	0	-20.38443	0.0626767	0.0969146	0.244884	0.260226	0.100986	0.140109	4.3958	1.152	0.0388809
400000	-25.48659	0	-25.48659	0.0856817	0.178137	0.225436	0.237457	0.221608	0.0532568	3.69591	1.20066	0.0540146
410000	-29.59207	0	-29.59207	0.0660707	0.0898923	0.224579	0.272373	0.0991358	0.254979	2.39761	0.967576	0.0391328
420000	-24.84335	0	-24.84335	0.167037	0.226103	0.23228	0.249203	0.137184	0.120247	1.81687	2.90404	0.642471
430000	-24.95045	0	-24.95045	0.0553664	0.215562	0.330514	0.40697	0.104379	0.0844935	1.48785	1.05598	0.194916
440000	-24.26051	0	-24.26051	0.192223	0.103339	0.203512	0.175913	0.150235	0.181709	2.93193	0.496133	0.627859
450000	-30.39291	0	-30.39291	0.187006	0.277024	0.20344	0.432952	0.0964839	0.146338	1.66951	1.75938	0.0422664
460000	-23.94353	0	-23.94353	0.0966433	0.142038	0.23678	0.16318	0.127869	0.0871992	2.27239	1.46491	0.0503828
470000	-33.57365	0	-33.57365	0.162255	0.130509	0.188951	0.170641	0.166359	0.183559	2.05172	1.16199	0.0659568
480000	-28.84662	0	-28.84662	0.0971732	0.209506	0.161757	0.137705	0.192661	0.0467515	1.42553	2.03153	0.0188159
490000	-37.5557	0	-37.5557	0.369603	0.198754	0.182342	0.366427	0.075175	0.116338	1.40928	0.673991	0.0117629
500000	-28.29845	0	-28.29845	0.0650633	0.164293	0.113833	0.455601	0.0778979	0.122618	3.28726	1.94548	0.182168
510000	-20.84794	0	-20.84794	0.0733229	0.0908089	0.298693	0.237034	0.177248	0.165816	1.42565	1.85814	0.226486
520000	-26.30176	0	-26.30176	0.170832	0.0926449	0.14768	0.226108	0.0763664	0.123541	3.09763	3.21691	0.560557
530000	-28.27108	0	-28.27108	0.152351	0.0845267	0.209347	0.112452	0.0651715	0.174637	6.19272	1.20813	0.388473
540000	-23.30489	0	-23.30489	0.120778	0.0991918	0.117365	0.187472	0.146092	0.120355	4.64088	1.68085	0.352526
550000	-25.70481	0	-25.70481	0.0513371	0.156905	0.108472	0.272268	0.160086	0.0910112	3.25101	1.40595	0.102867
560000	-21.76648	0	-21.76648	0.0759772	0.139834	0.118284	0.123614	0.141086	0.139166	2.13501	3.34902	0.163777
570000	-28.08845	0	-28.08845	0.0379045	0.120096	0.195602	0.348633	0.159464	0.0899623	0.933263	1.08813	0.211295
