Iteration	Posterior	Likelihood	Prior	lambda[1]	lambda[2]	lambda[3]	mu[1]	mu[2]	mu[3]	psi[1]	psi[2]	psi[3]
0	-58.70067	0	-58.70067	0.480276	0.134279	0.0651428	0.10435	0.111592	0.0551983	2.36496	2.55137	0.76784
10000	-26.70702	0	-26.70702	0.0922674	0.0953367	0.159214	0.360493	0.409482	0.07199	1.00171	2.02785	2.43879
20000	-31.50019	0	-31.50019	0.118084	0.0701628	0.28895	0.423604	0.152524	0.144206	1.64392	2.18026	0.839672
30000	-30.71258	0	-30.71258	0.210564	0.120062	0.218627	0.357584	0.07746	0.0364392	0.992034	1.73375	0.260745
40000	-26.56323	0	-26.56323	0.0364824	0.099154	0.293814	0.231022	0.21019	0.19884	2.16436	0.473758	1.25528
50000	-33.6066	0	-33.6066	0.240856	0.0864512	0.644587	0.517607	0.110679	0.120581	1.2098	3.28411	0.496673
60000	-20.80418	0	-20.80418	0.135498	0.0861502	0.148195	0.291163	0.180041	0.0601155	0.918709	1.02848	1.27158
70000	-29.88725	0	-29.88725	0.118636	0.0964617	0.216887	0.156342	0.161677	0.113541	1.23278	0.921051	1.45073
80000	-22.6792	0	-22.6792	0.322146	0.0786735	0.0980569	0.313673	0.0662146	0.0800042	0.890404	0.419679	1.03537
90000	-26.69432	0	-26.69432	0.114471	0.115738	0.34968	0.139564	0.156426	0.127257	1.36612	0.471663	1.18772
100000	-29.35794	0	-29.35794	0.123396	0.157808	0.079743	0.218404	0.121874	0.112115	0.783308	1.13163	1.08817
110000	-25.06242	0	-25.06242	0.186055	0.0948942	0.179803	0.366743	0.0370056	0.152153	0.883292	3.11221	0.805751
120000	-24.47903	0	-24.47903	0.129197	0.057311	0.657989	0.180375	0.058845	0.171905	1.65559	1.13345	2.31811
130000	-25.63489	0	-25.63489	0.0932271	0.116257	0.291871	0.322088	0.0921681	0.0642201	2.74414	4.05505	1.94404
140000	-23.95842	0	-23.95842	0.208438	0.0996662	0.256427	0.220514	0.0937899	0.101838	1.06097	0.134568	0.924726
150000	-19.13358	0	-19.13358	0.17602	0.086265	0.155485	0.346089	0.116723	0.103344	0.844698	0.920198	1.50931
160000	-22.18751	0	-22.18751	0.221346	0.089054	0.232516	0.308351	0.233849	0.173692	1.17387	0.862335	4.52815
170000	-24.03276	0	-24.03276	0.164149	0.167614	0.466137	0.154861	0.112413	0.285192	1.20748	2.79803	3.04115
180000	-23.01477	0	-23.01477	0.253473	0.0416472	0.106073	0.388262	0.178063	0.0816552	1.06786	0.747115	2.69141
190000	-23.89226	0	-23.89226	0.118133	0.0680428	0.215827	0.196168	0.148028	0.094092	0.71221	1.27559	0.67856
200000	-22.47233	0	-22.47233	0.0675069	0.146585	0.196541	0.392732	0.156481	0.125686	2.45404	0.223199	1.29685
210000	-28.30305	0	-28.30305	0.137889	0.159197	0.229225	0.435446	0.144344	0.168456	1.28072	3.18347	0.50774
220000	-31.70575	0	-31.70575	0.0984373	0.071531	0.179661	0.201672	0.147931	0.0873812	0.392746	0.312972	0.207733
230000	-23.96105	0	-23.96105	0.177413	0.146631	0.248559	0.279193	0.176081	0.110136	0.937315	0.593344	1.99689
240000	-19.59723	0	-19.59723	0.100095	0.169785	0.167075	0.325384	0.126166	0.0796967	4.67449	1.65291	2.07571
250000	-23.68149	0	-23.68149	0.125407	0.130563	0.187748	0.362945	0.148097	0.179308	0.758618	0.489603	3.7979
260000	-24.69429	0	-24.69429	0.128367	0.0659459	0.119257	0.386594	0.107117	0.109196	0.465361	0.24457	2.03436
270000	-25.79728	0	-25.79728	0.173452	0.27902	0.275962	0.417374	0.039983	0.0695549	0.797278	0.463839	1.83063
280000	-24.13324	0	-24.13324	0.213842	0.121749	0.395388	0.587751	0.0443178	0.0708586	1.39485	1.33333	0.604745
290000	-22.52104	0	-22.52104	0.161647	0.150385	0.273876	0.429401	0.0337697	0.091919	1.38146	1.09557	1.13915
300000	-26.87577	0	-26.87577	0.0862007	0.279566	0.319138	0.282248	0.107926	0.294688	0.877628	3.12767	3.16011
310000	-21.85321	0	-21.85321	0.155706	0.0970643	0.152585	0.361275	0.0316052	0.155838	0.499261	0.166102	2.51718
320000	-22.55562	0	-22.55562	0.120235	0.125172	0.305326	0.262589	0.0899584	0.122226	1.41629	0.825383	1.88515
330000	-29.98379	0	-29.98379	0.145328	0.0589055	0.464482	0.112915	0.117457	0.0936848	0.35918	0.0767628	0.506013
340000	-27.17395	0	-27.17395	0.204892	0.113414	0.174555	0.252903	0.0587761	0.206085	1.53537	2.03859	0.628746
350000	-27.55084	0	-27.55084	0.145291	0.0707223	0.185417	0.253343	0.0956967	0.132231	0.843384	0.784037	0.723744
360000	-28.87449	0	-28.87449	0.232265	0.03727	0.324759	0.153106	0.125821	0.0918428	1.5377	2.05079	0.60502
370000	-26.3996	0	-26.3996	0.290829	0.236934	0.42529	0.187683	0.0789652	0.16533	0.836	1.4336	1.2978
