Iteration	Posterior	Likelihood	Prior	lambda[1]	lambda[2]	lambda[3]	mu[1]	mu[2]	mu[3]	psi[1]	psi[2]	psi[3]
0	-74.80625	0	-74.80625	0.0874535	0.251623	0.168471	0.12315	0.297817	0.151331	0.673581	3.41496	0.220806
10000	-29.55371	0	-29.55371	0.155661	0.0996215	0.17311	0.322957	0.104994	0.121883	0.819122	0.488787	0.908555
20000	-23.44935	0	-23.44935	0.0901752	0.114497	0.231081	0.179399	0.312139	0.0572392	3.03301	1.6543	0.0957168
30000	-29.92476	0	-29.92476	0.0633	0.303675	0.0640207	0.0940685	0.167992	0.176574	3.65915	0.570301	0.282618
40000	-33.10351	0	-33.10351	0.0526995	0.294602	0.143624	0.422264	0.166579	0.107793	1.78823	0.87357	0.344057
50000	-29.81152	0	-29.81152	0.0866842	0.11074	0.35653	0.392333	0.198135	0.0848018	2.89434	0.246362	0.160595
60000	-30.46916	0	-30.46916	0.0935644	0.0906177	0.0579838	0.202579	0.1917	0.137134	0.621114	0.646199	0.328609
70000	-37.32775	0	-37.32775	0.0698402	0.115204	0.194754	0.351671	0.176644	0.158383	2.19359	0.0861867	0.0708945
80000	-31.57172	0	-31.57172	0.206571	0.126471	0.163374	0.181671	0.14517	0.145201	2.69251	0.20973	2.24163
90000	-30.58933	0	-30.58933	0.0492363	0.133497	0.260113	0.223472	0.235628	0.0361086	1.8195	0.99161	2.48277
100000	-41.334	0	-41.334	0.0623877	0.201913	0.188992	0.223572	0.166018	0.219692	2.01909	0.174567	0.00926025
110000	-26.44417	0	-26.44417	0.0966229	0.241189	0.321702	0.188233	0.215307	0.106748	1.35481	1.20567	4.02764
120000	-29.52129	0	-29.52129	0.170223	0.122355	0.20054	0.168579	0.197324	0.078235	0.534246	0.571099	0.277663
130000	-33.22631	0	-33.22631	0.105341	0.136827	0.106891	0.136051	0.208626	0.0393308	2.5868	1.18137	0.0885558
140000	-29.83251	0	-29.83251	0.205537	0.15096	0.407338	0.149147	0.33266	0.152173	1.72268	0.749957	2.00795
150000	-19.97557	0	-19.97557	0.136459	0.151902	0.109152	0.228224	0.0915661	0.109375	2.88532	1.8415	0.287303
160000	-33.90804	0	-33.90804	0.20548	0.204022	0.165975	0.237219	0.100887	0.293977	2.36584	0.495852	0.0397208
170000	-30.46329	0	-30.46329	0.26531	0.198524	0.222786	0.314629	0.188269	0.0989871	1.81896	1.37324	0.255524
180000	-25.57588	0	-25.57588	0.10696	0.0882633	0.140881	0.218766	0.0870741	0.0733791	7.18648	1.01485	1.25365
190000	-36.61965	0	-36.61965	0.326221	0.14703	0.189385	0.273235	0.111524	0.112312	1.91502	0.508352	0.0967765
200000	-30.58762	0	-30.58762	0.140821	0.200812	0.0876364	0.107943	0.183582	0.0929162	0.767362	1.20343	2.01911
210000	-31.09547	0	-31.09547	0.128056	0.109023	0.115145	0.388792	0.0993737	0.11189	0.753119	0.944626	3.29059
220000	-25.62241	0	-25.62241	0.0612496	0.17871	0.215316	0.191911	0.185443	0.2461	2.07711	0.769699	0.198857
230000	-28.99442	0	-28.99442	0.0761301	0.0913229	0.260907	0.138075	0.143377	0.0613543	1.89552	0.493639	0.0767771
240000	-31.41297	0	-31.41297	0.0686041	0.0720782	0.387118	0.261933	0.226382	0.0728962	0.577168	0.538107	0.433406
250000	-31.61821	0	-31.61821	0.11562	0.13521	0.107591	0.348715	0.128077	0.247078	2.34063	2.78234	1.11189
260000	-31.58795	0	-31.58795	0.108943	0.0538675	0.278239	0.160314	0.168935	0.0717378	2.23037	0.954592	0.373674
270000	-20.9388	0	-20.9388	0.0683366	0.181323	0.140309	0.211501	0.174409	0.111569	3.68962	1.20843	4.30203
280000	-37.9245	0	-37.9245	0.108511	0.170449	0.232803	0.0999246	0.101292	0.0986062	0.385149	0.381214	0.361228
290000	-38.06894	0	-38.06894	0.0833357	0.0951107	0.10683	0.128064	0.0750172	0.0987946	0.963971	0.901238	0.00386323
300000	-28.92481	0	-28.92481	0.0588486	0.254426	0.0783475	0.291	0.436708	0.12475	1.29256	2.54166	0.26583
310000	-30.84541	0	-30.84541	0.0589857	0.141033	0.178608	0.364686	0.102503	0.0831601	1.80537	2.38585	0.599662
320000	-33.4481	0	-33.4481	0.129397	0.132814	0.237248	0.26445	0.0428555	0.114678	2.38371	0.20675	0.0592585
330000	-31.35826	0	-31.35826	0.0775932	0.163087	0.246685	0.250311	0.10437	0.0659715	1.82976	0.419142	0.029543
340000	-29.17918	0	-29.17918	0.080324	0.0403038	0.217723	0.112716	0.0764957	0.189111	1.9666	1.49259	0.620043
350000	-23.58493	0	-23.58493	0.0493081	0.181897	0.173554	0.297672	0.150414	0.13051	2.56783	1.67339	0.331543
360000	-29.96782	0	-29.96782	0.146997	0.0989848	0.171945	0.25398	0.224818	0.155917	2.04029	0.742361	0.00102202
370000	-29.14567	0	-29.14567	0.231849	0.169174	0.295466	0.25527	0.199335	0.22588	2.9805	0.593249	0.146528
380000	-25.12101	0	-25.12101	0.102391	0.105571	0.128428	0.224968	0.105063	0.157647	1.21701	2.66524	0.296823
390000	-28.48557	0	-28.48557	0.131213	0.0842021	0.267522	0.160882	0.0709285	0.0738664	2.29643	1.05181	0.0705287
