Iteration	Posterior	Likelihood	Prior	lambda[1]	lambda[2]	lambda[3]	mu[1]	mu[2]	mu[3]	psi[1]	psi[2]	psi[3]
0	-33.838	0	-33.838	0.13383	0.0967127	0.455551	0.194261	0.180618	0.155338	0.607814	0.573489	0.00209265
10000	-20.76405	0	-20.76405	0.0737666	0.140258	0.383016	0.359633	0.269441	0.0585061	0.484665	1.84878	0.733589
20000	-20.5901	0	-20.5901	0.136979	0.0821323	0.429262	0.144772	0.320325	0.149544	0.595298	1.79086	0.288231
30000	-18.99242	0	-18.99242	0.153612	0.165793	0.261231	0.122427	0.322719	0.0916201	3.58044	1.57033	0.21369
40000	-21.97537	0	-21.97537	0.153328	0.134499	0.110491	0.193462	0.148998	0.0707098	0.399155	1.32584	0.718537
50000	-18.07445	0	-18.07445	0.0826253	0.187039	0.280109	0.355842	0.0612433	0.0564672	1.98588	1.58536	1.31806
60000	-29.12918	0	-29.12918	0.042457	0.100494	0.19453	0.146076	0.294318	0.226246	1.11432	0.493386	0.0632702
70000	-14.89408	0	-14.89408	0.0913492	0.111721	0.503873	0.18352	0.289025	0.160086	3.98406	1.31051	1.91745
80000	-24.16607	0	-24.16607	0.0861729	0.280362	0.274785	0.140582	0.098652	0.0514933	0.307379	1.34787	0.3174
90000	-21.28697	0	-21.28697	0.116793	0.179431	0.117577	0.412519	0.109716	0.0882935	0.74642	0.662635	0.553388
100000	-22.05946	0	-22.05946	0.0873964	0.184466	0.156291	0.484579	0.394673	0.0924488	0.707325	0.742905	0.363775
110000	-31.69894	0	-31.69894	0.325265	0.14189	0.23177	0.562008	0.0617464	0.0386077	0.616882	1.68862	0.400725
120000	-19.53039	0	-19.53039	0.259181	0.106073	0.29117	0.234549	0.0964886	0.0802901	1.38748	1.10092	1.02358
130000	-23.38762	0	-23.38762	0.106836	0.165139	0.437093	0.474687	0.174352	0.0627862	1.07154	3.60682	1.0909
140000	-15.45804	0	-15.45804	0.0551198	0.187039	0.241697	0.342403	0.341299	0.171023	0.535311	2.0699	2.43859
150000	-26.82039	0	-26.82039	0.106893	0.307009	0.222584	0.128263	0.120037	0.158877	0.819331	1.9448	0.461697
160000	-24.64402	0	-24.64402	0.0595974	0.219262	0.24988	0.218813	0.0997471	0.0546379	0.573232	1.55662	0.825023
170000	-19.43327	0	-19.43327	0.0983202	0.115302	0.548404	0.130393	0.434284	0.0750528	1.08185	1.62507	0.78784
180000	-18.94675	0	-18.94675	0.0987775	0.0887471	0.255035	0.456941	0.166407	0.0514665	1.59014	6.10009	0.515044
190000	-12.77983	0	-12.77983	0.169839	0.0990924	0.437947	0.151039	0.1131	0.169215	0.849058	2.06415	2.61287
200000	-23.91606	0	-23.91606	0.199264	0.178716	0.273329	0.0795179	0.446109	0.177212	3.37724	5.02692	0.522149
210000	-15.83837	0	-15.83837	0.132464	0.215379	0.276288	0.171913	0.308047	0.0774065	3.60038	3.5916	1.72276
220000	-22.56695	0	-22.56695	0.136573	0.290917	0.332802	0.277724	0.236461	0.244405	1.53133	0.983674	0.464198
230000	-20.7227	0	-20.7227	0.215059	0.142362	0.454732	0.160598	0.107537	0.110296	1.17558	0.734679	1.01295
240000	-17.33328	0	-17.33328	0.117782	0.0806083	0.247752	0.0979811	0.15031	0.165365	0.58966	1.65946	0.664424
250000	-16.688	0	-16.688	0.1589	0.0403887	0.183956	0.427694	0.246621	0.0810481	3.58096	2.35946	1.42536
260000	-16.55099	0	-16.55099	0.116745	0.0889444	0.155956	0.352387	0.0944205	0.147978	0.528622	1.50095	1.16941
270000	-18.9771	0	-18.9771	0.10069	0.14472	0.108423	0.260728	0.206467	0.100463	1.53241	1.2328	1.3014
280000	-20.5637	0	-20.5637	0.149833	0.153785	0.475111	0.305719	0.216815	0.0505914	0.348529	0.790329	0.670785
290000	-17.08393	0	-17.08393	0.126092	0.107251	0.11173	0.260809	0.225523	0.102848	1.70553	0.871988	0.985129
300000	-28.01456	0	-28.01456	0.107333	0.190113	0.377986	0.293556	0.115483	0.0892691	0.569742	1.95559	0.5857
310000	-17.20078	0	-17.20078	0.176151	0.124229	0.162061	0.428594	0.125351	0.0995919	1.1889	0.932447	1.26963
320000	-18.58192	0	-18.58192	0.256562	0.11115	0.368096	0.200565	0.136295	0.106325	0.0920876	2.53022	1.02032
330000	-12.24554	0	-12.24554	0.0939461	0.067055	0.398073	0.291159	0.416353	0.13399	1.30619	2.54311	2.99041
340000	-21.58992	0	-21.58992	0.0773063	0.163665	0.425439	0.289953	0.252639	0.082375	0.177927	1.56663	0.649437
350000	-20.54508	0	-20.54508	0.0861201	0.0817324	0.116389	0.125959	0.31531	0.0690491	1.57235	3.94715	0.233714
360000	-25.90652	0	-25.90652	0.213142	0.258246	0.650267	0.137538	0.197193	0.0234643	0.983002	0.661386	0.833242
370000	-18.31597	0	-18.31597	0.207477	0.13182	0.54721	0.258276	0.231039	0.108459	0.941002	1.01922	0.873653
