Iteration	Posterior	Likelihood	Prior	lambda[1]	lambda[2]	lambda[3]	mu[1]	mu[2]	mu[3]	psi[1]	psi[2]	psi[3]
0	-43.04924	0	-43.04924	0.0748677	0.206619	0.247066	0.190819	0.162251	0.074937	0.719569	1.41633	0.74754
10000	-32.77282	0	-32.77282	0.330362	0.190218	0.325176	0.1219	0.190306	0.0665109	9.60178	1.0013	1.68878
20000	-20.87266	0	-20.87266	0.0877378	0.149042	0.202822	0.114591	0.162275	0.175645	1.34437	1.91689	1.14277
30000	-26.36795	0	-26.36795	0.139292	0.140565	0.271273	0.159996	0.206257	0.11358	2.32195	4.92348	1.11777
40000	-26.84948	0	-26.84948	0.123277	0.15303	0.146622	0.0855519	0.257914	0.134746	1.36789	0.476129	1.7574
50000	-13.49548	0	-13.49548	0.112994	0.126061	0.2674	0.158033	0.176115	0.114849	1.00551	0.798714	2.19911
60000	-24.34261	0	-24.34261	0.15102	0.170126	0.151665	0.173269	0.114558	0.0821761	4.84146	0.337886	1.15524
70000	-16.14005	0	-16.14005	0.115335	0.094413	0.215673	0.129146	0.115626	0.0976067	0.895957	3.34652	1.68406
80000	-20.69874	0	-20.69874	0.123608	0.142425	0.365797	0.175539	0.371721	0.0657776	1.00015	1.56464	2.87384
90000	-27.55501	0	-27.55501	0.223128	0.251486	0.20284	0.362097	0.170196	0.0886311	0.245691	0.268939	1.14908
100000	-20.97612	0	-20.97612	0.101831	0.0767131	0.263989	0.354346	0.11165	0.0607655	1.69045	0.948515	2.56377
110000	-22.56207	0	-22.56207	0.201215	0.0857612	0.289937	0.29723	0.17889	0.0767219	1.63159	0.399629	2.56965
120000	-25.16692	0	-25.16692	0.194843	0.111994	0.110887	0.303812	0.0932444	0.101756	1.19606	0.76168	0.881551
130000	-26.40224	0	-26.40224	0.195954	0.0624659	0.231948	0.272415	0.273453	0.0977642	0.459349	0.291562	1.38595
140000	-27.73871	0	-27.73871	0.024012	0.145292	0.323002	0.0965557	0.088111	0.0562991	2.17868	4.24136	2.88188
150000	-27.49272	0	-27.49272	0.259666	0.105703	0.0606671	0.190309	0.194184	0.169065	1.21417	0.362955	1.09329
160000	-25.50188	0	-25.50188	0.288428	0.138578	0.233192	0.150677	0.112875	0.277247	0.507963	0.915748	1.42942
170000	-22.91398	0	-22.91398	0.124527	0.183875	0.153361	0.187836	0.0834276	0.0636821	4.14924	2.83715	1.07045
180000	-26.58778	0	-26.58778	0.0768405	0.0629321	0.179585	0.160613	0.132571	0.103088	1.50506	1.1684	0.785804
190000	-20.11494	0	-20.11494	0.0724592	0.0480501	0.254055	0.252607	0.141364	0.0650338	1.07682	0.784871	2.4028
200000	-20.22609	0	-20.22609	0.188296	0.111716	0.238558	0.265058	0.13589	0.254717	1.12574	1.1643	2.83597
210000	-17.22906	0	-17.22906	0.144202	0.121372	0.284582	0.190171	0.177012	0.114178	3.24284	0.453363	3.30309
220000	-29.86941	0	-29.86941	0.293037	0.227671	0.262071	0.202843	0.30601	0.108328	2.67504	0.718559	1.45058
230000	-16.73675	0	-16.73675	0.0827748	0.11554	0.250182	0.199462	0.301605	0.0571033	1.7275	1.32231	1.60693
240000	-23.93276	0	-23.93276	0.167337	0.257637	0.336366	0.112941	0.320656	0.0925372	1.95265	1.27637	3.21507
250000	-21.72833	0	-21.72833	0.0796824	0.153071	0.137009	0.0931716	0.140035	0.102489	0.56787	1.06366	3.0889
260000	-24.39524	0	-24.39524	0.187664	0.0960876	0.147474	0.154456	0.113263	0.112138	0.518817	0.280574	4.05597
270000	-19.72172	0	-19.72172	0.139355	0.0621685	0.131738	0.202907	0.165596	0.124229	0.658441	0.596709	3.13332
280000	-19.00089	0	-19.00089	0.110489	0.123476	0.136	0.28467	0.129137	0.148349	1.16378	0.443474	1.60374
290000	-23.1782	0	-23.1782	0.0736356	0.0595523	0.13039	0.182794	0.0885496	0.138294	1.8968	0.813092	1.37264
300000	-24.12141	0	-24.12141	0.183499	0.119055	0.0964925	0.277037	0.131286	0.0826301	1.20824	0.650524	0.916598
310000	-19.99821	0	-19.99821	0.193341	0.0663081	0.390975	0.16954	0.0696268	0.0673534	2.84397	2.11675	2.76951
320000	-20.93603	0	-20.93603	0.0682379	0.192675	0.24542	0.132986	0.272297	0.0868229	1.96743	0.513269	1.41673
