Iteration	Posterior	Likelihood	Prior	lambda[1]	lambda[2]	lambda[3]	mu[1]	mu[2]	mu[3]	psi[1]	psi[2]	psi[3]
0	-49.40546	0	-49.40546	0.15056	0.125334	0.200822	0.221072	0.163688	0.11668	0.134582	2.03425	0.0191105
10000	-23.88613	0	-23.88613	0.234531	0.23073	0.239295	0.089475	0.19129	0.0790572	2.40848	1.89602	1.62487
20000	-22.46054	0	-22.46054	0.0604873	0.106368	0.151053	0.15749	0.135757	0.143352	2.78782	1.67114	0.205338
30000	-21.11181	0	-21.11181	0.131192	0.136069	0.285734	0.191828	0.0876533	0.102791	3.16628	0.848269	0.26163
40000	-25.72457	0	-25.72457	0.350583	0.119728	0.22128	0.153518	0.112057	0.187514	3.0582	1.26738	1.33181
50000	-28.92059	0	-28.92059	0.110051	0.173942	0.151551	0.193249	0.132615	0.0663603	3.39058	0.210511	0.273987
60000	-17.79773	0	-17.79773	0.0621237	0.0741346	0.128403	0.220441	0.213641	0.124082	2.03816	1.1325	1.07677
70000	-21.50571	0	-21.50571	0.0295646	0.174048	0.138301	0.124114	0.166481	0.0675184	3.63329	1.91807	0.367579
80000	-24.58476	0	-24.58476	0.177579	0.102422	0.347718	0.155688	0.104326	0.115746	4.43242	0.831859	1.4273
90000	-15.50285	0	-15.50285	0.0894124	0.0990765	0.230749	0.272077	0.0899221	0.108118	1.69658	1.55615	1.98084
100000	-21.435	0	-21.435	0.0580987	0.0855737	0.163837	0.348082	0.17188	0.0979841	2.22128	0.560736	0.47824
110000	-21.21327	0	-21.21327	0.114493	0.127328	0.110443	0.233576	0.117662	0.185749	6.25044	3.95024	1.15198
120000	-25.87463	0	-25.87463	0.0529348	0.0943624	0.0749603	0.148685	0.0650734	0.124504	6.42188	1.5496	0.107219
130000	-22.79327	0	-22.79327	0.0561485	0.163817	0.105875	0.170659	0.113234	0.22245	1.42945	1.21766	0.332447
140000	-20.86092	0	-20.86092	0.169456	0.104169	0.118402	0.138894	0.0764483	0.164925	4.05253	1.17587	0.433367
150000	-23.25436	0	-23.25436	0.0445848	0.158283	0.121086	0.223403	0.115848	0.0653556	3.0679	0.872362	0.3373
160000	-29.31655	0	-29.31655	0.112078	0.0687922	0.12299	0.504865	0.09075	0.237216	3.38509	3.34505	0.427969
170000	-29.00349	0	-29.00349	0.0370503	0.0722651	0.18472	0.13943	0.187785	0.229132	3.02808	0.994089	0.17828
180000	-26.07517	0	-26.07517	0.281871	0.141729	0.1488	0.351065	0.0697322	0.150764	2.20293	0.820148	0.447047
190000	-21.69591	0	-21.69591	0.0776934	0.111863	0.202092	0.22114	0.134688	0.0876945	3.43352	1.22265	0.117819
200000	-16.14412	0	-16.14412	0.0575039	0.149726	0.139687	0.2556	0.111689	0.0722659	4.67483	2.0401	1.38723
210000	-22.52802	0	-22.52802	0.0920198	0.180342	0.123765	0.325234	0.158628	0.137199	6.17448	1.03255	0.997832
220000	-26.26217	0	-26.26217	0.157067	0.124886	0.13321	0.184348	0.103517	0.22363	6.33969	2.71627	0.0676719
230000	-22.97524	0	-22.97524	0.127658	0.0473268	0.180931	0.0655524	0.0768982	0.129859	1.78126	2.50185	0.284028
240000	-22.85156	0	-22.85156	0.0992142	0.133386	0.202149	0.109439	0.138747	0.132938	4.34801	0.668173	0.401347
250000	-19.66496	0	-19.66496	0.0422808	0.160833	0.100057	0.311874	0.0740887	0.114317	3.64486	3.04594	0.913226
260000	-19.25616	0	-19.25616	0.085245	0.10054	0.143988	0.125995	0.109705	0.0643099	2.67242	1.92129	1.2137
