Iteration	Posterior	Likelihood	Prior	lambda[1]	lambda[2]	lambda[3]	mu[1]	mu[2]	mu[3]	psi[1]	psi[2]	psi[3]
0	-79.98521	0	-79.98521	0.0821499	0.397081	0.0653294	0.190957	0.145123	0.229284	2.75268	0.0301926	2.47057
10000	-24.21584	0	-24.21584	0.126878	0.121727	0.173056	0.332659	0.207593	0.114895	4.0583	2.45668	1.28383
20000	-20.07388	0	-20.07388	0.104805	0.126593	0.206626	0.313741	0.0730914	0.161961	9.18157	1.28565	1.81095
30000	-24.38754	0	-24.38754	0.0664355	0.456766	0.373683	0.438842	0.0585271	0.146727	5.27814	2.06462	2.04908
40000	-27.35435	0	-27.35435	0.257972	0.235992	0.101494	0.498616	0.104553	0.0827776	4.22062	1.19415	0.743373
50000	-32.26457	0	-32.26457	0.14652	0.187689	0.185973	0.27612	0.102005	0.124907	4.28074	0.269298	0.127726
60000	-26.63147	0	-26.63147	0.0872164	0.309293	0.074508	0.293332	0.145595	0.137016	2.0595	1.97881	1.40831
70000	-24.73957	0	-24.73957	0.227731	0.180709	0.268839	0.188556	0.108069	0.151131	3.68294	2.21965	1.43816
80000	-28.18473	0	-28.18473	0.0829984	0.185215	0.141083	0.207895	0.293339	0.227416	3.78203	0.462631	1.42822
90000	-41.25148	0	-41.25148	0.144291	0.143656	0.19358	0.19001	0.203187	0.0760039	4.52093	0.428034	0.00451434
100000	-30.36808	0	-30.36808	0.209827	0.139474	0.270278	0.494765	0.1469	0.0981928	3.94677	1.12138	0.639896
110000	-30.49661	0	-30.49661	0.134805	0.208414	0.217292	0.366941	0.141102	0.0929286	2.05324	0.906647	0.0719391
120000	-26.29843	0	-26.29843	0.17516	0.168932	0.163663	0.35937	0.0782327	0.174444	4.04761	0.897675	0.667735
130000	-31.50661	0	-31.50661	0.114482	0.139119	0.256902	0.280935	0.117159	0.105543	2.21312	0.518759	0.0851078
140000	-33.18524	0	-33.18524	0.220678	0.176921	0.175742	0.327751	0.129383	0.146033	5.95733	0.532919	0.219266
