Iteration	Posterior	Likelihood	Prior	lambda[1]	lambda[2]	lambda[3]	mu[1]	mu[2]	mu[3]	psi[1]	psi[2]	psi[3]
0	-60.77502	0	-60.77502	0.122222	0.113328	0.112241	0.220198	0.313546	0.186802	1.53518	1.48822	0.225201
10000	-19.53881	0	-19.53881	0.0796999	0.163335	0.120884	0.261709	0.100403	0.11184	3.11722	2.53795	0.818819
20000	-25.9733	0	-25.9733	0.109902	0.196264	0.201947	0.134098	0.0878909	0.0745893	0.896601	0.197883	1.35924
30000	-24.2588	0	-24.2588	0.0653175	0.201144	0.0591165	0.110127	0.104284	0.0549082	5.42667	3.05523	2.70196
40000	-21.64178	0	-21.64178	0.135939	0.139243	0.130698	0.175229	0.0897108	0.0953788	1.30446	0.363898	0.797287
50000	-31.0944	0	-31.0944	0.0636314	0.119283	0.148319	0.189889	0.0666043	0.0779228	1.2606	0.175637	0.133885
60000	-26.67364	0	-26.67364	0.111918	0.14797	0.250263	0.196931	0.180081	0.207668	0.528768	1.07548	1.75982
70000	-38.53273	0	-38.53273	0.204218	0.0926397	0.290352	0.424784	0.0510913	0.140715	2.93297	0.508145	0.124696
80000	-31.78524	0	-31.78524	0.0896423	0.120268	0.209849	0.29796	0.14471	0.184141	1.04298	0.532616	0.183453
90000	-27.2773	0	-27.2773	0.233936	0.130956	0.144344	0.184149	0.192444	0.238694	1.80872	0.346448	1.03173
100000	-28.95526	0	-28.95526	0.185738	0.147556	0.214393	0.146512	0.263701	0.184857	0.502715	0.74309	1.72427
110000	-33.49007	0	-33.49007	0.0391815	0.136228	0.119294	0.289904	0.107705	0.171741	1.31245	0.704211	0.86627
120000	-27.47477	0	-27.47477	0.0435604	0.332042	0.139925	0.138099	0.0827318	0.180584	0.901712	0.882384	0.846941
130000	-31.16233	0	-31.16233	0.196861	0.109115	0.177963	0.219657	0.2483	0.167123	0.580047	0.873407	0.702151
140000	-29.94772	0	-29.94772	0.314512	0.387635	0.101244	0.307884	0.164779	0.0541578	3.38879	1.74529	0.0850946
150000	-25.40367	0	-25.40367	0.13086	0.158203	0.206449	0.346257	0.121997	0.142047	1.09782	0.743687	0.53871
160000	-34.77786	0	-34.77786	0.129324	0.0430681	0.105989	0.166494	0.0824715	0.0920117	1.08143	0.483515	0.288348
170000	-30.90123	0	-30.90123	0.159779	0.259496	0.101691	0.280331	0.186955	0.137773	0.939815	0.327614	0.572151
180000	-30.69392	0	-30.69392	0.0808983	0.154157	0.119251	0.360937	0.12385	0.1809	1.01946	0.0905592	0.470355
190000	-27.51442	0	-27.51442	0.0720424	0.249393	0.113084	0.215964	0.25189	0.149057	1.52	0.135491	0.630783
200000	-28.70811	0	-28.70811	0.176348	0.190006	0.154188	0.260706	0.116414	0.065364	1.23032	0.321187	0.172299
210000	-29.18421	0	-29.18421	0.118989	0.122344	0.22073	0.201545	0.0938075	0.186162	1.5098	0.388558	1.32406
220000	-29.88957	0	-29.88957	0.134501	0.447672	0.0896625	0.205392	0.160622	0.139186	0.875415	0.669673	0.419935
230000	-29.4989	0	-29.4989	0.13843	0.167576	0.241319	0.211052	0.078417	0.086868	2.1518	0.350865	0.146408
240000	-23.76132	0	-23.76132	0.119921	0.185642	0.0999868	0.315869	0.0894946	0.113906	1.16032	0.609203	3.29173
250000	-31.62712	0	-31.62712	0.197137	0.095927	0.228529	0.185202	0.128968	0.0936517	0.675208	0.206954	0.0448842
