Iteration	Posterior	Likelihood	Prior	lambda[1]	lambda[2]	lambda[3]	mu[1]	mu[2]	mu[3]	psi[1]	psi[2]	psi[3]
0	-157.5739	0	-157.5739	0.533886	0.139076	0.0671458	0.34878	0.162518	0.155191	2.12064	0.184198	0.268519
10000	-28.17794	0	-28.17794	0.431054	0.299646	0.0946437	0.555118	0.283875	0.054501	2.67676	1.46061	0.326014
20000	-28.73492	0	-28.73492	0.44765	0.183097	0.124288	0.315615	0.243161	0.0984751	3.98928	1.08338	1.18083
30000	-42.22103	0	-42.22103	0.287116	0.20341	0.0772775	0.323571	0.273039	0.183203	2.95806	0.209756	3.34521
40000	-34.55104	0	-34.55104	0.279928	0.11249	0.150445	0.366067	0.249392	0.122183	3.85734	0.565067	0.145916
50000	-30.44055	0	-30.44055	0.323396	0.146857	0.215297	0.479913	0.12008	0.134342	3.91438	0.897571	0.764526
60000	-50.1742	0	-50.1742	0.393452	0.0866583	0.179793	0.40566	0.047169	0.204476	1.81786	0.278627	0.18289
70000	-42.35705	0	-42.35705	0.23675	0.397106	0.261269	0.42188	0.536252	0.229343	5.25663	0.508785	0.17509
80000	-21.49475	0	-21.49475	0.23894	0.205464	0.211161	0.364634	0.0733892	0.0613817	5.23065	4.51306	0.824107
90000	-54.88893	0	-54.88893	0.397574	0.210493	0.310115	0.545844	0.215358	0.321934	1.39502	0.339242	0.501925
100000	-29.4271	0	-29.4271	0.329629	0.303349	0.101629	0.628094	0.164877	0.123641	3.26258	1.3707	0.963504
110000	-29.89979	0	-29.89979	0.282524	0.192887	0.364197	0.598397	0.107103	0.126196	2.60519	1.9024	2.35559
120000	-43.14273	0	-43.14273	0.171388	0.261975	0.201832	0.339069	0.120507	0.157873	2.08904	0.172011	0.8117
130000	-44.39376	0	-44.39376	0.373019	0.246868	0.344101	0.352184	0.123172	0.112621	1.86387	1.86047	0.468788
140000	-43.88593	0	-43.88593	0.519176	0.0948414	0.169485	0.380978	0.101827	0.12006	1.61502	0.293109	1.06027
