Iteration	Posterior	Likelihood	Prior	lambda[1]	lambda[2]	lambda[3]	mu[1]	mu[2]	mu[3]	psi[1]	psi[2]	psi[3]
0	-53.42844	0	-53.42844	0.130212	0.200574	0.174826	0.188653	0.146087	0.33239	0.0302825	1.41565	0.228307
10000	-23.8366	0	-23.8366	0.166037	0.106391	0.269885	0.30698	0.17169	0.0506776	3.66938	1.58919	3.16308
20000	-17.25881	0	-17.25881	0.0825212	0.0651996	0.261069	0.255063	0.0946474	0.1514	4.88701	1.46921	1.75745
30000	-22.949	0	-22.949	0.138365	0.0388979	0.119838	0.304207	0.0942901	0.127328	1.00559	0.863031	1.46157
40000	-30.00398	0	-30.00398	0.071297	0.139951	0.282295	0.303327	0.107978	0.0928405	6.71427	0.443225	0.494285
50000	-31.03785	0	-31.03785	0.185904	0.144721	0.536618	0.36246	0.119286	0.12001	4.14955	1.72206	1.3751
60000	-20.02977	0	-20.02977	0.134439	0.100651	0.22144	0.310051	0.0748594	0.0779773	2.97457	0.277432	1.09433
70000	-18.14785	0	-18.14785	0.174872	0.0717461	0.184822	0.346302	0.15033	0.129077	2.51843	1.29819	4.6135
80000	-25.19058	0	-25.19058	0.109026	0.151387	0.121547	0.414151	0.0513583	0.230541	2.56499	1.10805	1.48847
90000	-26.497	0	-26.497	0.117534	0.0794928	0.297187	0.106611	0.128536	0.103747	1.6208	0.561902	0.215942
100000	-25.19431	0	-25.19431	0.0452922	0.108644	0.148661	0.298371	0.163545	0.158055	2.30127	1.17439	1.11703
110000	-29.30917	0	-29.30917	0.175415	0.200909	0.223079	0.308145	0.0607228	0.137947	3.62839	0.207774	0.256513
120000	-31.78361	0	-31.78361	0.149452	0.230502	0.233232	0.462971	0.0929828	0.0484453	1.12867	4.48155	0.40452
130000	-28.98343	0	-28.98343	0.162929	0.141154	0.160721	0.6287	0.0901367	0.160438	4.21186	0.323833	0.312536
140000	-26.29738	0	-26.29738	0.133865	0.239111	0.26368	0.248093	0.14673	0.0847685	0.78171	0.54724	2.87017
150000	-31.78443	0	-31.78443	0.0713595	0.0909423	0.0688089	0.376254	0.123572	0.0572715	3.72861	0.481397	0.439112
160000	-22.79551	0	-22.79551	0.089308	0.0653559	0.278854	0.128126	0.0759977	0.105684	2.32858	2.34516	1.2133
170000	-24.10772	0	-24.10772	0.0421551	0.156144	0.125228	0.145638	0.0770256	0.0956224	2.11397	1.03686	0.557175
180000	-23.22439	0	-23.22439	0.249948	0.114056	0.137561	0.137763	0.0952673	0.128323	2.22528	1.02572	1.11897
190000	-23.85219	0	-23.85219	0.0935577	0.19272	0.353537	0.291087	0.0646503	0.063755	3.05282	1.91461	1.07827
200000	-19.76832	0	-19.76832	0.111958	0.0891862	0.192009	0.373139	0.14237	0.0882938	1.68924	3.13058	1.13234
210000	-23.12981	0	-23.12981	0.102862	0.298937	0.218196	0.151548	0.162133	0.127637	3.90372	1.4358	0.835283
220000	-20.24968	0	-20.24968	0.0843318	0.164405	0.144292	0.330259	0.161283	0.117858	2.53644	0.919162	1.29906
230000	-23.83157	0	-23.83157	0.0641038	0.0786799	0.0847717	0.163856	0.112071	0.116248	4.14561	1.14788	1.66824
240000	-21.93232	0	-21.93232	0.0936475	0.193436	0.17435	0.394399	0.14905	0.064496	3.47729	0.895904	0.645812
250000	-22.60994	0	-22.60994	0.0680186	0.140592	0.180361	0.297272	0.114743	0.125164	2.10906	2.88453	2.96514
260000	-25.59218	0	-25.59218	0.0843254	0.142916	0.127326	0.301398	0.0744116	0.169742	2.16275	2.04816	0.987264
270000	-28.25325	0	-28.25325	0.183294	0.145346	0.22626	0.383776	0.164791	0.0932537	1.43868	1.64072	0.291685
