Iteration	Posterior	Likelihood	Prior	lambda[1]	lambda[2]	lambda[3]	mu[1]	mu[2]	mu[3]	psi[1]	psi[2]	psi[3]
0	-68.25964	0	-68.25964	0.113094	0.119164	0.133956	0.0368584	0.137637	0.141222	1.54792	0.4933	0.725205
10000	-28.37176	0	-28.37176	0.205533	0.0843296	0.107001	0.217436	0.205778	0.0848516	0.450176	1.9747	0.692281
20000	-30.19742	0	-30.19742	0.108452	0.132556	0.264298	0.293854	0.0819426	0.0754198	0.38074	1.33712	1.79001
30000	-36.5183	0	-36.5183	0.117533	0.073461	0.0862379	0.188695	0.154536	0.0524181	2.95582	0.777174	0.332152
40000	-32.88577	0	-32.88577	0.0737345	0.163233	0.405314	0.167266	0.244412	0.0916879	0.0898884	2.08774	0.190967
50000	-41.95129	0	-41.95129	0.102	0.109271	0.227922	0.118469	0.213738	0.178852	0.163906	1.29859	0.107436
60000	-30.81547	0	-30.81547	0.0975302	0.0512296	0.220905	0.439954	0.192619	0.13467	0.517666	2.42059	0.305547
70000	-33.06501	0	-33.06501	0.133649	0.102868	0.142217	0.249338	0.115981	0.0903374	0.0945358	1.29052	0.176349
80000	-28.92036	0	-28.92036	0.146704	0.166539	0.133996	0.149433	0.380168	0.160522	0.946887	0.926831	0.592976
90000	-32.82333	0	-32.82333	0.12481	0.0635536	0.164361	0.130876	0.13734	0.234618	0.261522	0.903628	1.73599
100000	-39.27231	0	-39.27231	0.0774926	0.124001	0.226046	0.260772	0.137362	0.428477	0.0655566	0.908994	0.76183
110000	-28.17495	0	-28.17495	0.106207	0.256549	0.169027	0.313365	0.160923	0.104061	3.32538	1.53747	1.59021
120000	-25.14768	0	-25.14768	0.11265	0.0730183	0.180736	0.182934	0.218595	0.136405	1.03651	1.07376	1.83425
130000	-44.87119	0	-44.87119	0.17046	0.146417	0.157022	0.398346	0.0903123	0.0756849	0.300439	0.687452	0.283661
140000	-29.49405	0	-29.49405	0.0792721	0.123068	0.375063	0.0928885	0.351705	0.241775	1.87824	1.44517	1.16522
150000	-36.76654	0	-36.76654	0.103779	0.0919476	0.207346	0.162641	0.186981	0.0952828	0.134746	0.528301	0.203783
160000	-32.42269	0	-32.42269	0.0904859	0.172315	0.150277	0.174341	0.110028	0.195882	1.92526	0.914605	1.3915
170000	-28.20697	0	-28.20697	0.113266	0.102025	0.141871	0.183545	0.163009	0.099768	0.968402	1.29753	0.33652
180000	-32.70985	0	-32.70985	0.0926604	0.0464807	0.31098	0.20326	0.307679	0.199604	0.26025	1.36266	1.71569
190000	-26.96991	0	-26.96991	0.329449	0.112075	0.109743	0.17816	0.171207	0.0716022	0.231833	2.02335	0.5966
200000	-24.73936	0	-24.73936	0.12201	0.136816	0.198456	0.139224	0.153174	0.0871166	0.424758	1.82752	0.756783
210000	-38.34818	0	-38.34818	0.276767	0.0894354	0.171778	0.206742	0.202574	0.165327	0.355612	0.718191	0.895045
220000	-29.09851	0	-29.09851	0.0723099	0.0671887	0.134078	0.199158	0.114087	0.087154	0.603546	1.9883	0.500865
230000	-37.67845	0	-37.67845	0.0792228	0.101995	0.217721	0.134861	0.123017	0.0949268	0.116742	0.594513	0.0867642
240000	-23.36594	0	-23.36594	0.172512	0.265275	0.158743	0.099741	0.184925	0.0970813	0.825436	3.60315	0.734303
250000	-30.23324	0	-30.23324	0.0410663	0.115581	0.229533	0.164371	0.109868	0.131719	0.97226	1.39236	0.649003
260000	-42.59188	0	-42.59188	0.0493588	0.0994117	0.140188	0.127265	0.148197	0.164485	0.142489	0.856326	0.102112
270000	-35.58566	0	-35.58566	0.301637	0.145491	0.175351	0.182501	0.121563	0.214491	0.149626	2.02713	0.0819885
280000	-37.09088	0	-37.09088	0.108513	0.0796605	0.169597	0.173823	0.140122	0.0854137	1.30421	0.651558	0.820491
290000	-30.1383	0	-30.1383	0.308295	0.198294	0.105382	0.37164	0.143748	0.0753701	1.34671	0.936815	0.644941
300000	-25.65115	0	-25.65115	0.130788	0.172292	0.2511	0.190731	0.165721	0.114665	0.351351	1.73008	1.37347
310000	-32.01266	0	-32.01266	0.22734	0.171899	0.16855	0.054235	0.134584	0.0868273	1.71533	1.36459	0.113019
320000	-33.50828	0	-33.50828	0.0924495	0.127592	0.145083	0.27693	0.106581	0.152663	0.672679	2.34394	0.322268
330000	-23.38813	0	-23.38813	0.151772	0.0857117	0.175418	0.0874178	0.176553	0.0855932	1.33958	1.57218	1.15916
340000	-26.84915	0	-26.84915	0.0714022	0.114872	0.151518	0.531472	0.158945	0.0832028	1.46005	1.08184	1.1108
350000	-30.30194	0	-30.30194	0.11574	0.101078	0.136545	0.206953	0.128108	0.0823283	0.630126	1.04306	0.945875
360000	-35.31667	0	-35.31667	0.0720465	0.135205	0.10921	0.226763	0.107395	0.125404	0.370118	1.3423	0.345996
