Iteration	Posterior	Likelihood	Prior	lambda[1]	lambda[2]	lambda[3]	mu[1]	mu[2]	mu[3]	psi[1]	psi[2]	psi[3]
0	-87.0154	0	-87.0154	0.407261	0.185782	0.156942	0.0774813	0.238799	0.0623893	1.05987	0.254503	0.196133
10000	-37.00712	0	-37.00712	0.168867	0.22968	0.192409	0.428515	0.159843	0.188757	3.07154	0.696978	0.998343
20000	-32.74978	0	-32.74978	0.171856	0.32328	0.143508	0.216811	0.0706498	0.154894	2.22758	4.59995	4.2732
30000	-37.93785	0	-37.93785	0.14512	0.372857	0.174052	0.231126	0.122747	0.154458	1.96745	2.6136	3.36529
40000	-39.02681	0	-39.02681	0.270175	0.233982	0.335703	0.168669	0.202991	0.179232	4.06087	1.7613	1.14641
50000	-39.59997	0	-39.59997	0.235764	0.227664	0.0852784	0.232543	0.0937809	0.256505	3.01313	1.08935	1.02705
60000	-32.67797	0	-32.67797	0.116075	0.263434	0.162757	0.27546	0.0522867	0.183578	2.01703	1.26055	1.55561
70000	-36.71646	0	-36.71646	0.167523	0.0922531	0.23572	0.465534	0.0937571	0.0445721	2.96385	2.43706	3.27827
80000	-36.79901	0	-36.79901	0.132718	0.212376	0.093367	0.258273	0.0380156	0.0893264	3.8799	0.643218	3.34432
90000	-41.55499	0	-41.55499	0.174862	0.238576	0.234037	0.629129	0.121389	0.186454	2.07328	1.01343	2.29154
100000	-44.29408	0	-44.29408	0.165731	0.246375	0.0626797	0.25364	0.142311	0.0638285	1.75379	0.426856	1.79004
110000	-23.99133	0	-23.99133	0.121742	0.216232	0.128448	0.245134	0.178398	0.0853164	3.90847	2.98097	1.74777
120000	-38.84931	0	-38.84931	0.0500361	0.245575	0.111358	0.172663	0.0811857	0.139631	3.21254	0.382416	1.36024
130000	-34.14502	0	-34.14502	0.195415	0.181339	0.215278	0.294244	0.0690022	0.119009	2.32804	2.39971	0.934488
140000	-33.90792	0	-33.90792	0.2096	0.333851	0.240997	0.245204	0.141688	0.0531679	2.1953	1.77007	2.96928
150000	-34.33735	0	-34.33735	0.289114	0.219783	0.132111	0.286797	0.104189	0.157065	1.87084	1.01892	1.74034
160000	-42.76458	0	-42.76458	0.12775	0.352052	0.137077	0.450295	0.177421	0.0703683	1.19956	0.977596	1.54273
170000	-27.93385	0	-27.93385	0.247413	0.174336	0.231185	0.226623	0.218848	0.168357	5.63113	2.77743	1.88143
180000	-36.97158	0	-36.97158	0.13663	0.159474	0.128074	0.396987	0.23086	0.0817555	2.75167	1.38428	0.401464
190000	-23.66648	0	-23.66648	0.152979	0.208077	0.125484	0.28573	0.104079	0.0864682	4.68589	2.33799	1.81899
200000	-49.69692	0	-49.69692	0.231598	0.287987	0.257977	0.254359	0.0804164	0.149666	1.53478	0.516376	1.04683
210000	-47.02778	0	-47.02778	0.175426	0.130259	0.245568	0.246453	0.050372	0.342554	1.08466	0.642193	0.86006
220000	-45.54706	0	-45.54706	0.160048	0.265225	0.161686	0.259598	0.109578	0.210378	2.73436	1.64948	0.605836
230000	-42.54312	0	-42.54312	0.201854	0.178291	0.158914	0.262304	0.0505933	0.175664	1.27787	0.589516	1.86246
240000	-33.59355	0	-33.59355	0.0799702	0.166771	0.0629824	0.210251	0.0782516	0.170445	2.26172	1.47619	1.68921
250000	-35.68443	0	-35.68443	0.363442	0.377519	0.206462	0.201922	0.0859988	0.113497	2.06102	1.64379	0.89456
260000	-35.57375	0	-35.57375	0.152243	0.235027	0.196431	0.235773	0.123529	0.0803643	1.65237	1.73887	0.396786
270000	-30.18919	0	-30.18919	0.200309	0.25356	0.071718	0.198903	0.0616844	0.115999	3.06008	1.4851	1.58168
280000	-28.73941	0	-28.73941	0.171399	0.108796	0.105717	0.266679	0.174543	0.0679972	4.47052	2.08891	1.0329
290000	-37.24147	0	-37.24147	0.128969	0.207698	0.0722512	0.328688	0.166562	0.283616	1.44356	2.43106	2.66863
300000	-39.08568	0	-39.08568	0.203948	0.137434	0.165335	0.217313	0.248995	0.25907	1.75052	2.31232	1.27417
310000	-36.05647	0	-36.05647	0.238099	0.113642	0.328863	0.256007	0.15336	0.182094	2.59939	3.18281	2.32977
320000	-44.95831	0	-44.95831	0.324658	0.0604386	0.145734	0.351356	0.1352	0.126524	3.12151	0.837784	0.393907
330000	-39.63182	0	-39.63182	0.22387	0.256245	0.0940687	0.340038	0.137839	0.059593	2.98219	1.3825	0.509915
340000	-44.77115	0	-44.77115	0.17567	0.207785	0.119464	0.456409	0.169082	0.108415	1.33443	0.898068	3.57133
350000	-36.95128	0	-36.95128	0.212144	0.295977	0.126232	0.43838	0.115079	0.114045	1.48808	1.68266	1.01442
360000	-38.84549	0	-38.84549	0.131093	0.257862	0.18407	0.228071	0.101681	0.0793896	4.02601	0.425464	1.16658
370000	-46.83067	0	-46.83067	0.190509	0.17071	0.0970723	0.237359	0.128556	0.138251	1.3808	0.898622	0.600759
380000	-47.70593	0	-47.70593	0.210234	0.236782	0.149661	0.281551	0.0808414	0.292355	1.58168	0.773547	0.744784
390000	-31.84122	0	-31.84122	0.165214	0.197837	0.101134	0.368443	0.10963	0.154421	3.91889	6.25349	3.26427
400000	-38.69581	0	-38.69581	0.169391	0.259385	0.188805	0.217133	0.0946542	0.154525	2.10193	0.829504	2.31634
410000	-45.91184	0	-45.91184	0.189153	0.176679	0.241829	0.425356	0.199283	0.105867	1.81672	1.53519	0.822147
420000	-51.82515	0	-51.82515	0.267726	0.253414	0.180861	0.217833	0.111851	0.0642296	1.95053	1.56533	1.23997
430000	-48.35476	0	-48.35476	0.121719	0.218006	0.101591	0.273281	0.0787373	0.0849101	0.729787	0.466256	2.65371
440000	-42.34519	0	-42.34519	0.201302	0.321481	0.0824514	0.151542	0.0763725	0.151341	2.65676	1.05959	3.94197
450000	-30.32004	0	-30.32004	0.110602	0.174779	0.22371	0.32313	0.0884751	0.337927	3.47464	1.68129	1.84826
460000	-35.81689	0	-35.81689	0.179906	0.432055	0.205943	0.159956	0.0842968	0.0710394	2.37942	1.16393	0.579838
470000	-36.03842	0	-36.03842	0.102089	0.156301	0.160843	0.210703	0.219324	0.0721789	4.84676	2.00629	0.837617
480000	-36.35164	0	-36.35164	0.208146	0.167017	0.366881	0.22061	0.112295	0.151671	2.79596	0.996769	3.2007
490000	-33.42063	0	-33.42063	0.263099	0.217571	0.330243	0.239443	0.188983	0.0876612	3.74221	1.17755	0.652499
500000	-34.23564	0	-34.23564	0.102969	0.144627	0.381797	0.202867	0.17999	0.0773076	3.34902	1.05528	0.835889
510000	-24.56822	0	-24.56822	0.268329	0.272875	0.181065	0.313446	0.263323	0.219137	4.21444	3.16704	2.46052
520000	-44.13559	0	-44.13559	0.210508	0.156927	0.335882	0.290016	0.10495	0.351994	2.08419	0.632562	1.33755
530000	-34.12665	0	-34.12665	0.252183	0.339579	0.0911959	0.321317	0.146671	0.173761	2.3233	4.48828	0.797534
540000	-33.55069	0	-33.55069	0.306378	0.215834	0.240253	0.264278	0.22992	0.163298	6.23714	1.77992	3.31105
550000	-36.50203	0	-36.50203	0.213624	0.219158	0.118866	0.254795	0.110797	0.128879	3.75153	0.528597	1.82373
560000	-50.41677	0	-50.41677	0.126683	0.182325	0.312337	0.203056	0.108281	0.0650778	3.22366	0.942635	0.647717
570000	-36.01811	0	-36.01811	0.157753	0.325183	0.108955	0.256852	0.345231	0.128075	4.80754	2.94989	2.76602
580000	-32.06861	0	-32.06861	0.252782	0.219967	0.119771	0.280811	0.163612	0.132303	3.04043	0.640024	0.856092
590000	-47.90139	0	-47.90139	0.263565	0.194377	0.153097	0.185721	0.107323	0.171157	0.869201	0.622541	3.38853
600000	-39.54554	0	-39.54554	0.202507	0.19872	0.100946	0.181632	0.24851	0.266481	1.23733	2.34219	2.96722
610000	-38.2243	0	-38.2243	0.120866	0.173989	0.123017	0.260255	0.271476	0.114126	3.53534	0.899725	0.454337
620000	-36.5255	0	-36.5255	0.26798	0.154024	0.125562	0.346381	0.0847654	0.180319	1.74303	1.45445	2.16784
630000	-38.92811	0	-38.92811	0.21422	0.518605	0.0910482	0.273796	0.168044	0.258303	2.28629	1.45504	1.44064
640000	-34.55229	0	-34.55229	0.19914	0.148584	0.207545	0.427187	0.122982	0.14394	2.62729	0.636972	2.31136
650000	-29.96445	0	-29.96445	0.0608289	0.216592	0.177077	0.281519	0.163123	0.0471664	4.03534	2.64711	3.57163
660000	-43.22581	0	-43.22581	0.209008	0.197185	0.353976	0.229718	0.0588395	0.16941	1.16984	1.30047	1.33258
670000	-38.02277	0	-38.02277	0.163948	0.0915248	0.212686	0.474883	0.22558	0.0893265	3.82605	2.23657	1.0059
