Iteration	Posterior	Likelihood	Prior	lambda[1]	lambda[2]	lambda[3]	mu[1]	mu[2]	mu[3]	psi[1]	psi[2]	psi[3]
0	-33.44098	0	-33.44098	0.364928	0.109817	0.126019	0.396859	0.160144	0.294569	0.255916	0.172166	0.893949
10000	-7.470979	0	-7.470979	0.154592	0.301815	0.14008	0.193659	0.199602	0.108944	4.22272	0.524982	0.246779
20000	-15.0263	0	-15.0263	0.280876	0.230652	0.0741205	0.187649	0.0965211	0.160645	1.77396	0.900365	1.26237
30000	-12.45325	0	-12.45325	0.147422	0.152725	0.293209	0.165869	0.14335	0.0842559	2.05558	0.790953	0.685762
40000	-10.99019	0	-10.99019	0.131424	0.214845	0.0963711	0.136675	0.121996	0.0508968	7.31151	1.97338	0.740491
50000	-23.19073	0	-23.19073	0.120427	0.222235	0.292906	0.140546	0.0649956	0.0796096	0.667581	0.265518	0.146971
60000	-10.65129	0	-10.65129	0.198684	0.318865	0.0891773	0.214806	0.194221	0.164479	7.47865	1.98228	0.493559
70000	-11.43846	0	-11.43846	0.207382	0.109795	0.189665	0.190891	0.103671	0.165148	1.99349	1.31845	0.138349
80000	-15.4843	0	-15.4843	0.194299	0.282059	0.23579	0.111617	0.0967749	0.0637545	3.45889	0.291968	1.11065
90000	-11.3168	0	-11.3168	0.072786	0.227661	0.211298	0.259702	0.168087	0.120892	3.1159	1.47169	0.254691
100000	-10.33553	0	-10.33553	0.144696	0.0641248	0.23101	0.13226	0.223959	0.0992846	7.20963	0.114764	2.37694
110000	-24.89761	0	-24.89761	0.143641	0.0582726	0.113419	0.138538	0.124187	0.235815	0.966158	0.0372246	1.9334
120000	-9.339437	0	-9.339437	0.211474	0.119241	0.139358	0.133033	0.141676	0.104995	7.51732	0.132387	1.30028
130000	-11.78017	0	-11.78017	0.176851	0.228265	0.158612	0.205028	0.122419	0.186248	3.35124	0.921459	2.24787
140000	-16.02334	0	-16.02334	0.13574	0.0397248	0.14227	0.198822	0.246493	0.100591	3.8013	0.708384	1.53951
150000	-5.982435	0	-5.982435	0.0772425	0.109525	0.225198	0.128743	0.137187	0.143888	4.62846	0.571433	0.050425
160000	-11.93363	0	-11.93363	0.131309	0.232916	0.111749	0.192823	0.0507915	0.092573	3.22235	0.601857	1.4968
170000	-18.5992	0	-18.5992	0.066597	0.066041	0.241672	0.139249	0.287792	0.108641	2.35852	0.825696	0.0597706
180000	-13.27918	0	-13.27918	0.118584	0.272019	0.238735	0.164749	0.331523	0.0952457	3.79852	1.50019	0.919197
190000	-12.63831	0	-12.63831	0.225782	0.197091	0.125553	0.12627	0.0739278	0.40883	3.86842	0.267532	0.803858
200000	-15.82999	0	-15.82999	0.147515	0.128442	0.198355	0.161888	0.126856	0.121922	1.80042	0.894732	0.256696
210000	-18.12437	0	-18.12437	0.219152	0.269224	0.113975	0.319483	0.0594909	0.326154	2.41679	0.358228	0.0586814
220000	-22.96142	0	-22.96142	0.206405	1.0367	0.0958646	0.209514	0.0846104	0.264687	1.62523	2.76882	0.238536
230000	-8.830628	0	-8.830628	0.0962417	0.0715455	0.116938	0.21653	0.118255	0.126788	8.82621	0.186854	0.190717
240000	-20.70161	0	-20.70161	0.17146	0.599998	0.155559	0.112346	0.0709315	0.145413	6.26423	0.192322	2.95704
250000	-16.13721	0	-16.13721	0.193274	0.277455	0.124077	0.351779	0.191146	0.0951815	2.69452	1.17272	1.76521
260000	-12.68275	0	-12.68275	0.0833533	0.206909	0.157159	0.193638	0.127794	0.0816607	2.38139	0.741755	3.62941
270000	-7.816827	0	-7.816827	0.138131	0.138692	0.14791	0.119747	0.0985882	0.216204	2.95194	0.578928	0.262603
280000	-10.82314	0	-10.82314	0.182684	0.183664	0.161427	0.249042	0.094959	0.171623	3.29857	1.16279	0.24863
290000	-12.61625	0	-12.61625	0.112157	0.107521	0.134625	0.173367	0.128519	0.124295	2.37678	1.04429	0.168855
300000	-17.4869	0	-17.4869	0.0927633	0.181363	0.0771209	0.113821	0.148867	0.147671	1.65322	0.119768	1.39763
310000	-14.12914	0	-14.12914	0.167849	0.117417	0.120207	0.186186	0.119067	0.136779	1.78123	1.08904	0.493175
320000	-14.6607	0	-14.6607	0.240141	0.171979	0.169172	0.190941	0.172397	0.0689827	3.82113	0.951104	1.16739
330000	-20.48658	0	-20.48658	0.0693002	0.226313	0.0960251	0.18195	0.129166	0.179497	1.41993	0.195891	0.752013
340000	-11.46916	0	-11.46916	0.151201	0.0870503	0.161652	0.105193	0.119944	0.140222	3.43261	1.73655	0.0160367
350000	-6.459263	0	-6.459263	0.16135	0.223252	0.093006	0.314219	0.100986	0.14437	6.31989	1.2416	0.331073
