Iteration	Posterior	Likelihood	Prior	lambda[1]	lambda[2]	lambda[3]	mu[1]	mu[2]	mu[3]	psi[1]	psi[2]	psi[3]
0	-150.1404	0	-150.1404	0.306006	0.490231	0.107933	0.0529115	0.310559	0.0915866	0.0348283	2.12238	0.892438
10000	-49.88004	0	-49.88004	0.276564	0.23569	0.226846	0.412052	0.209386	0.214364	4.19145	0.595818	0.0936196
20000	-45.68577	0	-45.68577	0.0989525	0.113883	0.459139	0.139985	0.110151	0.243892	1.25773	0.400737	0.193967
30000	-42.40437	0	-42.40437	0.199163	0.184761	0.198734	0.253778	0.153241	0.0927711	3.37332	0.152847	1.10779
40000	-45.65493	0	-45.65493	0.192243	0.100861	0.286531	0.249001	0.113525	0.139139	2.03683	0.590769	0.208009
50000	-49.75501	0	-49.75501	0.0709811	0.0327246	0.159831	0.177888	0.140298	0.0766248	1.92851	0.166221	0.127656
60000	-41.86867	0	-41.86867	0.134195	0.0910287	0.479262	0.452782	0.0993754	0.0975345	6.53684	0.0447357	0.460308
70000	-31.9269	0	-31.9269	0.229734	0.100652	0.355567	0.280767	0.237347	0.167033	4.77541	0.801452	0.445025
80000	-43.20102	0	-43.20102	0.179904	0.170239	0.414919	0.192017	0.100364	0.0989872	2.07986	0.250041	0.347976
90000	-43.96548	0	-43.96548	0.0621828	0.14165	0.198561	0.324469	0.271276	0.0585746	2.46795	0.462753	0.268822
100000	-39.80211	0	-39.80211	0.121477	0.111872	0.379054	0.256312	0.188812	0.148704	2.69269	0.495455	0.450742
110000	-46.88977	0	-46.88977	0.260198	0.165513	0.294867	0.282589	0.116869	0.12213	1.15922	0.497779	0.877919
120000	-45.76125	0	-45.76125	0.232426	0.168029	0.124932	0.227935	0.218252	0.0699103	1.70141	0.37482	0.21235
130000	-47.80972	0	-47.80972	0.0574726	0.128737	0.204562	0.222612	0.143213	0.0801006	4.44384	0.632586	0.134188
140000	-46.33484	0	-46.33484	0.184436	0.139952	0.177649	0.251175	0.288328	0.142907	2.81501	0.596783	0.284385
150000	-42.01393	0	-42.01393	0.145917	0.231079	0.407485	0.354391	0.11431	0.094805	2.56857	0.378184	1.11205
160000	-44.91279	0	-44.91279	0.104993	0.200543	0.241416	0.645223	0.162041	0.121965	2.05503	0.24214	0.174806
170000	-35.41843	0	-35.41843	0.128212	0.194664	0.436184	0.254594	0.142699	0.223928	3.89239	0.348874	2.0036
180000	-37.97018	0	-37.97018	0.151896	0.116945	0.405608	0.458777	0.155317	0.143302	2.68852	0.132182	0.545102
190000	-56.3747	0	-56.3747	0.0821822	0.203383	0.166335	0.22695	0.167538	0.107954	1.60551	0.128585	0.0577493
