Iteration	Posterior	Likelihood	Prior	lambda[1]	lambda[2]	lambda[3]	mu[1]	mu[2]	mu[3]	psi[1]	psi[2]	psi[3]
0	-63.74169	0	-63.74169	0.524317	0.0365493	0.259744	0.18472	0.219796	0.192018	2.96383	0.136901	0.553416
10000	-18.16343	0	-18.16343	0.110515	0.136075	0.18054	0.266623	0.184307	0.119719	2.63104	1.25594	1.1913
20000	-21.45921	0	-21.45921	0.15303	0.161144	0.09998	0.14694	0.0611091	0.0770834	4.00138	1.84082	0.634858
30000	-16.71893	0	-16.71893	0.166747	0.144093	0.149764	0.227096	0.210565	0.124656	2.53692	1.91268	0.84262
40000	-21.93829	0	-21.93829	0.116689	0.214019	0.171415	0.285108	0.206686	0.0855226	3.58685	0.867324	1.23755
50000	-20.32091	0	-20.32091	0.130936	0.133014	0.157772	0.231302	0.0995598	0.217201	3.13281	3.82618	0.160874
60000	-23.3894	0	-23.3894	0.197582	0.0968607	0.142645	0.521273	0.307651	0.115084	4.4358	1.476	0.563378
70000	-26.72532	0	-26.72532	0.190982	0.151067	0.150714	0.167038	0.178384	0.0721426	1.68801	1.1408	0.7525
80000	-24.50441	0	-24.50441	0.145288	0.171526	0.173439	0.132115	0.193464	0.132818	2.92979	0.531886	0.869402
90000	-30.50408	0	-30.50408	0.212575	0.117476	0.100854	0.279183	0.0220944	0.0548538	3.0865	1.28771	0.775436
100000	-23.14635	0	-23.14635	0.159691	0.160713	0.165501	0.130788	0.134894	0.262658	1.89922	1.84652	2.99663
110000	-22.98154	0	-22.98154	0.0448611	0.0625358	0.224237	0.195327	0.133661	0.0700242	5.07041	0.525439	1.02168
120000	-23.18493	0	-23.18493	0.10506	0.0430216	0.141327	0.113724	0.108904	0.137928	2.02732	0.51835	1.46522
130000	-23.39972	0	-23.39972	0.0997817	0.128731	0.261026	0.132844	0.256566	0.0823988	3.37197	0.812461	0.51819
140000	-23.6789	0	-23.6789	0.121206	0.0718258	0.0691314	0.182028	0.100037	0.153064	4.02666	2.03904	0.138859
150000	-24.60373	0	-24.60373	0.196016	0.140563	0.126517	0.160089	0.172654	0.176972	1.7609	0.40185	0.475724
160000	-27.43745	0	-27.43745	0.0605226	0.184232	0.130524	0.163054	0.15203	0.122265	2.3346	0.138701	1.73073
170000	-28.87866	0	-28.87866	0.148066	0.217073	0.0628281	0.278633	0.127994	0.0474877	4.15875	0.409413	0.110428
180000	-20.50135	0	-20.50135	0.169531	0.054759	0.133105	0.133459	0.118496	0.13873	2.69292	0.799812	0.57411
190000	-24.19615	0	-24.19615	0.216187	0.171453	0.149407	0.313741	0.118377	0.140528	7.25093	2.35854	0.0140196
200000	-30.50296	0	-30.50296	0.180994	0.140022	0.186708	0.190365	0.355719	0.238242	7.2553	0.500734	0.0158425
210000	-22.28049	0	-22.28049	0.227674	0.167874	0.161168	0.207067	0.186259	0.0914524	2.20224	0.86834	0.136154
220000	-19.40679	0	-19.40679	0.14946	0.119075	0.234349	0.0956108	0.0804654	0.123766	4.92016	0.637147	0.219267
230000	-29.03303	0	-29.03303	0.129232	0.107957	0.435761	0.424166	0.216941	0.0845853	1.60579	1.02977	2.42997
240000	-24.97728	0	-24.97728	0.152445	0.165492	0.342364	0.255465	0.0564669	0.0401092	3.75363	2.88558	1.13202
250000	-20.28561	0	-20.28561	0.220221	0.115246	0.172919	0.265788	0.0840633	0.0779017	3.2216	1.61018	0.361685
260000	-19.76846	0	-19.76846	0.275932	0.172161	0.246925	0.160168	0.202579	0.195145	4.49254	1.09623	0.131525
270000	-20.60313	0	-20.60313	0.126188	0.113955	0.207819	0.165507	0.154513	0.226062	4.63647	0.724941	0.881105
280000	-21.90505	0	-21.90505	0.15234	0.155803	0.150152	0.204208	0.10176	0.0883856	4.00212	0.629713	0.744234
290000	-20.40068	0	-20.40068	0.0762404	0.157797	0.101262	0.170082	0.164154	0.0822048	6.17093	0.871123	0.739287
300000	-22.05175	0	-22.05175	0.149174	0.121015	0.189458	0.220188	0.120659	0.10816	3.04798	0.273241	0.134622
310000	-23.40009	0	-23.40009	0.152375	0.139858	0.265569	0.374446	0.10488	0.1271	2.56923	0.867944	0.0576987
320000	-24.01678	0	-24.01678	0.113168	0.228036	0.439615	0.138185	0.117771	0.115562	2.28252	1.81134	2.26473
330000	-21.67015	0	-21.67015	0.165045	0.262292	0.121372	0.223626	0.102254	0.117249	2.49872	1.1484	0.677177
340000	-23.80404	0	-23.80404	0.19762	0.207674	0.192382	0.178374	0.147717	0.21029	1.20064	1.36545	0.577883
350000	-21.67732	0	-21.67732	0.18472	0.188311	0.185142	0.11776	0.110433	0.0947095	2.43918	0.523445	3.43798
360000	-30.89404	0	-30.89404	0.114086	0.29106	0.156613	0.159181	0.0416167	0.0816026	1.10309	0.29295	0.798231
370000	-27.27519	0	-27.27519	0.100448	0.128791	0.325476	0.123975	0.0627578	0.101128	2.7755	1.45602	0.0432805
380000	-21.06505	0	-21.06505	0.102953	0.108986	0.0791294	0.162327	0.0904283	0.0785884	3.70095	3.74937	0.441765
390000	-28.00005	0	-28.00005	0.196324	0.154358	0.299708	0.167743	0.173076	0.122775	1.37091	0.377813	0.992827
400000	-30.23542	0	-30.23542	0.213688	0.185775	0.144334	0.249359	0.128472	0.193309	2.14718	0.829576	0.909423
410000	-23.95267	0	-23.95267	0.182375	0.0892014	0.104768	0.170124	0.559706	0.0864325	4.95722	1.72188	0.172843
420000	-28.96547	0	-28.96547	0.0702827	0.176106	0.268073	0.272918	0.194595	0.10505	2.3044	0.114798	0.0543349
430000	-19.90477	0	-19.90477	0.242666	0.0926761	0.0966587	0.160968	0.118707	0.217346	4.40291	1.29099	2.65937
440000	-18.10698	0	-18.10698	0.186689	0.0933783	0.201406	0.317894	0.132205	0.0969035	4.80142	2.79925	0.1477
450000	-27.65584	0	-27.65584	0.113748	0.0909425	0.1699	0.295204	0.130171	0.0798026	2.71456	1.01218	0.168498
460000	-26.85206	0	-26.85206	0.0596755	0.145993	0.247546	0.148865	0.173261	0.214718	1.67449	0.0577673	0.49179
470000	-23.62205	0	-23.62205	0.159537	0.141398	0.432808	0.21379	0.108355	0.120069	4.70376	2.03992	0.139909
480000	-25.45021	0	-25.45021	0.152611	0.0783323	0.29731	0.149018	0.0722955	0.129629	2.37626	1.00874	2.96569
490000	-23.15317	0	-23.15317	0.0998436	0.137853	0.0861283	0.218013	0.201791	0.088751	2.36734	0.223996	1.98907
500000	-19.30829	0	-19.30829	0.11148	0.124377	0.079499	0.230726	0.122064	0.0749025	5.9827	0.559175	0.693276
510000	-17.18537	0	-17.18537	0.100437	0.105989	0.212239	0.169323	0.11055	0.127732	3.84181	0.688428	3.0407
520000	-23.17648	0	-23.17648	0.0979045	0.0596971	0.189956	0.364622	0.131283	0.16642	11.7611	0.808241	0.903728
530000	-16.40375	0	-16.40375	0.0974632	0.155063	0.152433	0.172726	0.151735	0.142052	3.32865	0.654745	0.0690438
540000	-27.62375	0	-27.62375	0.090303	0.244372	0.0901292	0.164783	0.166403	0.108261	2.13373	0.382719	0.266151
550000	-23.94061	0	-23.94061	0.181309	0.227972	0.279206	0.207216	0.292688	0.1272	2.61151	0.272876	1.33789
560000	-23.24505	0	-23.24505	0.0875883	0.0659437	0.175935	0.109998	0.106184	0.117471	3.49462	1.91652	0.205338
570000	-19.37233	0	-19.37233	0.205808	0.151116	0.267808	0.382623	0.103175	0.119686	2.83825	1.13269	0.120271
580000	-28.37824	0	-28.37824	0.226687	0.472268	0.213827	0.179446	0.143189	0.2062	2.37477	0.794617	0.485592
590000	-20.64183	0	-20.64183	0.0613041	0.158828	0.128351	0.118401	0.17195	0.0571891	3.43895	0.905396	1.645
600000	-17.11181	0	-17.11181	0.185579	0.162767	0.159521	0.270246	0.0944722	0.0667415	3.37944	0.5738	0.300686
610000	-24.80724	0	-24.80724	0.118576	0.0685234	0.143346	0.203392	0.198031	0.110204	5.67495	0.0373709	0.122471
620000	-22.51119	0	-22.51119	0.213666	0.213133	0.336327	0.234389	0.094933	0.102967	7.98513	1.20659	0.660422
630000	-30.6416	0	-30.6416	0.199439	0.25581	0.0854297	0.148259	0.129898	0.10262	1.53892	1.95276	0.156884
640000	-27.52553	0	-27.52553	0.17604	0.0971879	0.12519	0.134806	0.164663	0.0870428	1.25824	0.455502	0.124491
650000	-21.39382	0	-21.39382	0.157531	0.149025	0.0589638	0.182723	0.154807	0.168782	4.46501	1.94104	0.0582453
660000	-25.91361	0	-25.91361	0.245186	0.124872	0.165157	0.32461	0.0595968	0.0851157	5.64863	1.01805	1.44436
670000	-19.97584	0	-19.97584	0.0646666	0.160117	0.168257	0.170742	0.0899169	0.13547	3.69588	1.54325	0.434742
680000	-21.00219	0	-21.00219	0.121274	0.0919557	0.234336	0.191824	0.199444	0.0961246	2.98227	0.169605	0.589971
690000	-26.77924	0	-26.77924	0.206867	0.135524	0.137796	0.136352	0.130067	0.0753853	2.25925	1.26659	2.0835
700000	-25.9074	0	-25.9074	0.130109	0.108545	0.258803	0.217312	0.0469894	0.184118	2.58527	0.381548	0.808552
710000	-28.5313	0	-28.5313	0.153074	0.168622	0.155604	0.235356	0.113615	0.191142	1.53965	0.889413	0.031661
720000	-26.46745	0	-26.46745	0.182168	0.092798	0.180886	0.172522	0.154152	0.268277	2.47963	0.500951	0.870759
730000	-18.59959	0	-18.59959	0.149425	0.124119	0.184721	0.194894	0.134252	0.121406	3.11911	0.769209	1.90057
740000	-23.73766	0	-23.73766	0.263714	0.0913663	0.125285	0.30985	0.164345	0.121697	3.32359	1.49543	0.972975
750000	-20.6814	0	-20.6814	0.333076	0.0943092	0.264275	0.148587	0.186453	0.101905	3.86804	1.12466	0.447495
760000	-25.37227	0	-25.37227	0.128569	0.113606	0.119044	0.34476	0.097842	0.11642	3.23319	2.05106	0.149986
770000	-23.2779	0	-23.2779	0.117043	0.127928	0.191684	0.508494	0.180829	0.096532	5.47698	1.87081	1.59521
780000	-27.66878	0	-27.66878	0.138537	0.224052	0.214911	0.280301	0.237322	0.135725	2.30356	0.843734	0.734322
790000	-31.38997	0	-31.38997	0.413329	0.059872	0.169751	0.408674	0.189744	0.0743399	1.56096	1.36391	0.0952531
800000	-27.32829	0	-27.32829	0.141198	0.180277	0.0991241	0.157692	0.166646	0.0739739	2.35389	0.379459	0.10388
810000	-30.22022	0	-30.22022	0.067896	0.0862587	0.286135	0.274735	0.0810022	0.141998	2.67706	0.505199	0.00735723
820000	-20.80734	0	-20.80734	0.113154	0.107552	0.0402073	0.221663	0.142742	0.119823	3.11334	0.854899	1.24914
830000	-20.40384	0	-20.40384	0.11711	0.136854	0.144563	0.117868	0.164976	0.102762	2.50042	0.182175	0.448289
840000	-27.93154	0	-27.93154	0.180998	0.307196	0.141638	0.160853	0.331118	0.0762413	3.87609	4.55718	1.19683
850000	-24.20401	0	-24.20401	0.111409	0.184629	0.170746	0.232101	0.108286	0.19315	2.37436	0.302212	0.596323
860000	-17.32501	0	-17.32501	0.197116	0.0832437	0.199035	0.109738	0.117767	0.12062	3.86514	0.890215	0.855116
