Iteration	Posterior	Likelihood	Prior	lambda[1]	lambda[2]	lambda[3]	mu[1]	mu[2]	mu[3]	psi[1]	psi[2]	psi[3]
0	-39.51054	0	-39.51054	0.0782837	0.106163	0.19922	0.177967	0.100306	0.137011	0.53968	0.600484	0.43457
10000	-19.31797	0	-19.31797	0.150278	0.427932	0.177383	0.269071	0.152431	0.0623677	2.72324	1.59079	0.555021
20000	-21.51508	0	-21.51508	0.285934	0.0976762	0.139878	0.391294	0.141907	0.0541714	2.87592	1.63479	0.734951
30000	-25.57393	0	-25.57393	0.11019	0.207093	0.155578	0.225236	0.0833932	0.116928	1.62421	1.38948	2.2826
40000	-30.3276	0	-30.3276	0.16144	0.0851385	0.505754	0.446284	0.130045	0.187043	1.58267	0.593198	0.688835
50000	-17.84915	0	-17.84915	0.232167	0.167867	0.136664	0.197699	0.064951	0.119452	5.32862	2.20324	0.268656
60000	-16.4847	0	-16.4847	0.215571	0.0963103	0.188095	0.251933	0.1652	0.113773	6.17787	2.41274	0.134058
70000	-24.21674	0	-24.21674	0.124388	0.0847568	0.111281	0.282903	0.217565	0.0758397	2.90564	0.574631	0.534601
80000	-24.72914	0	-24.72914	0.209586	0.149223	0.134741	0.143907	0.319772	0.157306	2.04216	1.65275	0.116889
90000	-30.22049	0	-30.22049	0.187589	0.257395	0.220997	0.494357	0.118131	0.205411	2.342	0.438572	1.48059
100000	-30.22515	0	-30.22515	0.263721	0.191324	0.113083	0.437223	0.186883	0.207867	2.75704	2.69217	0.292963
110000	-25.92886	0	-25.92886	0.179767	0.10583	0.12659	0.319985	0.209877	0.0982153	2.77396	0.81742	0.649061
120000	-24.82166	0	-24.82166	0.40462	0.15175	0.18294	0.131712	0.151634	0.177821	2.1074	1.75797	0.393792
130000	-21.29857	0	-21.29857	0.106517	0.143113	0.206904	0.35205	0.0900295	0.173342	3.60102	1.46083	0.94582
140000	-27.95204	0	-27.95204	0.103591	0.155771	0.216308	0.341448	0.0553741	0.079689	1.84515	0.180838	1.10358
150000	-23.67372	0	-23.67372	0.0964241	0.301362	0.216916	0.440118	0.151057	0.0958044	2.01636	0.801087	0.779096
160000	-29.52459	0	-29.52459	0.169859	0.292744	0.182581	0.16575	0.289283	0.198579	2.45571	0.50934	0.169355
170000	-22.8273	0	-22.8273	0.248465	0.120728	0.0889611	0.407744	0.141242	0.0781514	3.45206	1.33871	0.416812
180000	-20.72167	0	-20.72167	0.20773	0.21855	0.0857805	0.256917	0.146712	0.0638583	1.8959	2.03324	0.400236
190000	-24.50066	0	-24.50066	0.297243	0.207168	0.227279	0.300817	0.183716	0.221763	1.8381	2.28249	1.15119
200000	-25.52122	0	-25.52122	0.109694	0.223106	0.372982	0.218634	0.264062	0.187837	2.8068	1.02122	0.951935
210000	-25.4422	0	-25.4422	0.130771	0.330003	0.173619	0.188931	0.186268	0.0495407	2.26698	0.779189	0.731197
220000	-26.55399	0	-26.55399	0.112807	0.190312	0.116682	0.169065	0.205578	0.0747557	0.842726	2.42961	1.19902
230000	-34.94051	0	-34.94051	0.156798	0.352212	0.134094	0.397657	0.189398	0.138186	0.815999	0.515137	0.145914
240000	-19.51586	0	-19.51586	0.0782603	0.222415	0.154385	0.250366	0.437825	0.130687	7.68141	0.983836	0.759175
250000	-24.05239	0	-24.05239	0.117852	0.103499	0.100647	0.255407	0.324373	0.105364	1.44948	2.12296	0.392324
260000	-27.75823	0	-27.75823	0.188106	0.166714	0.235464	0.380451	0.134692	0.132297	0.439379	1.53671	0.103099
270000	-33.43521	0	-33.43521	0.111066	0.327852	0.370004	0.560928	0.142011	0.116154	1.30078	1.91318	1.82058
280000	-18.40392	0	-18.40392	0.224826	0.153714	0.12719	0.352275	0.139483	0.137927	3.60615	0.852063	0.614959
290000	-35.32056	0	-35.32056	0.0463524	0.285395	0.270604	0.423596	0.0757659	0.170169	0.838063	0.507565	0.307379
300000	-24.88609	0	-24.88609	0.258415	0.171652	0.279824	0.30386	0.167338	0.219371	1.29846	0.904508	1.25345
310000	-18.58396	0	-18.58396	0.0771744	0.160422	0.219263	0.116016	0.226828	0.147328	2.53521	2.02542	1.03262
320000	-18.47997	0	-18.47997	0.166739	0.281695	0.0861905	0.337949	0.139304	0.161487	1.96857	2.39146	2.14183
330000	-35.52251	0	-35.52251	0.26192	0.108549	0.113968	0.154654	0.163774	0.277354	0.830224	0.718143	1.05895
340000	-25.08751	0	-25.08751	0.143781	0.111193	0.347066	0.197269	0.180794	0.121343	1.2037	0.890954	0.641487
350000	-26.82124	0	-26.82124	0.184705	0.0609562	0.267221	0.328778	0.149135	0.22898	1.79987	0.376848	3.49501
360000	-13.45071	0	-13.45071	0.223115	0.142515	0.118496	0.212951	0.124686	0.127366	7.50802	1.33494	1.27166
370000	-21.21241	0	-21.21241	0.0672828	0.166316	0.225784	0.138066	0.112358	0.143546	2.18857	2.90724	0.286562
380000	-28.85603	0	-28.85603	0.264674	0.102001	0.376434	0.319758	0.171517	0.158525	4.25149	1.3016	0.0732187
390000	-22.21657	0	-22.21657	0.12181	0.248886	0.126837	0.357932	0.230886	0.225409	4.15552	4.78916	0.565963
400000	-28.09851	0	-28.09851	0.192307	0.303936	0.247569	0.0827205	0.194451	0.195307	2.34069	2.82164	0.265118
410000	-28.53739	0	-28.53739	0.160848	0.098749	0.189022	0.182253	0.150037	0.191065	2.23146	0.374626	0.227889
420000	-24.72399	0	-24.72399	0.172549	0.205446	0.174584	0.187204	0.138036	0.156099	2.67246	0.532935	0.0588621
430000	-43.27635	0	-43.27635	0.243511	0.286243	0.3904	0.509314	0.184166	0.129021	0.569145	0.109155	0.20447
440000	-22.80674	0	-22.80674	0.121501	0.202659	0.190626	0.493805	0.16519	0.196341	4.48253	4.38453	0.178401
