Iteration	Posterior	Likelihood	Prior	lambda[1]	lambda[2]	lambda[3]	mu[1]	mu[2]	mu[3]	psi[1]	psi[2]	psi[3]
0	-90.54865	0	-90.54865	0.156744	0.107554	0.0781848	0.226	0.104584	0.185419	1.53766	0.224251	1.49004
10000	-39.09387	0	-39.09387	0.0922356	0.109477	0.367275	0.267943	0.0958971	0.0622373	1.77155	0.498705	0.68228
20000	-41.73576	0	-41.73576	0.178805	0.181277	0.216366	0.101556	0.122135	0.059987	1.38341	3.71174	1.64266
30000	-36.66633	0	-36.66633	0.0918236	0.0961582	0.165999	0.338458	0.0814443	0.108181	0.813722	0.503572	1.52212
40000	-30.42802	0	-30.42802	0.0658893	0.14471	0.211313	0.314572	0.120905	0.0581048	1.50999	2.09889	3.37328
50000	-35.04802	0	-35.04802	0.136539	0.106948	0.104644	0.367862	0.127761	0.130321	0.81634	0.460515	2.17015
60000	-42.79907	0	-42.79907	0.215492	0.192021	0.22293	0.178617	0.187578	0.139039	2.2196	0.781286	0.933172
70000	-41.09725	0	-41.09725	0.244311	0.200059	0.19784	0.297636	0.0722425	0.181786	1.79533	0.163038	1.21891
80000	-42.74456	0	-42.74456	0.0818686	0.297742	0.33417	0.184045	0.158127	0.0961035	1.47207	0.234074	0.990583
90000	-37.18713	0	-37.18713	0.137228	0.108416	0.129893	0.413311	0.140491	0.153426	3.80656	1.23435	2.05815
100000	-38.68631	0	-38.68631	0.111781	0.129236	0.105125	0.287681	0.147354	0.0372553	1.32645	0.338127	2.44085
110000	-46.2879	0	-46.2879	0.262393	0.0922756	0.118337	0.187383	0.154138	0.0712765	1.38213	1.69025	0.446268
120000	-32.03399	0	-32.03399	0.137787	0.124396	0.278452	0.308232	0.0818166	0.134446	3.25602	1.58905	1.0553
130000	-37.58762	0	-37.58762	0.11337	0.214075	0.254136	0.353037	0.0745262	0.0536739	0.748505	0.143778	2.34498
140000	-36.42811	0	-36.42811	0.118347	0.178339	0.230637	0.204748	0.0869225	0.0410003	0.861197	0.275297	1.70437
150000	-36.23705	0	-36.23705	0.123528	0.274507	0.458524	0.183614	0.083395	0.0966122	1.0501	1.56479	4.37586
160000	-36.85901	0	-36.85901	0.0398846	0.101931	0.18495	0.336409	0.0621345	0.114894	3.31004	4.09282	2.66415
170000	-39.02959	0	-39.02959	0.0844175	0.170072	0.253763	0.40788	0.116198	0.144156	2.7252	0.286024	1.47669
180000	-35.79104	0	-35.79104	0.155925	0.110478	0.239133	0.142021	0.113413	0.137692	1.87891	0.942414	1.05427
190000	-43.57665	0	-43.57665	0.044251	0.135845	0.196914	0.272086	0.20777	0.102263	1.48675	0.322298	1.82193
200000	-33.31459	0	-33.31459	0.103886	0.139326	0.131646	0.147474	0.114409	0.154679	2.09593	0.30587	1.78633
210000	-41.77819	0	-41.77819	0.0944442	0.145838	0.284259	0.141498	0.116341	0.190985	2.03365	0.0756664	1.84028
220000	-40.67653	0	-40.67653	0.271234	0.202375	0.204295	0.191515	0.0794805	0.0947826	2.28347	1.87571	1.55481
230000	-38.4603	0	-38.4603	0.0583352	0.103647	0.155978	0.172324	0.0454864	0.150126	2.90886	0.219481	1.10344
240000	-42.21185	0	-42.21185	0.0848601	0.215914	0.176801	0.246198	0.170814	0.119781	1.85635	1.52452	0.328046
250000	-38.26014	0	-38.26014	0.103433	0.1048	0.162068	0.317503	0.174998	0.207029	1.89149	0.514567	2.81685
260000	-44.44147	0	-44.44147	0.106023	0.235329	0.168924	0.178148	0.0520549	0.0962561	0.596114	0.527051	0.532059
270000	-33.79737	0	-33.79737	0.0628533	0.121921	0.106592	0.193128	0.0531846	0.111459	1.98344	0.755617	1.96087
280000	-33.81593	0	-33.81593	0.0791657	0.0945674	0.238958	0.359035	0.13819	0.0613228	0.963124	0.611971	4.17315
290000	-50.19693	0	-50.19693	0.125757	0.139478	0.315817	0.364358	0.0882967	0.0778653	1.38035	0.293109	1.41848
300000	-37.41337	0	-37.41337	0.0721365	0.0712448	0.199052	0.252369	0.155237	0.193458	2.49706	0.777992	2.12161
310000	-36.12765	0	-36.12765	0.145819	0.161312	0.271943	0.200764	0.108211	0.0356294	1.76871	0.882728	2.14539
320000	-33.1905	0	-33.1905	0.171407	0.0886854	0.181919	0.226098	0.110886	0.127679	1.0765	0.516503	2.28874
330000	-38.63847	0	-38.63847	0.0766483	0.153071	0.351323	0.147262	0.188698	0.0792425	0.773588	0.42178	3.67805
340000	-39.72926	0	-39.72926	0.104952	0.11903	0.136544	0.402199	0.318671	0.150185	2.1063	0.353811	1.73442
