Iteration	Posterior	Likelihood	Prior	lambda[1]	lambda[2]	lambda[3]	mu[1]	mu[2]	mu[3]	psi[1]	psi[2]	psi[3]
0	-93.31878	0	-93.31878	0.182863	0.0781125	0.0863719	0.059896	0.0688448	0.13529	0.517212	0.892778	2.96651
10000	-26.84469	0	-26.84469	0.201437	0.130362	0.0776206	0.409519	0.194737	0.127684	1.06338	0.886365	0.337481
20000	-34.77206	0	-34.77206	0.109778	0.304426	0.115295	0.414745	0.109577	0.0825615	1.25176	3.26979	0.21143
30000	-28.20203	0	-28.20203	0.122686	0.178595	0.275301	0.237441	0.0705512	0.0691692	1.08401	0.849407	1.5103
40000	-29.77205	0	-29.77205	0.228092	0.106798	0.249528	0.108145	0.0500612	0.301274	0.908989	0.366827	0.757168
50000	-24.32303	0	-24.32303	0.0944409	0.0557506	0.175927	0.129722	0.121882	0.101652	2.86288	0.353439	0.789908
60000	-26.30542	0	-26.30542	0.0762457	0.16759	0.24298	0.159087	0.219009	0.235601	2.78378	0.67242	0.33812
70000	-26.34343	0	-26.34343	0.151224	0.196963	0.252479	0.14528	0.0948911	0.265014	0.607925	0.988604	0.828398
80000	-26.90019	0	-26.90019	0.0646317	0.404044	0.41056	0.265166	0.0974721	0.103614	1.91339	1.12333	0.966778
90000	-29.76182	0	-29.76182	0.124025	0.0768617	0.156066	0.393074	0.142656	0.0903196	1.31106	1.78985	0.932017
100000	-27.0032	0	-27.0032	0.235652	0.164432	0.26447	0.415109	0.451564	0.142848	1.9605	1.48556	0.88951
110000	-39.44666	0	-39.44666	0.314313	0.278625	0.163178	0.228245	0.061634	0.1108	0.681876	0.209487	0.202996
120000	-31.10962	0	-31.10962	0.187002	0.109112	0.114847	0.143474	0.193536	0.0788258	1.27045	0.924371	0.378019
130000	-30.27378	0	-30.27378	0.224676	0.13124	0.560133	0.114213	0.136151	0.197683	4.33035	0.528217	0.140505
140000	-33.45963	0	-33.45963	0.217934	0.211601	0.103235	0.138876	0.190806	0.214608	0.802674	6.50009	0.446017
150000	-33.15982	0	-33.15982	0.0716729	0.343068	0.167434	0.248393	0.116929	0.0547356	0.679352	0.82757	0.124043
160000	-34.67735	0	-34.67735	0.090961	0.157614	0.187614	0.523196	0.113119	0.164277	0.680634	0.783221	0.396881
170000	-29.67139	0	-29.67139	0.125518	0.0987573	0.3493	0.320632	0.20344	0.115652	2.51218	1.4993	0.220841
180000	-23.35144	0	-23.35144	0.125423	0.192537	0.0760248	0.244907	0.125937	0.191121	3.15011	3.20808	0.343104
190000	-26.4034	0	-26.4034	0.0898778	0.0830934	0.194736	0.349968	0.100139	0.105898	3.25739	0.424971	0.424477
200000	-29.8911	0	-29.8911	0.0671805	0.156383	0.107793	0.339355	0.100404	0.0607073	3.43302	1.05391	0.184594
210000	-26.49059	0	-26.49059	0.141156	0.271448	0.0872847	0.244754	0.0757955	0.076992	1.7045	0.981976	0.367445
220000	-18.64363	0	-18.64363	0.17142	0.201611	0.195778	0.183048	0.144732	0.145432	2.41188	4.12196	2.87673
230000	-27.54153	0	-27.54153	0.0909148	0.209691	0.12334	0.353521	0.264008	0.165155	2.08079	0.750589	1.04873
240000	-20.81773	0	-20.81773	0.125943	0.226475	0.253016	0.254301	0.160058	0.136806	4.03928	1.77878	2.06404
250000	-23.16929	0	-23.16929	0.188546	0.185623	0.183403	0.174267	0.112507	0.313991	1.73375	1.27808	0.47735
260000	-27.51679	0	-27.51679	0.187101	0.306038	0.273477	0.239115	0.162242	0.439535	3.37354	2.32782	1.41564
270000	-27.38906	0	-27.38906	0.141893	0.265501	0.122799	0.167961	0.0852854	0.137106	2.7563	2.2461	1.88714
280000	-29.19067	0	-29.19067	0.205551	0.111389	0.263423	0.136483	0.163896	0.258485	2.25599	2.50656	0.360536
290000	-30.62765	0	-30.62765	0.1163	0.183462	0.374612	0.22244	0.0436769	0.230525	1.01544	1.9405	0.444848
300000	-38.97175	0	-38.97175	0.216218	0.444392	0.223141	0.24018	0.245742	0.116283	0.18568	0.235184	0.662639
310000	-30.48199	0	-30.48199	0.244505	0.1316	0.122861	0.29474	0.0871903	0.0774708	4.50468	0.950157	0.308728
320000	-27.60276	0	-27.60276	0.180292	0.213225	0.258199	0.161498	0.182054	0.13057	2.31622	1.16616	0.479968
330000	-34.16378	0	-34.16378	0.268442	0.0782632	0.116318	0.339325	0.132402	0.198636	1.39448	0.230412	0.114648
340000	-31.26759	0	-31.26759	0.182312	0.158082	0.145007	0.255792	0.0956453	0.176212	3.19247	1.65939	0.202815
350000	-34.92284	0	-34.92284	0.673915	0.0729503	0.387198	0.23892	0.0598216	0.100174	0.216759	0.444725	1.4296
360000	-28.74665	0	-28.74665	0.179452	0.0467574	0.187054	0.244412	0.139179	0.293636	1.5481	0.879858	0.266167
370000	-28.50157	0	-28.50157	0.180125	0.169087	0.252794	0.207583	0.174689	0.235009	0.228586	1.39198	0.882598
380000	-34.20652	0	-34.20652	0.160211	0.201186	0.255541	0.165177	0.131728	0.079546	1.41515	0.255688	0.178494
390000	-33.33536	0	-33.33536	0.178687	0.22073	0.0502313	0.29557	0.28977	0.0842963	1.86433	0.396752	0.156736
400000	-25.55227	0	-25.55227	0.154681	0.140989	0.146613	0.117426	0.147369	0.226917	2.61381	0.972498	0.164668
410000	-21.21554	0	-21.21554	0.114774	0.193701	0.321658	0.261719	0.148456	0.200774	1.38837	1.16769	0.627778
420000	-27.00357	0	-27.00357	0.196718	0.157394	0.218516	0.184838	0.154324	0.100406	1.46181	0.765326	0.0589567
430000	-25.67858	0	-25.67858	0.0698782	0.333031	0.186777	0.113332	0.0919437	0.0963769	2.02379	2.44965	0.626746
440000	-24.76624	0	-24.76624	0.109088	0.153758	0.0995183	0.138706	0.121493	0.18931	1.05547	0.875642	0.937024
450000	-30.10014	0	-30.10014	0.0899377	0.331876	0.179138	0.290791	0.0841444	0.0748351	0.792167	1.59849	0.333431
460000	-21.94182	0	-21.94182	0.139791	0.307242	0.261394	0.17421	0.0794408	0.221229	4.02405	2.27545	0.605442
470000	-24.76282	0	-24.76282	0.0869183	0.243897	0.139701	0.147847	0.144106	0.209293	0.901034	1.33186	0.525067
480000	-29.67625	0	-29.67625	0.147216	0.0967348	0.185199	0.237742	0.0714771	0.144195	1.51289	1.04832	2.0804
490000	-33.91976	0	-33.91976	0.151417	0.0604378	0.100101	0.164686	0.2688	0.22027	0.493396	0.26005	0.278916
500000	-25.42967	0	-25.42967	0.369005	0.218506	0.206886	0.351528	0.109118	0.18855	1.48481	0.860287	3.46127
510000	-36.94888	0	-36.94888	0.152137	0.0962224	0.470491	0.665837	0.297304	0.154102	7.06771	0.813324	0.525459
520000	-29.09194	0	-29.09194	0.0780315	0.225236	0.234149	0.542143	0.164087	0.239712	0.797713	0.819786	0.686607
530000	-33.33006	0	-33.33006	0.277188	0.059878	0.212465	0.399704	0.126782	0.128526	1.49793	0.322716	0.144384
540000	-23.20653	0	-23.20653	0.125802	0.167946	0.186686	0.230101	0.126153	0.185371	1.20473	0.833217	1.51183
550000	-26.37254	0	-26.37254	0.173815	0.195036	0.240391	0.219396	0.143194	0.191472	1.67012	0.680559	0.201748
560000	-25.71143	0	-25.71143	0.0799829	0.133802	0.114547	0.205848	0.106081	0.19376	2.88447	1.58629	0.569673
570000	-27.90747	0	-27.90747	0.116506	0.261147	0.287179	0.33376	0.212378	0.222371	1.20007	1.26365	1.61461
580000	-26.78804	0	-26.78804	0.146187	0.144653	0.324589	0.114995	0.268901	0.151903	2.92849	0.68401	2.82896
590000	-31.45288	0	-31.45288	0.503454	0.0709316	0.146688	0.108845	0.0874685	0.10925	1.74112	0.96569	0.404737
600000	-20.63286	0	-20.63286	0.268677	0.15889	0.211387	0.243044	0.124228	0.212927	2.15688	0.95151	0.840366
610000	-36.6873	0	-36.6873	0.129608	0.0760086	0.65404	0.180715	0.191151	0.371265	2.7926	2.58608	0.0395061
620000	-23.70881	0	-23.70881	0.115914	0.101404	0.339008	0.209146	0.12119	0.357542	1.16891	0.976734	2.12321
630000	-36.35847	0	-36.35847	0.127008	0.211654	0.0447226	0.332726	0.238728	0.0371652	3.89778	1.48138	0.246537
640000	-32.692	0	-32.692	0.544538	0.133107	0.103369	0.403166	0.177336	0.100478	1.94556	0.58847	0.561163
650000	-28.23579	0	-28.23579	0.069722	0.0950722	0.246308	0.262786	0.156693	0.0919599	1.69873	1.23835	0.414659
660000	-39.88726	0	-39.88726	0.112783	0.135176	0.118902	0.250637	0.10352	0.111325	1.1832	0.276853	0.0347891
670000	-32.75374	0	-32.75374	0.169557	0.109241	0.475306	0.210869	0.125447	0.238325	0.412137	0.683999	1.31903
680000	-32.96403	0	-32.96403	0.125159	0.117248	0.171516	0.180389	0.169312	0.230901	1.9711	1.47393	0.180294
690000	-32.35689	0	-32.35689	0.111195	0.117153	0.154933	0.410791	0.231078	0.290462	1.56479	1.29602	0.315265
700000	-36.11462	0	-36.11462	0.0646602	0.0454537	0.102392	0.0946595	0.0906057	0.143385	2.93041	0.344437	0.0829807
710000	-25.52192	0	-25.52192	0.137233	0.292917	0.330817	0.14015	0.246122	0.151083	2.28876	1.69001	0.305181
720000	-23.5531	0	-23.5531	0.0434351	0.146154	0.136261	0.509599	0.168225	0.124583	3.2348	2.13841	0.746224
730000	-28.46026	0	-28.46026	0.149679	0.195975	0.229604	0.158791	0.158446	0.116271	0.570803	1.03913	0.255751
740000	-28.13577	0	-28.13577	0.134486	0.191992	0.303008	0.140973	0.122569	0.0881966	0.937943	1.46146	0.665381
750000	-39.53845	0	-39.53845	0.159766	0.258296	0.252162	0.214697	0.528954	0.276661	0.713266	3.14478	0.875478
760000	-19.53507	0	-19.53507	0.078944	0.207466	0.168128	0.138862	0.185341	0.162529	3.19985	1.65019	1.30253
770000	-32.02328	0	-32.02328	0.148483	0.213996	0.380774	0.435726	0.123452	0.165493	0.520579	0.645443	1.4505
780000	-28.88547	0	-28.88547	0.137171	0.0909923	0.236322	0.330638	0.214214	0.120845	1.22745	1.50616	0.291061
790000	-25.8276	0	-25.8276	0.169021	0.298538	0.246198	0.469366	0.190534	0.126361	1.92458	1.33192	0.164969
800000	-26.61671	0	-26.61671	0.175732	0.0788816	0.339343	0.325115	0.236153	0.134373	2.5054	1.4172	0.978964
810000	-29.82289	0	-29.82289	0.11065	0.0856904	0.510696	0.263275	0.18138	0.148544	2.57394	0.478597	0.818862
820000	-22.33387	0	-22.33387	0.116821	0.196662	0.310277	0.249518	0.170685	0.126779	2.04138	3.75386	0.955012
830000	-38.21449	0	-38.21449	0.0453373	0.111548	0.0577043	0.336903	0.204132	0.220071	1.35979	0.827519	0.138198
840000	-21.69606	0	-21.69606	0.0865337	0.120444	0.155935	0.207163	0.0944865	0.276806	1.32998	2.03381	0.233227
850000	-24.63672	0	-24.63672	0.105623	0.182913	0.256826	0.258566	0.113497	0.128789	2.1368	0.627744	1.42169
860000	-27.15599	0	-27.15599	0.122815	0.146323	0.173047	0.191131	0.0909136	0.12078	3.56276	1.51557	0.224689
