Iteration	Posterior	Likelihood	Prior	lambda[1]	lambda[2]	lambda[3]	mu[1]	mu[2]	mu[3]	psi[1]	psi[2]	psi[3]
0	-44.73619	0	-44.73619	0.0940118	0.34614	0.0645967	0.174744	0.0572821	0.226846	0.267889	0.661818	0.165288
10000	-25.63709	0	-25.63709	0.117015	0.0509235	0.200686	0.186052	0.105548	0.113898	2.46514	0.331662	0.394139
20000	-20.95832	0	-20.95832	0.227603	0.148155	0.279838	0.542146	0.128849	0.166502	1.91227	1.4849	2.28689
30000	-25.40502	0	-25.40502	0.123886	0.0714148	0.322497	0.404403	0.111602	0.0671869	2.19208	0.54314	1.75194
40000	-23.67041	0	-23.67041	0.0762406	0.10045	0.18821	0.211595	0.149286	0.0825078	3.6153	3.05815	0.886066
50000	-23.23273	0	-23.23273	0.14894	0.219324	0.127861	0.267021	0.101597	0.103135	1.29853	3.11439	0.587398
60000	-22.6363	0	-22.6363	0.131446	0.106508	0.123388	0.262084	0.12035	0.075304	3.82383	1.91814	0.716827
70000	-21.15367	0	-21.15367	0.165945	0.191338	0.120476	0.449422	0.0892297	0.0742588	3.33109	0.549753	0.751006
80000	-17.20205	0	-17.20205	0.371342	0.0752583	0.216349	0.335731	0.0795387	0.158404	4.10255	1.48313	1.44314
90000	-21.87908	0	-21.87908	0.338323	0.139662	0.186184	0.349354	0.23327	0.0846919	4.02952	0.76526	1.48485
100000	-27.44747	0	-27.44747	0.0888014	0.255655	0.280824	0.23214	0.22838	0.0950183	1.93462	5.27151	1.67073
110000	-25.90739	0	-25.90739	0.257283	0.154853	0.29967	0.479969	0.0778648	0.162149	1.51988	1.82654	1.53229
120000	-36.97901	0	-36.97901	0.138846	0.12795	0.0678655	0.314509	0.140043	0.0475322	3.58799	0.937306	0.0167283
130000	-23.75476	0	-23.75476	0.267744	0.187078	0.170237	0.304841	0.049463	0.152067	2.3939	1.2289	0.402471
140000	-24.07733	0	-24.07733	0.169828	0.170432	0.212051	0.359382	0.166915	0.102415	2.02975	1.01866	0.750393
150000	-17.91541	0	-17.91541	0.257896	0.181617	0.257212	0.360217	0.0989857	0.131116	1.5801	3.23113	3.44387
160000	-25.99407	0	-25.99407	0.167527	0.260813	0.192579	0.469332	0.0706502	0.0699216	2.07787	1.81015	0.642302
170000	-21.9857	0	-21.9857	0.143472	0.090517	0.162711	0.309677	0.0730794	0.129329	3.22239	1.57942	0.491947
180000	-24.659	0	-24.659	0.0926399	0.236254	0.0978416	0.410229	0.108487	0.0881288	1.30355	1.967	0.904574
190000	-24.54514	0	-24.54514	0.234408	0.0978899	0.172928	0.35479	0.0430618	0.069874	1.86476	1.24937	1.26859
200000	-16.5826	0	-16.5826	0.0870597	0.14785	0.253027	0.421668	0.115071	0.0973566	4.66125	1.22476	0.862125
210000	-24.31372	0	-24.31372	0.138748	0.119262	0.147662	0.328429	0.143147	0.0747505	1.45534	1.30326	2.2584
220000	-34.31702	0	-34.31702	0.0699763	0.0612731	0.203725	0.520788	0.130799	0.111013	2.99224	0.896204	0.264987
230000	-22.97862	0	-22.97862	0.137401	0.153425	0.165654	0.335108	0.0623654	0.06649	2.30363	0.809402	0.594787
240000	-30.86532	0	-30.86532	0.143719	0.20326	0.190541	0.292821	0.0967358	0.202991	3.83052	2.15998	0.269313
250000	-24.05006	0	-24.05006	0.0688244	0.0959268	0.178277	0.415233	0.188312	0.124675	2.33968	1.24796	2.75643
260000	-21.21796	0	-21.21796	0.136824	0.126026	0.375105	0.227136	0.145719	0.135266	2.82727	1.58587	2.34213
270000	-22.51497	0	-22.51497	0.0615442	0.184665	0.181722	0.481888	0.0593926	0.116342	5.25513	2.12809	1.421
280000	-32.44089	0	-32.44089	0.197925	0.111119	0.130527	0.605648	0.209917	0.0617282	2.08176	1.13305	0.226477
