Iteration	Posterior	Likelihood	Prior	lambda[1]	lambda[2]	lambda[3]	mu[1]	mu[2]	mu[3]	psi[1]	psi[2]	psi[3]
0	-25.48848	0	-25.48848	0.120051	0.106561	0.250181	0.079828	0.110131	0.166802	1.3218	0.471487	1.18521
10000	-14.84684	0	-14.84684	0.122145	0.166355	0.0869143	0.169052	0.11578	0.121356	4.23594	1.24222	2.57701
20000	-12.22812	0	-12.22812	0.10671	0.243642	0.133376	0.152577	0.101767	0.0384135	4.04268	1.58558	0.209142
30000	-18.19702	0	-18.19702	0.119687	0.306706	0.147613	0.251424	0.0737944	0.221372	3.44048	1.5832	0.486457
40000	-16.61663	0	-16.61663	0.198192	0.498365	0.133583	0.155397	0.0817363	0.266561	7.63948	2.53432	0.161398
50000	-15.3371	0	-15.3371	0.186353	0.147363	0.169894	0.12127	0.203899	0.195559	5.12315	1.20188	0.80429
60000	-12.74275	0	-12.74275	0.139256	0.186642	0.128257	0.237468	0.0727118	0.125681	5.39554	2.17998	1.05791
70000	-18.80896	0	-18.80896	0.122715	0.0715774	0.273183	0.187334	0.0558993	0.104411	1.89181	0.486651	0.56185
80000	-12.83249	0	-12.83249	0.0760288	0.239889	0.102238	0.325946	0.104539	0.0834946	4.31495	1.23778	1.82086
90000	-22.71597	0	-22.71597	0.058627	0.152987	0.122907	0.124311	0.0894446	0.223046	6.95039	1.20607	0.0593942
100000	-19.73691	0	-19.73691	0.0574752	0.228192	0.378467	0.0462507	0.0721146	0.139603	4.45555	2.88332	1.03065
110000	-22.95706	0	-22.95706	0.0860027	0.247815	0.179841	0.230024	0.0422321	0.125922	5.8738	1.50194	2.78185
120000	-13.71885	0	-13.71885	0.0695449	0.144844	0.0640987	0.144108	0.129887	0.108416	4.91902	0.609035	0.98943
130000	-13.73916	0	-13.73916	0.0923738	0.402235	0.246592	0.255517	0.151546	0.139866	3.48846	1.17787	0.159022
140000	-19.10824	0	-19.10824	0.112138	0.264664	0.25661	0.219883	0.129077	0.0522966	5.78865	0.569851	0.28825
150000	-17.85535	0	-17.85535	0.119937	0.197496	0.116175	0.34397	0.0653006	0.299341	4.19947	0.920699	0.103137
160000	-23.29886	0	-23.29886	0.151865	0.0290845	0.227257	0.359975	0.102991	0.0948773	3.93246	0.391734	0.0117926
170000	-12.91136	0	-12.91136	0.0671866	0.178536	0.0813984	0.273709	0.0807844	0.167939	4.81028	0.896115	0.738583
180000	-13.90145	0	-13.90145	0.0833649	0.09854	0.157303	0.197606	0.108251	0.236777	3.92188	1.00142	0.0140983
190000	-12.75732	0	-12.75732	0.067642	0.139863	0.133566	0.141747	0.106249	0.136623	5.3313	1.9943	0.138947
200000	-23.08485	0	-23.08485	0.130674	0.25482	0.236495	0.181435	0.267684	0.174714	7.83688	0.377764	0.935819
210000	-14.09499	0	-14.09499	0.0891324	0.157461	0.0867639	0.276717	0.0892627	0.114896	4.05616	0.575169	0.0359668
220000	-16.54801	0	-16.54801	0.107375	0.250717	0.243376	0.144029	0.0888378	0.115642	2.00419	1.21507	2.89614
230000	-15.53264	0	-15.53264	0.0738866	0.150529	0.21527	0.250155	0.119056	0.156647	9.52789	0.885403	0.337102
240000	-17.79462	0	-17.79462	0.185848	0.227307	0.184323	0.170215	0.114444	0.106683	4.77833	0.962501	0.871555
250000	-20.9087	0	-20.9087	0.151182	0.0705647	0.163297	0.0787652	0.128688	0.2387	3.60567	1.2918	0.883443
260000	-14.79915	0	-14.79915	0.167909	0.128402	0.114865	0.384029	0.106722	0.214861	3.94075	2.38326	0.743964
270000	-23.18262	0	-23.18262	0.0412569	0.0926637	0.289498	0.184385	0.236152	0.19707	1.86165	1.39712	2.42609
280000	-19.48945	0	-19.48945	0.0941589	0.0663705	0.258698	0.1648	0.132303	0.218266	4.5081	0.332891	0.00680171
290000	-15.70869	0	-15.70869	0.0941751	0.245314	0.0631566	0.374583	0.0831576	0.236449	4.49628	1.35478	2.96445
300000	-21.88173	0	-21.88173	0.18302	0.209529	0.099004	0.1928	0.143934	0.0909279	3.05028	1.66631	0.00997002
310000	-11.47975	0	-11.47975	0.0757245	0.209355	0.142699	0.224713	0.0774236	0.246594	3.29317	4.20908	1.84667
320000	-19.0737	0	-19.0737	0.048258	0.101086	0.171817	0.117688	0.0640893	0.143321	2.46863	0.389395	0.0183881
330000	-15.88033	0	-15.88033	0.161856	0.177778	0.138209	0.167649	0.0677693	0.137452	5.23739	0.694336	0.898224
340000	-17.72781	0	-17.72781	0.0443183	0.0955109	0.249414	0.20732	0.164634	0.104681	4.71888	0.621649	0.266549
350000	-9.679682	0	-9.679682	0.0596707	0.318556	0.0846722	0.229793	0.187788	0.124899	2.48829	2.03727	0.515483
360000	-15.10868	0	-15.10868	0.123602	0.312067	0.214774	0.157069	0.0567316	0.0843581	4.10907	0.849513	0.892055
370000	-14.94307	0	-14.94307	0.104975	0.213804	0.0820542	0.123759	0.109295	0.114423	2.80142	0.41126	0.161851
380000	-23.75257	0	-23.75257	0.143215	0.199733	0.14498	0.200556	0.202221	0.200481	1.86384	0.643387	0.0176571
390000	-24.66879	0	-24.66879	0.0643116	0.067652	0.0809965	0.151455	0.0861769	0.127087	1.75241	0.687588	1.07169
400000	-16.9158	0	-16.9158	0.138563	0.263176	0.101012	0.210449	0.146642	0.18152	2.35515	1.52505	0.743785
410000	-15.93996	0	-15.93996	0.16789	0.252396	0.140792	0.178418	0.334043	0.318799	6.30235	5.5694	1.39335
420000	-12.52068	0	-12.52068	0.0599331	0.0707458	0.0898521	0.182023	0.163103	0.0869929	2.91318	1.22062	0.302034
430000	-8.832046	0	-8.832046	0.0736093	0.117343	0.152551	0.25836	0.133796	0.141169	4.72324	2.6811	0.230601
440000	-12.7555	0	-12.7555	0.113864	0.275518	0.156515	0.140935	0.0697434	0.230908	3.41142	2.72591	0.956334
450000	-14.49078	0	-14.49078	0.058342	0.261386	0.205838	0.212819	0.245774	0.149284	3.21329	1.69747	1.37298
