taxon	int_1	int_2
t1	1	0
t3	1	1
t6	1	0
t7	1	0
t8	1	0
t13	0	1
t14	1	1
t15	1	1
t16	0	1
t18	0	1
t19	0	1
t20	0	1
t21	1	0
t22	1	0
t25	1	0
t26	1	0
t28	1	0
t29	1	0
t33	1	0
t36	1	0
t37	1	0
t40	1	1
t41	1	1
t43	1	0
t45	1	1
t46	1	1
t47	1	0
t52	1	0
t53	1	0
t55	1	0
t56	0	1
t57	1	0
t62	1	1
t67	1	0
t72	1	0
t74	1	0
t81	1	0
t85	1	0
t88	1	0
t91	1	0
t97	1	0
t99	0	1
t101	0	1
t104	1	0
t106	1	0
t108	1	0
t110	1	0
t115	1	0
t117	0	1
t119	0	1
t122	1	0
t132	1	0
t133	1	0
t134	1	0
t135	1	0
t136	1	0
t140	1	0
t141	1	0
t142	1	0
t144	1	0
t145	1	0
t146	1	0
t147	1	0
t152	1	0
t153	1	0
t159	1	0
t160	1	0
t164	1	0
t167	1	0
t169	1	0
t173	1	0
t175	1	0
t176	1	0
t177	1	0
t179	1	0
t185	1	0
t189	1	0
t191	1	0
t196	1	0
t197	1	0
t199	1	0
t201	1	0
t202	1	0
t210	1	0
t218	1	0
t220	1	0
t222	1	0
t224	1	0
t225	0	1
t226	1	0
t227	1	0
t229	1	0
t230	1	0
t236	1	0
t237	1	0
t240	1	0
t250	1	1
t251	1	0
t256	1	0
t260	1	0
t264	1	0
t266	1	1
t268	1	0
t275	1	0
t276	1	0
t281	1	0
t284	1	0
t286	1	0
t293	1	0
t295	1	0
t302	1	0
t307	1	0
t309	1	0
t313	1	0
t317	1	0
t318	1	0
t320	1	0
t321	1	0
t324	1	0
t326	1	0
t331	1	0
t332	1	0
t336	1	0
t337	1	0
t346	1	0
t347	1	0
t356	1	0
t362	1	0
t367	1	0
t370	1	0
t378	1	0
t379	1	0
t382	1	0
t383	1	0
t384	1	0
t385	1	0
t388	1	0
t393	1	0
t395	1	0
t401	1	0
t403	1	0
t406	1	0
t407	1	0
t409	1	0
t410	0	1
t411	1	0
t413	1	0
t415	1	0
t418	1	0
t429	1	0
t433	1	0
t438	1	0
t441	1	0
t442	1	0
t446	1	0
t449	1	0
t453	1	0
t455	1	0
t460	1	0
t464	1	0
t465	1	0
t466	1	0
t468	1	0
t471	1	0
t472	1	0
t479	1	0
t485	1	0
t487	1	0
t488	1	0
t489	1	0
t490	1	0
t497	1	0
t499	1	0
t505	1	0
t507	1	0
t516	1	0
t517	1	0
t518	1	0
t521	1	0
t523	1	0
t524	1	0
t525	1	0
t527	1	0
t530	1	0
t534	1	0
t538	1	0
t542	1	0
t543	1	0
t546	1	0
t547	1	0
t554	1	0
t555	1	0
t556	1	0
t557	1	0
t558	1	0
t559	1	0
t564	1	0
t573	1	0
t577	1	0
t578	1	0
t580	1	0
t585	1	0
t586	1	0
t587	1	0
t588	1	0
t595	1	0
t596	1	0
t601	1	0
t602	1	0
t604	1	0
t610	1	0
t611	1	0
t619	1	0
t620	1	0
t621	1	0
t625	1	0
t631	1	0
t633	1	0
t634	1	0
t651	1	0
t658	1	0
t659	1	0
t665	1	0
t666	1	0
t667	1	0
t668	1	0
t670	1	0
t680	1	0
t681	1	0
t682	1	0
t683	1	0
t685	1	0
t688	1	0
t690	1	0
t699	1	0
t704	1	0
t710	1	0
t713	1	0
t716	1	0
t717	1	0
t718	1	0
t730	1	0
t731	1	0
t732	1	0
t733	1	0
t737	1	0
t740	1	0
t741	1	0
t742	1	0
t744	1	0
t745	1	0
t748	1	0
t749	1	0
t752	1	0
t753	1	0
t758	1	0
t759	1	0
t776	1	0
t778	1	0
t781	1	0
t785	1	0
t786	1	0
t790	1	0
t792	1	0
t794	1	0
t799	1	0
t800	1	0
t811	1	0
t814	1	0
t819	1	0
t820	1	0
t826	1	0
t828	1	0
t829	1	0
t833	1	0
t835	1	0
t855	1	0
t860	1	0
t866	1	0
t869	1	0
t875	1	0
t878	1	0
t881	1	0
t882	1	0
t883	1	0
t887	1	0
t889	1	0
t890	1	0
t894	1	0
t899	1	0
t910	1	0
t913	1	0
t915	1	0
t918	1	0
t925	1	0
t928	1	0
t932	1	0
t936	1	0
t943	1	0
t948	1	0
t958	1	0
t964	1	0
t968	1	0
t969	1	0
t975	1	0
t976	1	0
t982	1	0
t989	1	0
t994	1	0
t995	1	0
t997	1	0
t998	1	0
t1005	1	0
t1006	1	0
t1012	1	0
t1016	1	0
t1019	1	0
t1028	1	0
t1031	1	0
t1033	1	0
t1036	1	0
t1041	1	0
t1047	1	0
t1049	1	0
t1056	1	0
t1059	1	0
t1065	1	0
t1069	1	0
t1072	1	0
t1078	1	0
t1079	1	0
t1080	1	0
t1082	1	0
t1083	1	0
t1084	1	0
t1092	1	0
t1100	1	0
t1102	1	0
t1108	1	0
t1113	1	0
t1132	1	0
t1137	1	0
t1138	1	0
t1139	1	0
t1141	1	0
t1148	1	0
t1156	1	0
t1157	1	0
t1164	1	0
t1166	1	0
t1167	1	0
t1168	1	0
t1169	1	0
t1171	1	0
t1175	1	0
t1176	1	0
t1177	1	0
t1179	1	0
t1186	1	0
t1193	1	0
t1194	1	0
t1195	1	0
t1196	1	0
t1202	1	0
t1206	1	0
t1207	1	0
t1212	1	0
t1219	1	0
t1222	1	0
t1226	1	0
t1230	1	0
t1234	1	0
t1240	1	0
t1242	1	0
t1244	1	0
t1253	1	0
t1259	1	0
t1260	1	0
t1266	1	0
t1274	1	0
t1275	1	0
t1280	1	0
t1283	1	0
t1286	1	0
t1293	1	0
t1295	1	0
t1296	1	0
t1303	1	0
t1306	1	0
t1307	1	0
t1314	1	0
t1321	1	0
t1323	1	0
t1324	1	0
t1332	1	0
t1346	1	0
t1357	1	0
t1365	1	0
t1367	1	0
t1369	1	0
t1390	1	0
t1391	1	0
t1393	1	0
t1403	1	0
t1406	1	0
t1407	1	0
t1423	1	0
t1425	1	0
t1437	1	0
t1441	1	0
t1446	1	0
t1447	1	0
t1450	1	0
t1456	1	0
t1466	1	0
t1478	1	0
t1487	1	0
