taxon	int_1	int_2
t1	1	1
t3	0	1
t4	1	1
t6	1	1
t10	1	0
t11	1	0
t12	1	0
t16	1	0
t19	1	1
t21	1	0
t22	1	0
t24	1	0
t25	1	0
t27	1	0
t29	1	0
t30	1	0
t37	1	0
t39	1	0
t40	0	1
t42	1	0
t43	1	0
t44	1	0
t47	1	0
t51	1	0
t53	1	0
t54	1	0
t60	1	0
t61	1	0
t62	1	0
t63	1	0
t67	0	1
t68	0	1
t69	1	0
t74	1	0
t78	1	0
t81	1	0
t90	1	0
t91	1	0
t99	1	0
t104	1	0
t107	1	0
t108	1	0
t110	1	0
t112	1	0
t113	1	0
t116	1	0
t118	1	0
t123	1	0
t131	1	0
t132	1	0
t133	1	0
t139	1	1
t141	1	0
t142	1	0
t144	1	0
t145	1	0
t147	1	0
t150	1	0
t151	1	0
t162	1	0
t166	1	0
t167	1	0
t170	1	0
t174	1	0
t175	1	0
t180	1	0
t181	1	0
t187	1	0
t188	1	0
t194	1	0
t195	1	0
t196	1	0
t197	1	0
t199	1	0
t201	1	0
t202	1	0
t205	1	0
t206	1	0
t207	1	0
t208	1	0
t211	1	0
t216	1	0
t220	1	0
t223	1	0
t224	1	0
t226	1	0
t229	1	0
t230	1	0
t231	1	0
t236	1	0
t237	1	0
t238	1	0
t241	1	0
t242	1	0
t244	1	0
t249	1	0
t253	1	0
t255	1	0
t258	1	0
t262	1	0
t270	1	0
t276	1	0
t279	1	0
t282	1	0
t285	1	0
t289	1	0
t296	1	0
t299	1	0
t300	1	0
t303	1	0
t304	1	0
t311	1	0
t312	1	0
t329	1	0
t330	1	0
t332	1	0
t333	1	0
t336	1	0
t341	1	0
t345	1	0
t346	1	0
t360	1	0
t370	1	0
t375	1	0
t376	1	0
t378	1	0
t395	1	0
t399	1	0
t401	1	0
t404	1	0
t406	1	0
t407	1	0
t410	1	0
t425	1	0
t435	1	0
t437	1	0
t447	1	0
t448	1	0
t449	1	0
t450	1	0
t452	1	0
t459	1	0
t468	1	0
t470	1	0
t482	1	0
t487	1	0
t489	1	0
t498	1	0
t499	1	0
t503	1	0
t507	1	0
t519	1	0
t530	1	0
t543	1	0
t546	1	0
t551	1	0
t556	1	0
t557	1	0
t559	1	0
t560	1	0
t561	1	0
t573	1	0
t575	1	0
t577	1	0
t579	1	0
t582	1	0
t588	1	0
t594	1	0
t596	1	0
t600	1	0
t606	1	0
t610	1	0
t612	1	0
t617	1	0
t619	1	0
t644	1	0
t645	1	0
t666	1	0
t676	1	0
t678	1	0
t684	1	0
t687	1	0
t688	1	0
t699	1	0
t705	1	0
t726	1	0
t728	1	0
t737	1	0
t756	1	0
t758	1	0
t760	1	0
t761	1	0
t766	1	0
