taxon	int_1	int_2
t2	0	1
t4	1	0
t5	0	1
t6	0	1
t8	1	1
t11	1	0
t12	0	1
t14	0	1
t16	1	0
t17	1	0
t19	0	1
t20	1	1
t24	1	1
t29	1	0
t33	1	0
t35	1	0
t36	0	1
t37	1	0
t40	0	1
t45	1	0
t46	1	0
t49	1	0
t51	1	0
t54	1	0
t55	1	0
t56	0	1
t58	0	1
t59	0	1
t63	1	0
t64	1	0
t68	1	0
t69	1	0
t76	1	0
t77	1	0
t79	1	0
t81	1	0
t82	1	0
t90	1	0
t96	1	0
t100	1	0
t105	0	1
t107	1	0
t108	1	0
t114	1	0
t117	1	0
t121	1	0
t122	1	0
t124	1	0
t129	1	0
t131	0	1
t132	1	0
t134	1	0
t137	1	0
t138	1	0
t139	1	0
t143	1	0
t147	1	0
t150	1	0
t156	1	0
t158	1	0
t159	1	0
t161	1	0
t174	1	0
t183	1	0
t188	1	0
t192	1	0
t194	1	0
t196	1	0
t199	1	0
t206	1	0
t207	1	0
t218	1	0
t231	1	0
t232	1	0
t235	1	0
t238	1	0
t242	1	0
t244	1	0
t245	1	0
t249	1	0
t251	1	0
t254	1	0
t256	1	0
t257	1	0
t281	1	0
t284	1	0
t286	1	0
t288	1	0
t291	1	0
t294	1	0
t300	1	0
t303	1	0
t305	1	0
t306	1	0
t307	1	0
t308	1	0
t309	1	0
t314	1	0
t317	1	0
t323	1	0
t336	1	0
t345	1	0
t358	1	0
t361	1	0
t364	1	0
t365	1	0
t368	1	0
t377	1	0
t380	1	0
t383	1	0
t384	1	0
t390	1	0
t393	1	0
t395	1	0
t410	1	0
t421	1	0
t422	1	0
t423	1	0
t425	1	0
t448	1	0
t450	1	0
t451	1	0
t452	1	0
t459	1	0
t460	1	0
t461	1	0
t462	1	0
t463	1	0
t466	1	0
t470	1	0
t487	1	0
t492	1	0
t496	1	0
t498	1	0
t505	1	0
t509	1	0
t512	1	0
t513	1	0
t514	1	0
t519	1	0
t520	1	0
t523	1	0
t524	1	0
t528	1	0
t529	1	0
t531	1	0
t532	1	0
t533	1	0
t534	1	0
t543	1	0
t554	1	0
t560	1	0
t563	1	0
t565	1	0
t574	1	0
t577	1	0
t579	1	0
t584	1	0
t585	1	0
t588	1	0
t591	1	0
t596	1	0
t601	1	0
t609	1	0
t611	1	0
t612	1	0
t616	1	0
t617	1	0
t621	1	0
t629	1	0
t634	1	0
t638	1	0
t643	1	0
t649	1	0
t681	1	0
t691	1	0
t694	1	0
t698	1	0
t700	1	0
t701	1	0
t703	1	0
t709	1	0
t717	1	0
t727	1	0
t731	1	0
t732	1	0
t741	1	0
t743	1	0
t769	1	0
t773	1	0
t776	1	0
t798	1	0
t799	1	0
t822	1	0
t823	1	0
t826	1	0
t827	1	0
t830	1	0
t831	1	0
t833	1	0
t836	1	0
t839	1	0
t840	1	0
t842	1	0
t852	1	0
t854	1	0
t865	1	0
t866	1	0
t868	1	0
t875	1	0
t876	1	0
t878	1	0
