taxon	int_1	int_2
t1	0	1
t2	0	1
t3	1	0
t4	0	1
t5	1	0
t6	1	0
t7	1	0
t10	0	1
t11	1	0
t12	1	0
t18	1	0
t21	1	0
t23	1	0
t24	1	0
t25	1	0
t26	1	0
t30	1	0
t34	0	1
t38	0	1
t40	0	1
t42	1	0
t43	1	0
t44	1	0
t49	1	0
t50	1	0
t52	1	0
t53	1	0
t55	1	1
t56	1	0
t65	1	0
t70	1	0
t74	1	0
t75	1	0
t76	1	0
t78	1	0
t79	1	0
t80	1	0
t85	1	0
t90	1	0
t91	1	0
t97	1	0
t100	1	0
t102	1	0
t103	1	0
t104	1	0
t106	1	0
t107	1	0
t108	1	0
t117	1	0
t120	1	0
t121	1	0
t123	1	0
t124	1	0
t126	1	0
t128	1	0
t129	1	0
t130	1	0
t132	1	0
t134	1	0
t135	1	0
t136	1	0
t137	1	0
t138	1	0
t141	1	0
t144	1	0
t145	1	0
t150	1	0
t155	1	0
t158	1	0
t160	1	0
t165	1	0
t166	1	0
t170	1	0
t173	1	0
t180	1	0
t182	1	0
t186	1	0
t189	0	1
t190	0	1
t191	1	0
t192	1	0
t198	1	0
t202	1	0
t203	1	0
t211	1	0
t213	1	0
t214	1	0
t215	1	0
t217	1	0
t220	1	0
t224	1	0
t227	1	0
t228	1	0
t229	1	0
t233	1	0
t234	1	0
t236	1	0
t239	1	0
t240	1	0
t242	1	0
t243	1	0
t244	1	0
t245	1	0
t250	1	0
t252	1	0
t254	1	0
t259	1	0
t261	1	0
t262	1	0
t268	1	0
t269	1	0
t275	1	0
t276	1	0
t280	1	0
t283	1	0
t284	1	0
t285	1	0
t287	1	0
t288	1	0
t289	1	0
t290	1	0
t291	1	0
t296	1	0
t298	1	0
t301	1	0
t313	1	0
t314	1	0
t315	1	0
t324	1	0
t326	1	0
t336	1	0
t344	1	1
t345	1	1
t348	1	0
t349	1	0
t350	1	0
t351	1	0
t354	1	0
t360	1	0
t364	1	0
t365	1	0
t366	1	0
t368	1	0
t375	1	0
t376	1	0
t380	1	0
t382	1	0
t385	1	0
t389	1	0
t391	1	0
t394	1	0
t402	1	0
t410	1	0
t417	1	0
t421	1	0
t425	1	0
t426	1	0
t429	1	0
t430	1	0
t434	1	0
t435	1	0
t437	1	0
t438	1	0
t439	1	0
t441	1	0
t443	1	0
t445	1	0
t447	1	0
t450	1	0
t453	1	0
t454	1	0
t457	1	0
t463	1	0
t469	1	0
t476	1	0
t477	1	0
t480	1	0
t485	1	0
t493	1	0
t496	1	0
t509	1	0
t510	1	0
t517	1	0
t521	1	0
t531	1	0
t538	1	0
t541	1	0
t542	1	0
t543	1	0
t545	1	0
t549	1	0
t550	1	0
t552	1	0
t553	1	0
t555	1	0
t558	1	0
t559	1	0
t560	1	0
t562	1	0
t563	1	0
t564	1	0
t573	1	0
t575	1	0
t582	1	0
t584	1	0
t589	1	0
t591	0	1
t592	1	0
t596	1	0
t608	1	0
t609	1	0
t612	1	0
t613	1	0
t615	1	0
t621	1	0
t622	1	0
t645	1	0
t647	1	0
t648	1	0
t652	1	0
t654	1	0
t657	1	0
t664	1	0
t672	1	0
t675	1	0
t686	1	0
t701	1	0
t702	1	0
t703	1	0
t705	1	0
t707	1	0
t718	1	0
t725	1	0
t728	1	0
t731	1	0
t732	1	0
t737	1	0
t740	1	0
t751	1	0
t753	1	0
t762	1	0
t763	1	0
t766	1	0
t774	1	0
t778	1	0
t779	1	0
t782	1	0
t784	1	0
t786	1	0
t787	1	0
t788	1	0
t791	1	0
t805	1	0
t806	1	0
t810	1	0
t811	1	0
t812	1	0
t817	1	0
t822	1	0
t823	1	0
t825	1	0
t828	1	0
t846	1	0
t847	1	0
t848	1	0
t856	1	0
t870	1	0
t874	1	0
t878	1	0
t886	1	0
t890	1	0
t893	1	0
t902	1	0
t913	1	0
t914	1	0
t928	1	0
t929	1	0
t933	1	0
t935	1	0
t941	1	0
t944	1	0
t946	1	0
t953	1	0
t960	1	0
t964	1	0
t967	1	0
t978	1	0
t979	1	0
t989	1	0
t991	1	0
t1000	1	0
t1004	1	0
t1005	1	0
t1014	1	0
t1023	1	0
t1027	1	0
t1030	1	0
t1031	1	0
t1032	1	0
t1042	1	0
t1045	1	0
t1049	1	0
t1051	1	0
t1054	1	0
t1055	1	0
t1056	1	0
t1058	1	0
t1076	1	0
t1086	1	0
t1087	1	0
t1088	1	0
t1101	1	0
t1102	1	0
t1116	1	0
t1118	1	0
t1121	1	0
t1123	1	0
t1130	1	0
t1133	1	0
t1142	1	0
t1148	1	0
t1149	1	0
t1153	1	0
t1155	1	0
t1160	1	0
t1161	1	0
t1163	1	0
t1166	1	0
t1168	1	0
t1171	1	0
t1172	1	0
t1173	1	0
t1174	1	0
t1176	1	0
t1185	1	0
t1188	1	0
t1191	1	0
t1196	1	0
t1206	1	0
t1208	1	0
t1217	1	0
t1218	1	0
t1222	1	0
t1228	1	0
t1247	1	0
t1250	1	0
t1251	1	0
t1257	1	0
t1262	1	0
t1263	1	0
t1280	1	0
t1287	1	0
t1289	1	0
t1291	1	0
t1293	1	0
t1321	1	0
t1346	1	0
t1349	1	0
t1350	1	0
t1352	1	0
t1354	1	0
t1355	1	0
t1369	1	0
t1371	1	0
t1378	1	0
t1381	1	0
t1389	1	0
t1390	1	0
t1391	1	0
t1392	1	0
t1405	1	0
t1406	1	0
t1407	1	0
t1420	1	0
t1425	1	0
t1430	1	0
t1434	1	0
t1442	1	0
t1443	1	0
t1444	1	0
t1445	1	0
t1450	1	0
t1460	1	0
t1462	1	0
t1470	1	0
t1472	1	0
t1473	1	0
t1486	1	0
t1504	1	0
t1513	1	0
t1520	1	0
t1521	1	0
t1522	1	0
t1526	1	0
t1530	1	0
t1531	1	0
t1543	1	0
t1545	1	0
t1551	1	0
t1557	1	0
