taxon	int_1	int_2
t1	0	1
t3	1	1
t4	1	1
t6	1	0
t7	1	0
t9	0	1
t11	0	1
t12	1	0
t13	1	0
t14	1	0
t15	1	0
t17	1	0
t24	1	0
t26	1	0
t28	1	0
t31	1	1
t33	1	0
t36	1	0
t41	1	0
t42	1	0
t43	1	0
t44	1	0
t46	1	0
t48	1	0
t50	1	0
t54	1	0
t55	1	0
t56	1	0
t66	1	0
t68	0	1
t70	1	0
t72	1	0
t75	1	0
t83	1	0
t85	1	0
t89	1	0
t91	1	0
t95	1	0
t97	1	0
t110	1	0
t113	1	0
t114	1	0
t117	1	0
t122	1	0
t125	1	0
t126	1	0
t131	1	0
t132	1	0
t134	1	0
t136	1	0
t141	1	0
t142	1	0
t146	1	0
t154	1	0
t157	1	0
t162	1	0
t167	1	0
t171	1	0
t172	1	0
t178	1	0
t179	1	0
t180	1	0
t181	1	0
t186	1	0
t191	1	0
t192	1	0
t196	1	0
t199	1	0
t202	1	0
t213	1	0
t214	1	0
t217	1	0
t223	1	0
t226	1	0
t231	1	0
t234	1	0
t236	1	0
t238	1	0
t241	1	0
t249	1	0
t251	1	0
t255	1	0
t258	1	0
t259	1	0
t261	1	0
t264	1	0
t267	1	0
t272	1	0
t279	1	0
t283	1	0
t285	1	0
t289	1	0
t294	1	0
t299	1	0
t304	1	0
t306	1	0
t311	1	0
t318	1	0
t320	1	0
t325	1	0
t326	1	0
t327	1	0
t328	1	0
t329	1	0
t330	1	0
t333	1	0
t336	1	0
t343	1	0
t351	1	0
t353	1	0
t356	1	0
t364	1	0
t367	1	0
t372	1	0
t377	1	0
t385	1	0
t386	1	0
t388	1	0
t390	1	0
t402	1	0
t408	1	0
t424	1	0
t425	1	0
t429	1	0
t439	1	0
t440	1	0
t450	1	0
t461	1	0
t462	1	0
t477	1	0
t478	1	0
t482	1	0
t483	1	0
t485	1	0
t486	1	0
t491	1	0
t492	1	0
t493	1	0
t496	1	0
t498	1	0
t503	1	0
t507	1	0
t510	1	0
t515	1	0
t535	1	0
t536	1	0
t559	1	0
t570	1	0
t572	1	0
t592	1	0
t599	1	0
t604	1	0
t609	1	0
t610	1	0
t619	1	0
t622	1	0
t623	1	0
t632	1	0
t636	1	0
t638	1	0
t654	1	0
t671	1	0
t678	1	0
