taxon	int_1	int_2
t1	0	1
t2	0	1
t3	0	1
t6	0	1
t9	1	1
t10	1	0
t11	1	0
t12	1	1
t13	1	0
t14	0	1
t16	1	0
t18	1	0
t20	1	0
t21	1	0
t26	1	0
t27	0	1
t28	1	0
t29	1	0
t32	1	0
t34	1	0
t35	1	0
t37	1	0
t38	1	0
t44	1	0
t48	1	0
t53	1	0
t62	1	0
t67	1	0
t70	0	1
t73	1	0
t81	1	0
t82	1	0
t84	1	0
t87	1	0
t88	1	0
t90	1	0
t91	1	0
t97	1	0
t99	1	0
t114	1	0
t116	1	0
t117	1	0
t120	1	0
t123	1	0
t128	1	0
t131	1	0
t135	1	0
t136	1	0
t137	1	0
t138	1	0
t139	1	0
t140	1	0
t142	1	0
t145	1	0
t146	1	0
t147	1	0
t150	1	0
t153	1	0
t155	1	0
t156	1	0
t157	1	0
t166	1	0
t168	1	0
t172	1	0
t173	1	0
t175	1	0
t180	1	0
t188	1	0
t189	1	1
t190	1	0
t191	1	0
t193	1	0
t195	1	0
t197	1	0
t198	1	0
t200	1	0
t203	1	0
t205	1	0
t207	1	0
t211	1	0
t212	1	0
t215	1	0
t221	1	0
t222	1	0
t223	1	0
t224	1	0
t225	0	1
t227	1	0
t230	1	0
t234	1	0
t246	1	0
t262	1	0
t263	1	0
t265	1	0
t268	1	0
t269	1	0
t273	1	0
t274	1	0
t281	1	0
t285	1	0
t286	1	0
t289	1	0
t290	1	0
t291	1	0
t292	1	0
t293	1	0
t295	1	0
t298	1	0
t300	1	0
t301	1	0
t303	1	0
t312	1	0
t318	1	0
t321	1	0
t322	1	0
t327	1	0
t328	1	0
t329	1	0
t332	1	0
t333	1	0
t334	1	0
t336	1	0
t338	1	0
t339	1	0
t342	1	0
t347	1	0
t351	1	0
t356	1	0
t359	1	0
t362	1	0
t363	1	0
t368	1	0
t370	1	0
t373	1	0
t376	1	0
t379	1	0
t380	1	0
t381	1	0
t383	1	0
t384	1	0
t385	1	0
t386	1	0
t388	1	0
t390	1	0
t393	1	0
t395	1	0
t398	1	0
t403	1	0
t404	1	0
t405	1	0
t414	1	0
t416	1	0
t425	1	0
t432	1	0
t435	1	0
t438	1	0
t442	1	0
t448	1	0
t450	1	0
t461	1	0
t462	1	0
t466	1	0
t467	1	0
t468	1	0
t469	1	0
t483	1	0
t484	1	0
t490	1	0
t496	1	0
t499	1	0
t502	1	0
t503	1	0
t507	1	0
t511	1	0
t512	1	0
t516	1	0
t520	1	0
t523	1	0
t524	1	0
t527	1	0
t532	1	0
t534	1	0
t535	1	0
t537	1	0
t538	1	0
t542	1	0
t556	1	0
t558	1	0
t564	1	0
t566	1	0
t570	1	0
t571	1	0
t576	1	0
t577	1	0
t581	1	0
t584	1	0
t596	1	0
t597	1	0
t598	1	0
t608	1	0
t618	1	0
t620	1	0
t622	1	0
t623	1	0
t635	1	0
t636	1	0
t638	1	0
t639	1	0
t640	1	0
t641	1	0
t642	1	0
t645	1	0
t647	1	0
t655	1	0
t656	1	0
t658	1	0
t659	1	0
t676	1	0
t678	1	0
t686	1	0
t694	1	0
t706	1	0
t710	1	0
t718	1	0
t723	1	0
t742	1	0
t760	1	0
t770	1	0
t771	1	0
t772	1	0
t777	1	0
t784	1	0
t786	1	0
t788	1	0
t792	1	0
t793	1	0
t794	1	0
t796	1	0
t798	1	0
t808	1	0
t810	1	0
t811	1	0
t812	1	0
t815	1	0
t816	1	0
t817	1	0
t818	1	0
t821	1	0
t823	1	0
t824	1	0
t825	1	0
t836	1	0
t839	1	0
t845	1	0
t852	1	0
t853	1	0
t862	1	0
t863	1	0
t865	1	0
t872	1	0
t873	1	0
t874	1	0
t877	1	0
t882	1	0
t884	1	0
t886	1	0
t893	1	0
t894	1	0
t905	1	0
t924	1	0
t928	1	0
t929	1	0
t930	1	0
t937	1	0
t941	1	0
t950	1	0
t961	1	0
t966	1	0
t967	1	0
t976	1	0
t979	1	0
t994	1	0
t1000	1	0
t1002	1	0
t1006	1	0
t1010	1	0
t1025	1	0
t1028	1	0
t1029	1	0
t1037	1	0
t1041	1	0
t1047	1	0
t1057	1	0
t1059	1	0
t1061	1	0
t1065	1	0
t1066	1	0
t1068	1	0
t1082	1	0
t1090	1	0
t1091	1	0
t1093	1	0
t1100	1	0
t1106	1	0
t1109	1	0
t1118	1	0
t1119	1	0
t1122	1	0
t1130	1	0
t1138	1	0
t1140	1	0
t1141	1	0
t1145	1	0
t1148	1	0
t1159	1	0
t1164	1	0
t1168	1	0
t1182	1	0
t1188	1	0
t1195	1	0
t1197	1	0
t1198	1	0
t1206	1	0
t1208	1	0
t1209	1	0
t1210	1	0
t1217	1	0
t1227	1	0
t1238	1	0
t1262	1	0
t1263	1	0
t1264	1	0
t1266	1	0
t1268	1	0
t1269	1	0
t1272	1	0
t1275	1	0
t1278	1	0
t1288	1	0
t1290	1	0
t1292	1	0
t1294	1	0
t1295	1	0
t1299	1	0
t1301	1	0
t1304	1	0
t1305	1	0
t1312	1	0
t1316	1	0
t1319	1	0
t1320	1	0
t1321	1	0
t1322	1	0
t1325	1	0
t1327	1	0
t1338	1	0
t1343	1	0
t1355	1	0
t1366	1	0
t1368	1	0
t1373	1	0
t1388	1	0
t1395	1	0
t1399	1	0
t1402	1	0
t1414	1	0
t1415	1	0
t1428	1	0
t1430	1	0
t1434	1	0
t1449	1	0
t1453	1	0
t1455	1	0
t1456	1	0
t1461	1	0
t1464	1	0
t1490	1	0
t1491	1	0
t1493	1	0
t1494	1	0
t1500	1	0
t1512	1	0
t1515	1	0
t1537	1	0
t1540	1	0
t1542	1	0
t1544	1	0
t1545	1	0
t1551	1	0
t1552	1	0
t1553	1	0
t1554	1	0
t1558	1	0
t1560	1	0
t1561	1	0
t1562	1	0
t1570	1	0
t1576	1	0
t1577	1	0
t1580	1	0
t1585	1	0
t1588	1	0
t1589	1	0
t1597	1	0
t1607	1	0
t1615	1	0
t1619	1	0
t1622	1	0
t1623	1	0
t1624	1	0
t1626	1	0
t1630	1	0
t1632	1	0
t1649	1	0
t1652	1	0
t1653	1	0
t1656	1	0
t1660	1	0
t1662	1	0
t1664	1	0
t1669	1	0
t1672	1	0
t1680	1	0
t1682	1	0
t1685	1	0
t1696	1	0
t1725	1	0
t1731	1	0
t1732	1	0
t1736	1	0
t1738	1	0
t1744	1	0
t1746	1	0
t1747	1	0
t1748	1	0
t1754	1	0
t1756	1	0
t1757	1	0
t1764	1	0
t1776	1	0
