taxon	int_1	int_2
t2	0	1
t5	1	1
t6	1	1
t7	0	1
t8	1	0
t9	1	0
t13	0	1
t14	0	1
t15	0	1
t16	1	0
t24	1	0
t26	1	0
t28	1	0
t37	1	0
t40	0	1
t41	1	0
t42	1	1
t43	1	0
t44	1	0
t50	1	0
t51	1	0
t58	1	0
t59	1	0
t61	1	0
t63	1	0
t65	1	0
t70	1	0
t76	1	0
t77	1	0
t78	1	0
t81	1	0
t82	1	0
t94	1	0
t96	1	0
t99	1	0
t100	1	0
t101	1	0
t102	1	0
t105	0	1
t106	0	1
t107	1	0
t108	1	0
t109	1	0
t110	1	0
t118	1	0
t128	1	0
t134	1	0
t142	1	0
t150	1	0
t155	1	0
t156	1	0
t157	1	0
t159	1	0
t161	1	0
t162	1	0
t163	1	0
t165	1	0
t166	1	0
t172	1	0
t173	1	1
t174	1	0
t177	1	0
t179	1	0
t183	1	1
t186	1	0
t190	1	0
t194	1	0
t196	1	0
t197	1	0
t198	1	0
t203	1	0
t204	1	0
t206	1	0
t207	1	0
t208	1	0
t214	1	0
t217	1	0
t218	1	0
t219	1	0
t220	1	1
t221	1	0
t222	1	0
t235	1	0
t236	1	0
t242	1	0
t244	1	0
t246	1	0
t247	1	0
t255	1	0
t256	1	0
t266	1	0
t268	1	0
t274	1	0
t275	1	0
t282	1	0
t284	1	0
t286	1	0
t287	1	0
t298	1	0
t299	1	0
t305	0	1
t306	1	1
t310	1	0
t316	1	0
t319	1	0
t321	1	0
t322	1	0
t323	1	0
t327	1	0
t329	1	0
t335	1	0
t338	1	0
t339	1	0
t340	1	0
t342	1	0
t343	1	0
t344	1	0
t347	1	0
t348	1	0
t349	1	0
t352	1	0
t359	1	0
t363	1	0
t364	1	0
t367	1	0
t368	1	0
t372	1	0
t377	1	0
t378	1	0
t386	0	1
t388	1	0
t390	1	0
t392	1	0
t398	1	0
t399	1	0
t406	1	0
t407	1	0
t409	1	0
t412	1	0
t414	1	0
t416	1	0
t423	1	0
t425	1	0
t428	1	0
t435	1	0
t442	1	0
t450	1	0
t453	1	0
t456	1	0
t460	1	0
t461	1	0
t462	1	0
t463	1	0
t464	1	0
t469	1	0
t473	1	0
t480	1	0
t483	1	0
t490	1	0
t495	0	1
t496	1	0
t497	0	1
t501	1	0
t502	1	0
t504	1	0
t505	1	0
t507	1	0
t508	1	0
t512	1	0
t514	1	0
t515	1	0
t517	1	0
t521	1	0
t523	1	0
t524	1	0
t526	1	0
t527	1	0
t531	1	0
t532	1	0
t543	1	0
t544	1	0
t546	1	0
t553	1	0
t558	1	0
t560	1	0
t563	1	0
t564	1	0
t569	1	0
t574	1	0
t580	1	0
t581	1	0
t583	1	0
t584	1	0
t589	1	0
t595	1	0
t597	1	0
t599	1	0
t600	1	0
t602	1	0
t605	1	0
t606	1	0
t611	1	0
t612	1	0
t616	1	0
t621	1	0
t623	1	0
t626	1	0
t631	1	0
t635	1	0
t640	1	0
t641	1	0
t644	1	0
t662	1	0
t663	1	0
t676	1	0
t677	1	0
t685	1	0
t692	1	0
t697	1	0
t699	1	0
t700	1	0
t705	1	0
t714	1	0
t715	1	0
t719	1	0
t722	1	0
t728	1	0
t735	1	0
t736	1	0
t737	1	0
t740	1	0
t757	1	0
t764	1	0
t765	1	0
t766	1	0
t771	1	0
t775	1	0
t776	1	0
t779	1	0
t782	1	0
t785	1	0
t789	1	0
t796	1	0
t797	1	0
t813	1	0
t819	1	0
t827	1	0
t853	1	0
t854	1	0
t858	1	0
t860	1	0
t865	1	0
t867	1	0
t869	1	0
t873	1	0
t874	1	0
t876	1	0
t880	1	0
t881	1	0
t884	1	0
t888	1	0
t892	1	0
t894	1	0
t896	1	0
t898	1	0
t905	1	0
t907	1	0
t908	1	0
t909	1	0
t912	1	0
t915	1	0
t917	1	0
t919	1	0
t929	1	0
t933	1	0
t938	1	0
t950	1	0
t953	1	0
t954	1	0
t957	1	0
t962	1	0
t964	1	0
t966	1	0
t968	1	0
t974	1	0
t983	1	0
t988	1	0
t989	1	0
t990	1	0
t993	1	0
t996	1	0
t997	0	1
t1007	1	0
t1017	1	0
t1018	1	0
t1024	1	0
t1032	1	0
t1035	1	0
t1037	1	0
t1038	1	0
t1039	1	0
t1044	1	0
t1046	1	0
t1049	1	0
t1051	1	0
t1060	1	0
t1064	1	0
t1076	1	0
t1087	1	0
t1088	1	0
t1095	1	0
t1096	1	0
t1109	1	0
t1112	1	0
t1115	1	0
t1116	1	0
t1122	1	0
t1127	1	0
t1132	1	0
t1138	1	0
t1139	1	0
t1155	1	0
t1158	1	0
t1161	1	0
t1162	1	0
t1164	1	0
t1173	1	0
t1176	1	0
t1180	1	0
t1196	1	0
t1199	1	0
t1209	1	0
t1211	1	0
t1212	1	0
t1214	1	0
t1215	1	0
t1216	1	0
t1232	1	0
t1241	1	0
t1244	1	0
t1245	1	0
t1246	1	0
t1248	1	0
t1257	1	0
t1267	1	0
t1281	1	0
t1286	1	0
t1287	1	0
t1310	1	0
t1313	1	0
t1316	1	0
t1324	1	0
t1326	1	0
t1331	1	0
t1332	1	0
t1340	1	0
t1346	1	0
t1347	1	0
t1355	1	0
t1357	1	0
t1363	1	0
t1375	1	0
t1377	1	0
t1378	1	0
t1395	1	0
t1398	1	0
t1414	1	0
t1421	1	0
t1430	1	0
