taxon	int_1	int_2
t2	0	1
t3	1	0
t5	1	1
t7	1	0
t8	0	1
t14	1	0
t22	1	1
t29	1	0
t31	1	1
t34	1	0
t36	1	0
t39	1	0
t43	1	0
t44	1	0
t45	1	0
t49	1	0
t50	1	0
t51	1	0
t58	1	0
t71	1	0
t72	1	0
t73	1	0
t74	1	0
t75	1	0
t76	1	0
t87	1	0
t90	1	0
t97	1	0
t104	1	0
t106	1	0
t108	1	0
t110	1	0
t112	1	0
t118	1	0
t122	1	0
t127	1	0
t139	1	0
t140	1	0
t142	1	0
t145	1	0
t148	1	0
t149	1	0
t150	1	0
t155	1	0
t156	1	0
t158	1	0
t163	1	0
t167	1	0
t169	1	0
t175	1	0
t179	1	0
t180	1	0
t181	1	0
t183	1	0
t188	1	0
t196	1	0
t197	1	0
t198	1	0
t208	1	0
t210	1	0
t213	1	0
t227	1	0
t229	1	0
t238	1	0
t243	1	0
t246	1	0
t247	1	0
t248	1	0
t253	1	0
t257	1	0
t261	1	0
t263	1	0
t266	1	0
t267	1	0
t270	1	0
t272	1	0
t280	1	0
t283	1	0
t284	1	0
t289	1	0
t292	1	0
t296	1	0
t299	1	0
t300	1	0
t301	1	0
t309	1	0
t310	1	0
t316	1	0
t319	1	0
t327	1	0
t352	1	0
t368	1	0
t372	1	0
t379	1	0
t380	1	0
t395	1	0
t399	1	0
t401	1	0
