taxon	max_age	min_age
t1	19.0083122918278	19.0083122918278
t2	18.1023775434348	16.5151449303605
t3	15.9868220469199	13.6154353332345
t5	4.97022913233447	0
t7	10.5950448312389	1.86337801915681
t8	7.76283804642325	7.76283804642325
t9	5.33833383698723	0
t10	2.95822083488399	0
t11	3.98455065599044	3.98455065599044
t13	3.99620805388528	0
t14	0.0498461473019809	0
t16	2.02183157869739	0
t19	3.69530478583919	0
t20	0.790213073635254	0
t21	0.998063240764406	0
t22	0.232989461668904	0
t25	3.78838352251523	0
t26	2.42606467489848	0
t30	6.12372583624656	0
t31	3.66773089851577	3.66773089851577
t32	4.89672229816351	0
t33	3.72172339224493	0
t35	2.14041377575295	0
t42	6.54838663887956	3.83923505561896
t43	5.46813141643418	0
t44	0.0798640743461192	0
t49	2.16759544185465	1.64225171816522
t51	1.85476502837878	0
t57	0.175220752627439	0
t63	0.886214044016544	0
t65	0.684472994003517	0
