Iteration	Posterior	Likelihood	Prior	lambda[1]	lambda[2]	lambda[3]	mu[1]	mu[2]	mu[3]
0	-63.00942	0	-63.00942	0.0844636	0.0456257	0.137141	0.207923	0.14027	0.155555
10000	-33.84693	0	-33.84693	0.11164	0.225428	0.100271	0.104532	0.0998225	0.046389
20000	-30.90143	0	-30.90143	0.138117	0.086704	0.478542	0.289368	0.144941	0.0863727
30000	-21.50188	0	-21.50188	0.105614	0.206447	0.154742	0.338394	0.0840884	0.0967861
40000	-38.31334	0	-38.31334	0.2188	0.168694	0.10998	0.35648	0.0663887	0.196786
50000	-32.33694	0	-32.33694	0.0753948	0.125333	0.337435	0.159851	0.11089	0.165679
60000	-26.56853	0	-26.56853	0.200093	0.118856	0.187836	0.207248	0.199509	0.103887
70000	-33.43526	0	-33.43526	0.116897	0.112063	0.281215	0.149118	0.0740546	0.0482999
80000	-32.97414	0	-32.97414	0.122641	0.282688	0.132298	0.239132	0.0994962	0.237565
90000	-30.64338	0	-30.64338	0.0729039	0.155006	0.727598	0.145838	0.156608	0.122133
100000	-30.23738	0	-30.23738	0.247233	0.281672	0.254256	0.270687	0.196165	0.130248
110000	-34.71658	0	-34.71658	0.101897	0.197147	0.265885	0.167437	0.0444467	0.0766792
120000	-29.21324	0	-29.21324	0.0756549	0.0966774	0.345305	0.136893	0.187921	0.240869
130000	-34.41515	0	-34.41515	0.0939372	0.173457	0.397355	0.297623	0.198107	0.225145
140000	-28.12906	0	-28.12906	0.144284	0.261089	0.301729	0.308859	0.0484713	0.140005
150000	-24.1963	0	-24.1963	0.0763113	0.0997474	0.104386	0.146177	0.0886775	0.145341
160000	-30.5787	0	-30.5787	0.104451	0.27504	0.155435	0.41865	0.063788	0.0779964
170000	-36.39507	0	-36.39507	0.175851	0.0653415	0.46248	0.408621	0.244777	0.24763
180000	-27.37832	0	-27.37832	0.0896572	0.177609	0.140235	0.387589	0.233137	0.0474874
190000	-31.35181	0	-31.35181	0.0471022	0.363351	0.34696	0.24556	0.17747	0.1948
200000	-22.16957	0	-22.16957	0.15958	0.160952	0.209584	0.301746	0.160855	0.0822739
210000	-33.54828	0	-33.54828	0.0750753	0.110669	0.239335	0.458308	0.214328	0.0811555
220000	-22.24631	0	-22.24631	0.21879	0.230439	0.176295	0.304995	0.16674	0.108409
230000	-27.47361	0	-27.47361	0.0451498	0.183243	0.24194	0.194074	0.220407	0.102796
240000	-29.24883	0	-29.24883	0.0757416	0.161691	0.081627	0.520121	0.216185	0.238799
250000	-32.65567	0	-32.65567	0.169672	0.189634	0.392477	0.233094	0.0992198	0.0780091
260000	-24.51428	0	-24.51428	0.210203	0.181182	0.178561	0.250914	0.15236	0.256169
270000	-28.66786	0	-28.66786	0.136959	0.105329	0.364566	0.278592	0.130184	0.240177
280000	-31.34071	0	-31.34071	0.155041	0.175202	0.587014	0.365525	0.160528	0.132254
290000	-23.12396	0	-23.12396	0.0873468	0.106384	0.119354	0.136465	0.16472	0.125569
