Iteration	Posterior	Likelihood	Prior	lambda[1]	lambda[2]	lambda[3]	mu[1]	mu[2]	mu[3]
0	-33.97854	0	-33.97854	0.0883715	0.0741471	0.266452	0.315494	0.148412	0.136746
10000	-29.08552	0	-29.08552	0.12203	0.0794864	0.261554	0.169927	0.104078	0.0930986
20000	-27.50703	0	-27.50703	0.189514	0.119296	0.475417	0.235861	0.117736	0.148535
30000	-28.05273	0	-28.05273	0.184327	0.0814204	0.303311	0.404879	0.230881	0.0811612
40000	-26.41729	0	-26.41729	0.13104	0.125176	0.297306	0.197041	0.186003	0.119874
50000	-24.02841	0	-24.02841	0.0909217	0.135308	0.0902571	0.205324	0.12223	0.147771
60000	-35.04853	0	-35.04853	0.0878046	0.199681	0.396207	0.249617	0.212033	0.143197
70000	-25.77225	0	-25.77225	0.202372	0.126499	0.238333	0.235933	0.0650583	0.116062
80000	-34.63026	0	-34.63026	0.148435	0.355305	0.332718	0.289377	0.136175	0.291761
90000	-25.92883	0	-25.92883	0.0939533	0.0851398	0.258394	0.182106	0.153307	0.106982
100000	-25.01973	0	-25.01973	0.1469	0.162931	0.154094	0.222985	0.0656129	0.117723
110000	-33.45793	0	-33.45793	0.04393	0.117821	0.113001	0.259888	0.0665756	0.177893
120000	-28.38232	0	-28.38232	0.139659	0.14914	0.151294	0.66523	0.198518	0.118842
130000	-24.2621	0	-24.2621	0.0955209	0.152581	0.225603	0.355255	0.121322	0.161236
140000	-32.93411	0	-32.93411	0.0859574	0.055725	0.413412	0.211972	0.219012	0.109609
150000	-27.13465	0	-27.13465	0.119817	0.136811	0.208044	0.201735	0.135319	0.0754361
160000	-25.58243	0	-25.58243	0.119393	0.126001	0.254619	0.271407	0.08616	0.105836
170000	-36.88889	0	-36.88889	0.0973564	0.105065	0.216962	0.472775	0.08253	0.0314193
180000	-26.54133	0	-26.54133	0.0990395	0.133342	0.226282	0.109699	0.166707	0.167992
190000	-35.20111	0	-35.20111	0.14649	0.122865	0.600385	0.114006	0.204396	0.111133
200000	-26.28218	0	-26.28218	0.134481	0.113292	0.198997	0.483198	0.0687039	0.105574
210000	-26.51814	0	-26.51814	0.0472362	0.108673	0.255854	0.336342	0.083157	0.240199
220000	-24.32804	0	-24.32804	0.123548	0.197343	0.216799	0.186424	0.11863	0.126265
230000	-28.08013	0	-28.08013	0.0425762	0.164976	0.157472	0.511039	0.0895975	0.107989
240000	-36.15622	0	-36.15622	0.106525	0.199528	0.580215	0.284846	0.143727	0.158839
250000	-29.54025	0	-29.54025	0.122541	0.219736	0.167819	0.549021	0.0780953	0.124266
260000	-28.45851	0	-28.45851	0.178519	0.220156	0.353481	0.40433	0.0801842	0.161839
270000	-31.28901	0	-31.28901	0.0457579	0.145542	0.275552	0.128479	0.151377	0.186953
280000	-26.13208	0	-26.13208	0.103907	0.13284	0.0994811	0.310017	0.0564488	0.179728
290000	-31.64299	0	-31.64299	0.0496842	0.0842317	0.27271	0.315374	0.458025	0.1049
300000	-28.09473	0	-28.09473	0.136505	0.0702359	0.273332	0.231097	0.0736223	0.20175
310000	-24.71853	0	-24.71853	0.124718	0.161134	0.346352	0.26369	0.0457529	0.182827
320000	-28.03251	0	-28.03251	0.0453454	0.104006	0.139992	0.21712	0.116542	0.166651
330000	-27.72434	0	-27.72434	0.0458071	0.0964135	0.215601	0.185539	0.11331	0.0592778
340000	-27.35912	0	-27.35912	0.136288	0.203175	0.182165	0.146112	0.0935784	0.217061
350000	-32.46342	0	-32.46342	0.0615806	0.0945718	0.200351	0.435863	0.134694	0.126943
360000	-27.96345	0	-27.96345	0.197318	0.160601	0.259797	0.204625	0.164869	0.0852379
370000	-28.00159	0	-28.00159	0.208688	0.0755191	0.672641	0.380474	0.0776024	0.198417
380000	-24.59191	0	-24.59191	0.0768933	0.175877	0.408785	0.489729	0.142167	0.063847
390000	-27.00364	0	-27.00364	0.0789134	0.102049	0.235351	0.310698	0.1553	0.126263
400000	-28.90769	0	-28.90769	0.116115	0.0659593	0.305197	0.210115	0.127009	0.113093
410000	-32.78157	0	-32.78157	0.151581	0.115061	0.418472	0.281842	0.155054	0.043148
420000	-26.87063	0	-26.87063	0.120747	0.0927193	0.424281	0.232294	0.14632	0.118793
430000	-31.3286	0	-31.3286	0.233709	0.161547	0.0992604	0.193491	0.152811	0.255914
440000	-27.45239	0	-27.45239	0.126922	0.077432	0.283043	0.384476	0.0487575	0.101577
450000	-29.77795	0	-29.77795	0.138342	0.137916	0.351987	0.291166	0.198608	0.0444401
460000	-29.83403	0	-29.83403	0.0479244	0.0975124	0.295219	0.436934	0.15204	0.202115
470000	-29.35039	0	-29.35039	0.101377	0.254501	0.501829	0.396436	0.0616633	0.209936
480000	-29.17623	0	-29.17623	0.0466563	0.110431	0.141777	0.342375	0.0658634	0.0608972
490000	-31.72585	0	-31.72585	0.0461396	0.0982872	0.168168	0.140365	0.0721864	0.221563
500000	-28.30437	0	-28.30437	0.133076	0.199382	0.237808	0.203782	0.0820289	0.0344809
510000	-25.282	0	-25.282	0.140026	0.158165	0.118888	0.156817	0.153443	0.143168
520000	-26.42494	0	-26.42494	0.150376	0.140647	0.286812	0.248419	0.123592	0.0568616
530000	-32.71378	0	-32.71378	0.139101	0.422745	0.148261	0.160636	0.0883347	0.0962641
540000	-33.21941	0	-33.21941	0.0521878	0.189441	0.103941	0.156312	0.266232	0.085676
550000	-29.86978	0	-29.86978	0.0478098	0.0575441	0.244321	0.328476	0.133136	0.0719638
560000	-24.32584	0	-24.32584	0.0977562	0.0932375	0.191437	0.138182	0.150501	0.0764584
570000	-23.14838	0	-23.14838	0.0903133	0.207258	0.185769	0.300333	0.169145	0.0845958
580000	-31.75282	0	-31.75282	0.0811593	0.128584	0.400678	0.231834	0.123116	0.309928
590000	-26.52153	0	-26.52153	0.0809817	0.107836	0.350539	0.221925	0.16308	0.0994125
600000	-25.68351	0	-25.68351	0.164919	0.156704	0.216727	0.295733	0.155023	0.0519507
610000	-25.78428	0	-25.78428	0.0978837	0.162027	0.111999	0.321908	0.0772131	0.155042
620000	-28.59159	0	-28.59159	0.149239	0.0785558	0.15263	0.222288	0.205569	0.144836
630000	-28.11575	0	-28.11575	0.0832451	0.12121	0.311158	0.469417	0.0699535	0.17861
640000	-27.95897	0	-27.95897	0.0720215	0.0992978	0.150069	0.458398	0.0457223	0.0813555
650000	-28.02231	0	-28.02231	0.154376	0.24711	0.372423	0.260539	0.111297	0.130776
660000	-28.31649	0	-28.31649	0.215104	0.190679	0.212512	0.107526	0.197964	0.13403
670000	-28.55124	0	-28.55124	0.155491	0.276349	0.103352	0.459912	0.103783	0.117812
680000	-28.81298	0	-28.81298	0.0704211	0.117109	0.587786	0.249418	0.0732346	0.0966221
690000	-24.34223	0	-24.34223	0.0658175	0.0935363	0.0928429	0.159554	0.101257	0.2608
700000	-28.37342	0	-28.37342	0.269104	0.143752	0.107255	0.15556	0.119291	0.162468
710000	-23.93299	0	-23.93299	0.0653659	0.124557	0.177047	0.298037	0.0725354	0.0931258
720000	-29.00373	0	-29.00373	0.303571	0.250759	0.173489	0.260743	0.140816	0.131538
730000	-25.67835	0	-25.67835	0.141991	0.131153	0.188954	0.433468	0.093031	0.128428
740000	-25.8223	0	-25.8223	0.105974	0.0729552	0.333621	0.241831	0.133079	0.0888457
750000	-29.12937	0	-29.12937	0.0994824	0.0536521	0.172486	0.230902	0.088971	0.142191
760000	-32.40251	0	-32.40251	0.137905	0.135021	0.430418	0.353419	0.18891	0.21087
770000	-29.32556	0	-29.32556	0.266148	0.154542	0.532875	0.182622	0.0705769	0.212532
780000	-25.93397	0	-25.93397	0.132016	0.102156	0.144223	0.250368	0.121011	0.06393
790000	-33.83494	0	-33.83494	0.438958	0.216476	0.189691	0.262535	0.0661424	0.115296
800000	-27.03268	0	-27.03268	0.254974	0.0950687	0.241949	0.539751	0.0617125	0.154388
810000	-28.09954	0	-28.09954	0.0531467	0.189319	0.235521	0.104684	0.0861367	0.0888258
820000	-23.63319	0	-23.63319	0.171516	0.19726	0.142366	0.484682	0.0773283	0.184506
830000	-28.26329	0	-28.26329	0.104638	0.145541	0.189546	0.549462	0.178182	0.125524
