Iteration	Posterior	Likelihood	Prior	lambda[1]	lambda[2]	lambda[3]	mu[1]	mu[2]	mu[3]
0	-47.71018	0	-47.71018	0.131053	0.114388	0.0827045	0.264683	0.0802899	0.124419
10000	-23.52952	0	-23.52952	0.277574	0.138539	0.100968	0.145901	0.0859124	0.199324
20000	-25.91648	0	-25.91648	0.199052	0.13325	0.197834	0.28644	0.199126	0.0686346
30000	-23.83795	0	-23.83795	0.176921	0.133138	0.161345	0.284347	0.0950545	0.165149
40000	-20.5452	0	-20.5452	0.16591	0.075068	0.230071	0.209666	0.0872095	0.047649
50000	-25.976	0	-25.976	0.25551	0.22582	0.338826	0.192219	0.166976	0.195133
60000	-26.03653	0	-26.03653	0.326114	0.148315	0.0943392	0.208921	0.0636181	0.18518
70000	-24.41922	0	-24.41922	0.167237	0.0720423	0.196526	0.310454	0.230883	0.260402
80000	-22.62635	0	-22.62635	0.228301	0.0999809	0.216894	0.127189	0.0909725	0.127323
90000	-21.04194	0	-21.04194	0.30034	0.0433111	0.12104	0.292898	0.0836674	0.0765249
100000	-27.1377	0	-27.1377	0.426415	0.172047	0.137362	0.27162	0.0709798	0.134195
110000	-24.07432	0	-24.07432	0.220293	0.272157	0.140351	0.258219	0.0979277	0.202359
120000	-24.84289	0	-24.84289	0.288225	0.0864102	0.335147	0.180286	0.125367	0.165062
130000	-22.32734	0	-22.32734	0.111481	0.16152	0.15333	0.159804	0.0596136	0.0907845
140000	-24.75446	0	-24.75446	0.291167	0.110892	0.418761	0.198266	0.219427	0.119221
150000	-25.22997	0	-25.22997	0.365192	0.0684237	0.144312	0.271754	0.081793	0.126461
160000	-25.29844	0	-25.29844	0.176	0.14433	0.306563	0.311626	0.062774	0.283905
170000	-30.99648	0	-30.99648	0.514448	0.129676	0.148212	0.226642	0.254696	0.200602
180000	-25.98873	0	-25.98873	0.206895	0.220703	0.0813002	0.162575	0.0690851	0.0762323
190000	-30.64613	0	-30.64613	0.210916	0.465067	0.275848	0.238421	0.104125	0.195037
200000	-27.32354	0	-27.32354	0.282795	0.174355	0.252099	0.156191	0.0917385	0.146348
210000	-23.56442	0	-23.56442	0.131211	0.170538	0.148581	0.166371	0.07431	0.121739
220000	-21.08122	0	-21.08122	0.308893	0.125257	0.142069	0.199856	0.0871074	0.140949
230000	-28.61551	0	-28.61551	0.116637	0.25219	0.170455	0.204968	0.108332	0.198478
240000	-28.20789	0	-28.20789	0.246162	0.0752056	0.0623539	0.287192	0.0617018	0.327739
250000	-25.86845	0	-25.86845	0.162138	0.0858558	0.0460963	0.121968	0.195594	0.0762553
260000	-24.67205	0	-24.67205	0.221701	0.0907448	0.060472	0.127788	0.0936078	0.264531
270000	-30.17782	0	-30.17782	0.292037	0.516228	0.193717	0.172138	0.132027	0.0745579
280000	-23.93906	0	-23.93906	0.110727	0.214913	0.143527	0.171797	0.113123	0.0856692
290000	-21.5569	0	-21.5569	0.283325	0.136044	0.192482	0.150715	0.0542054	0.101994
300000	-22.9366	0	-22.9366	0.127866	0.108277	0.0948257	0.127358	0.102904	0.197345
310000	-23.62884	0	-23.62884	0.128132	0.192314	0.10722	0.318712	0.0881025	0.150823
320000	-25.24655	0	-25.24655	0.332851	0.260678	0.109134	0.255785	0.127725	0.158439
330000	-23.20591	0	-23.20591	0.135267	0.105676	0.295693	0.149509	0.127482	0.0911611
340000	-23.74452	0	-23.74452	0.193025	0.175226	0.213895	0.211073	0.091487	0.0480633
350000	-21.59075	0	-21.59075	0.381134	0.0716197	0.0972197	0.20478	0.120336	0.116719
360000	-22.58065	0	-22.58065	0.240524	0.0900323	0.207638	0.272947	0.0397709	0.175417
370000	-24.82895	0	-24.82895	0.156895	0.114707	0.154685	0.190601	0.137877	0.110031
380000	-23.61435	0	-23.61435	0.165638	0.0958399	0.0609406	0.229057	0.170189	0.0528506
390000	-23.00921	0	-23.00921	0.111028	0.20279	0.0983369	0.22533	0.115475	0.133739
400000	-22.20353	0	-22.20353	0.220215	0.184297	0.217489	0.189113	0.184196	0.050777
410000	-23.8695	0	-23.8695	0.135001	0.093575	0.104074	0.195074	0.127119	0.149256
420000	-25.16219	0	-25.16219	0.272009	0.181932	0.153423	0.206388	0.102659	0.235359
