Iteration	Posterior	Likelihood	Prior	lambda[1]	lambda[2]	lambda[3]	mu[1]	mu[2]	mu[3]
0	-167.7815	0	-167.7815	0.116278	0.213005	0.132306	0.209406	0.275412	0.126329
10000	-90.84476	0	-90.84476	0.0930802	0.189313	0.219196	0.171841	0.153528	0.107243
20000	-84.65482	0	-84.65482	0.274092	0.110517	0.349673	0.58733	0.149497	0.150573
30000	-71.39073	0	-71.39073	0.275392	0.136911	0.243289	0.35433	0.0660395	0.0796588
40000	-81.22018	0	-81.22018	0.30807	0.0808795	0.374182	0.427309	0.123855	0.0543567
50000	-79.78866	0	-79.78866	0.171892	0.0916817	0.598417	0.313654	0.0534027	0.0795302
60000	-81.24107	0	-81.24107	0.250036	0.166408	0.10173	0.286856	0.140654	0.128051
70000	-85.20781	0	-85.20781	0.163486	0.142929	0.478725	0.224656	0.134559	0.185007
80000	-83.46767	0	-83.46767	0.293486	0.152514	0.215091	0.264247	0.0896366	0.0747699
90000	-77.30519	0	-77.30519	0.194284	0.152407	0.482451	0.522035	0.0943713	0.15842
100000	-75.22113	0	-75.22113	0.252346	0.18221	0.189557	0.308367	0.133787	0.250216
110000	-76.76987	0	-76.76987	0.274384	0.282651	0.126471	0.303847	0.164376	0.0828777
120000	-71.62225	0	-71.62225	0.201482	0.0707748	0.760812	0.449132	0.0495571	0.129782
130000	-87.32743	0	-87.32743	0.158926	0.0741263	0.36967	0.463213	0.0670021	0.170972
140000	-84.03933	0	-84.03933	0.200549	0.0853422	0.475599	0.539307	0.0598351	0.0847625
150000	-83.25186	0	-83.25186	0.15381	0.169214	0.49623	0.364805	0.0670716	0.045628
160000	-83.30657	0	-83.30657	0.135458	0.176815	0.330921	0.287116	0.0720513	0.146861
170000	-74.903	0	-74.903	0.206365	0.233694	0.226913	0.375595	0.136619	0.120173
180000	-82.39228	0	-82.39228	0.125302	0.19689	0.278892	0.400028	0.133635	0.246523
190000	-82.49538	0	-82.49538	0.226716	0.24956	0.210766	0.278923	0.0803798	0.0828294
200000	-78.15089	0	-78.15089	0.150081	0.217554	0.333677	0.422738	0.102469	0.153636
210000	-74.25723	0	-74.25723	0.224841	0.114835	0.284894	0.286148	0.0702419	0.109624
220000	-92.98972	0	-92.98972	0.290209	0.0600128	0.447322	0.353073	0.0965739	0.0868299
230000	-87.92108	0	-87.92108	0.419974	0.136479	0.365827	0.434738	0.131358	0.0646774
240000	-80.67927	0	-80.67927	0.356466	0.13695	0.354073	0.487297	0.118626	0.101512
