Iteration	Posterior	Likelihood	Prior	lambda[1]	lambda[2]	lambda[3]	mu[1]	mu[2]	mu[3]
0	-19.58358	0	-19.58358	0.0523356	0.162824	0.103527	0.156857	0.116042	0.122712
10000	-24.52377	0	-24.52377	0.190891	0.643293	0.0354814	0.32396	0.0657052	0.27263
20000	-23.5848	0	-23.5848	0.305643	0.124701	0.17763	0.317439	0.195261	0.163512
30000	-21.35037	0	-21.35037	0.12799	0.183784	0.282225	0.296776	0.129306	0.2907
40000	-22.7229	0	-22.7229	0.169545	0.104074	0.141402	0.169342	0.128762	0.112486
50000	-19.80442	0	-19.80442	0.231597	0.132876	0.150224	0.325637	0.102185	0.13893
60000	-20.89891	0	-20.89891	0.103341	0.197461	0.175363	0.11113	0.0820759	0.126481
70000	-20.27862	0	-20.27862	0.117818	0.335364	0.142132	0.139861	0.0955652	0.153115
80000	-20.7881	0	-20.7881	0.0931844	0.243738	0.335085	0.418049	0.162365	0.123772
90000	-18.97982	0	-18.97982	0.182913	0.214631	0.0609158	0.244433	0.141162	0.0871281
100000	-24.52551	0	-24.52551	0.166945	0.164038	0.095221	0.162621	0.0863624	0.0779047
110000	-16.93041	0	-16.93041	0.0953028	0.1779	0.182963	0.176986	0.0720182	0.148342
120000	-24.08073	0	-24.08073	0.0640277	0.463731	0.258259	0.146926	0.13883	0.164759
130000	-18.84561	0	-18.84561	0.131424	0.2156	0.148119	0.22469	0.115282	0.0802597
140000	-28.02877	0	-28.02877	0.101419	0.159998	0.465719	0.19325	0.118883	0.12987
150000	-24.06379	0	-24.06379	0.146566	0.0703099	0.10218	0.157138	0.11153	0.0724034
160000	-22.38261	0	-22.38261	0.455377	0.153392	0.206878	0.271572	0.161415	0.106981
170000	-30.39016	0	-30.39016	0.151412	0.341843	0.0733171	0.200049	0.474245	0.101105
180000	-24.74642	0	-24.74642	0.467521	0.2262	0.129072	0.44089	0.0728512	0.0636993
190000	-27.01564	0	-27.01564	0.0930133	0.149009	0.216107	0.343512	0.119515	0.437206
200000	-20.82593	0	-20.82593	0.113699	0.361031	0.192216	0.206062	0.0883659	0.222909
210000	-21.99147	0	-21.99147	0.16304	0.784116	0.0868074	0.163912	0.211743	0.165042
220000	-20.78369	0	-20.78369	0.167041	0.0585592	0.108661	0.278057	0.206186	0.147774
230000	-24.78496	0	-24.78496	0.236845	0.263751	0.152606	0.472024	0.0722713	0.104345
240000	-21.0738	0	-21.0738	0.122293	0.187415	0.306373	0.273014	0.0714961	0.172704
250000	-24.36584	0	-24.36584	0.157016	0.166943	0.158616	0.294681	0.147224	0.146958
260000	-21.3963	0	-21.3963	0.188449	0.140611	0.171718	0.268154	0.128409	0.151199
270000	-20.38868	0	-20.38868	0.102038	0.261842	0.270621	0.238792	0.0682309	0.0616721
