Iteration	Posterior	Likelihood	Prior	lambda[1]	lambda[2]	lambda[3]	mu[1]	mu[2]	mu[3]
0	-45.12465	0	-45.12465	0.183141	0.0712872	0.22402	0.128973	0.150002	0.125866
10000	-33.7661	0	-33.7661	0.191928	0.256119	0.163378	0.311957	0.0764049	0.067792
20000	-40.77208	0	-40.77208	0.0756538	0.192535	0.116082	0.160809	0.213588	0.139632
30000	-36.78472	0	-36.78472	0.159224	0.292617	0.104343	0.177012	0.0595153	0.0914596
40000	-37.81183	0	-37.81183	0.178956	0.33985	0.286068	0.410504	0.0788213	0.081263
50000	-39.90728	0	-39.90728	0.262338	0.125489	0.403084	0.187385	0.195487	0.102994
60000	-35.25011	0	-35.25011	0.158901	0.120171	0.198653	0.303789	0.136265	0.172807
70000	-36.20751	0	-36.20751	0.124478	0.201813	0.281179	0.155426	0.0937319	0.0747927
80000	-39.6463	0	-39.6463	0.151303	0.304913	0.168305	0.319714	0.157314	0.112208
90000	-32.2797	0	-32.2797	0.118883	0.2537	0.237895	0.199017	0.0639323	0.0838038
100000	-35.87024	0	-35.87024	0.246194	0.232623	0.213238	0.176983	0.0381676	0.143424
110000	-39.64642	0	-39.64642	0.0979389	0.188998	0.221753	0.167432	0.122986	0.0464875
120000	-40.588	0	-40.588	0.163024	0.215168	0.211414	0.221864	0.125199	0.0842489
130000	-39.13592	0	-39.13592	0.236645	0.107579	0.35246	0.289103	0.109746	0.118578
140000	-36.86203	0	-36.86203	0.189212	0.117892	0.163022	0.131068	0.128614	0.210529
150000	-43.22657	0	-43.22657	0.0688721	0.658269	0.151248	0.420868	0.121877	0.073907
160000	-41.04004	0	-41.04004	0.146338	0.154123	0.0678042	0.144455	0.14931	0.0756941
170000	-37.51827	0	-37.51827	0.169737	0.21392	0.258128	0.281359	0.0849676	0.0528026
180000	-34.69461	0	-34.69461	0.0874522	0.20002	0.193604	0.309817	0.057616	0.0834333
190000	-37.24773	0	-37.24773	0.0420003	0.176334	0.148618	0.220407	0.0765268	0.123205
200000	-34.15469	0	-34.15469	0.154126	0.105676	0.178509	0.117262	0.118801	0.215322
210000	-43.21283	0	-43.21283	0.236069	0.336382	0.367792	0.350216	0.105997	0.138385
220000	-35.9814	0	-35.9814	0.223617	0.213039	0.0897346	0.202592	0.0958719	0.114442
230000	-35.9128	0	-35.9128	0.140944	0.261787	0.194171	0.173945	0.055388	0.227093
240000	-37.94079	0	-37.94079	0.10206	0.179767	0.202563	0.444913	0.0746545	0.112608
250000	-39.1877	0	-39.1877	0.215356	0.129419	0.167221	0.297414	0.0672165	0.209106
260000	-35.36823	0	-35.36823	0.104949	0.0889387	0.307664	0.300678	0.159088	0.146454
270000	-36.85731	0	-36.85731	0.151962	0.261815	0.262903	0.193987	0.142001	0.0744177
280000	-38.52546	0	-38.52546	0.144342	0.332314	0.182292	0.190839	0.104005	0.0444817
290000	-39.17676	0	-39.17676	0.161834	0.54137	0.240355	0.19088	0.0798011	0.0828036
300000	-35.51942	0	-35.51942	0.184455	0.140033	0.372089	0.21208	0.0716937	0.0657586
310000	-40.26753	0	-40.26753	0.122121	0.317051	0.251362	0.183562	0.103807	0.128171
320000	-37.96262	0	-37.96262	0.0686608	0.0895835	0.153308	0.132707	0.0876143	0.105063
330000	-38.13276	0	-38.13276	0.446519	0.095481	0.358704	0.210833	0.100693	0.0955039
340000	-44.42478	0	-44.42478	0.301781	0.128495	0.335615	0.190201	0.206867	0.0961743
350000	-34.70758	0	-34.70758	0.0886102	0.18516	0.145336	0.242673	0.0523387	0.113337
360000	-32.70983	0	-32.70983	0.0964231	0.126768	0.124219	0.218558	0.0909871	0.160656
370000	-36.19262	0	-36.19262	0.22727	0.110528	0.11806	0.179607	0.142115	0.104721
380000	-36.87969	0	-36.87969	0.102381	0.0805467	0.12004	0.193159	0.124264	0.0757553
390000	-39.66967	0	-39.66967	0.173675	0.260154	0.270181	0.134543	0.122182	0.265894
400000	-36.9337	0	-36.9337	0.0401094	0.200215	0.121726	0.133772	0.152852	0.0766669
410000	-42.57157	0	-42.57157	0.0718786	0.174448	0.280355	0.161255	0.0885709	0.105397
420000	-34.60408	0	-34.60408	0.163439	0.0785651	0.2808	0.21705	0.124551	0.0504704
430000	-35.66282	0	-35.66282	0.0996919	0.167684	0.12617	0.2207	0.107661	0.124226
440000	-34.308	0	-34.308	0.20324	0.0754094	0.21931	0.240438	0.105049	0.0570217
450000	-38.49818	0	-38.49818	0.159688	0.174163	0.214642	0.140429	0.0666038	0.192285
460000	-32.69317	0	-32.69317	0.194822	0.151241	0.182718	0.36732	0.104122	0.0799628
470000	-40.10846	0	-40.10846	0.171096	0.330103	0.154056	0.261265	0.219291	0.106793
480000	-36.30236	0	-36.30236	0.131226	0.163066	0.265157	0.12725	0.20208	0.124881
490000	-41.30417	0	-41.30417	0.103076	0.0859504	0.133717	0.232832	0.225598	0.0639425
500000	-35.47747	0	-35.47747	0.123044	0.364574	0.164933	0.3768	0.044603	0.133281
510000	-40.08063	0	-40.08063	0.164979	0.103608	0.0680095	0.212234	0.0774266	0.045154
520000	-35.75921	0	-35.75921	0.211677	0.117306	0.246561	0.156481	0.0982754	0.206573
530000	-39.06974	0	-39.06974	0.235282	0.142739	0.39763	0.157238	0.0751664	0.103687
540000	-37.81864	0	-37.81864	0.169532	0.0618653	0.219526	0.378174	0.128648	0.321019
550000	-34.80256	0	-34.80256	0.0598385	0.184417	0.0896711	0.189338	0.104338	0.13512
560000	-31.53043	0	-31.53043	0.206248	0.107632	0.21983	0.190935	0.100834	0.0659776
570000	-40.88938	0	-40.88938	0.258056	0.160972	0.0972284	0.663035	0.0713227	0.129867
580000	-36.03995	0	-36.03995	0.100886	0.125171	0.13226	0.375151	0.0952962	0.117104
590000	-32.54745	0	-32.54745	0.139178	0.142371	0.142021	0.211564	0.0908767	0.0981663
600000	-33.78191	0	-33.78191	0.162891	0.214373	0.282702	0.21904	0.134701	0.0862471
610000	-34.68556	0	-34.68556	0.114765	0.221857	0.136291	0.247878	0.170713	0.0855187
620000	-39.03289	0	-39.03289	0.244276	0.0523851	0.20856	0.178823	0.101079	0.279505
630000	-42.399	0	-42.399	0.204148	0.442749	0.268024	0.304265	0.224907	0.100712
640000	-39.4179	0	-39.4179	0.112934	0.142804	0.28092	0.330633	0.20686	0.0360906
650000	-40.89623	0	-40.89623	0.0809562	0.177795	0.212076	0.326408	0.200186	0.307546
660000	-38.54517	0	-38.54517	0.233753	0.110782	0.37591	0.301436	0.189274	0.192408
670000	-46.69484	0	-46.69484	0.291221	0.43108	0.285866	0.318494	0.264852	0.174704
680000	-34.46569	0	-34.46569	0.122241	0.309399	0.150605	0.370641	0.0995761	0.077703
690000	-34.95001	0	-34.95001	0.0928755	0.143855	0.174608	0.295533	0.0842617	0.157966
700000	-36.38579	0	-36.38579	0.224236	0.157308	0.174235	0.210687	0.119065	0.135734
710000	-38.39185	0	-38.39185	0.191025	0.154342	0.235018	0.177341	0.0806381	0.166278
720000	-42.40662	0	-42.40662	0.328411	0.185455	0.114571	0.182972	0.307538	0.103772
730000	-34.8976	0	-34.8976	0.0537297	0.189818	0.142544	0.30263	0.0745796	0.0942237
740000	-36.20381	0	-36.20381	0.159844	0.195528	0.184854	0.321684	0.0558933	0.142642
750000	-39.27579	0	-39.27579	0.237155	0.105085	0.266941	0.233307	0.0485895	0.0460803
760000	-38.84109	0	-38.84109	0.162496	0.0401473	0.218085	0.19974	0.084411	0.127941
770000	-35.37475	0	-35.37475	0.112086	0.205059	0.203457	0.20072	0.0670329	0.0938667
780000	-37.79212	0	-37.79212	0.267433	0.12964	0.169938	0.154268	0.120235	0.115288
790000	-39.31132	0	-39.31132	0.267865	0.149485	0.151899	0.274344	0.267397	0.1335
800000	-40.45725	0	-40.45725	0.161109	0.408725	0.122615	0.437609	0.0959438	0.0730529
810000	-36.99139	0	-36.99139	0.151959	0.238078	0.221197	0.111993	0.0503453	0.143302
820000	-33.92147	0	-33.92147	0.125441	0.12226	0.168763	0.212095	0.114921	0.104451
830000	-35.46247	0	-35.46247	0.07777	0.258184	0.156952	0.303823	0.121746	0.0943162
840000	-34.64926	0	-34.64926	0.122438	0.154137	0.232041	0.292751	0.100489	0.120273
850000	-36.59896	0	-36.59896	0.103504	0.434553	0.119289	0.310645	0.0992964	0.053572
860000	-33.74638	0	-33.74638	0.125787	0.202311	0.364437	0.157209	0.118328	0.0753774
870000	-39.2709	0	-39.2709	0.212126	0.307494	0.14348	0.254572	0.122169	0.213344
880000	-43.07699	0	-43.07699	0.286188	0.217927	0.215838	0.130145	0.217528	0.0665731
890000	-38.8369	0	-38.8369	0.129873	0.104663	0.189192	0.197636	0.0444778	0.11937
900000	-34.74949	0	-34.74949	0.179433	0.122714	0.0887347	0.308348	0.100252	0.103496
910000	-38.0088	0	-38.0088	0.120861	0.089345	0.27104	0.231909	0.108743	0.174522
920000	-34.62292	0	-34.62292	0.0862746	0.150713	0.177971	0.358608	0.164073	0.14044
930000	-34.87725	0	-34.87725	0.138572	0.0978577	0.287213	0.182309	0.0885468	0.194352
940000	-38.33351	0	-38.33351	0.116039	0.10915	0.21112	0.196469	0.217029	0.0925661
950000	-32.45291	0	-32.45291	0.111484	0.105583	0.183147	0.216211	0.169385	0.131397
960000	-38.88837	0	-38.88837	0.196499	0.286862	0.143797	0.371608	0.0999782	0.162823
970000	-36.43867	0	-36.43867	0.0961529	0.174671	0.159028	0.181081	0.0695384	0.0674561
980000	-38.43352	0	-38.43352	0.255411	0.28535	0.249025	0.166363	0.144718	0.144364
990000	-38.05749	0	-38.05749	0.0607844	0.175178	0.0738301	0.150581	0.236431	0.0958218
1000000	-37.12266	0	-37.12266	0.19472	0.156919	0.111081	0.171862	0.149853	0.188314
1010000	-37.3218	0	-37.3218	0.137548	0.15721	0.116215	0.312854	0.12932	0.0991529
1020000	-34.20472	0	-34.20472	0.174969	0.145632	0.351387	0.136934	0.0534867	0.109927
1030000	-38.56801	0	-38.56801	0.061846	0.171358	0.320398	0.228857	0.184484	0.124962
1040000	-36.9943	0	-36.9943	0.181651	0.27186	0.0896367	0.211445	0.044701	0.145904
1050000	-34.95164	0	-34.95164	0.152059	0.135143	0.178108	0.179978	0.0434281	0.107287
1060000	-35.59032	0	-35.59032	0.267553	0.192791	0.14495	0.18896	0.114582	0.168651
1070000	-33.18181	0	-33.18181	0.206547	0.13051	0.115214	0.330002	0.0784105	0.0859683
1080000	-41.21967	0	-41.21967	0.123704	0.602963	0.217301	0.358498	0.0976909	0.0709624
1090000	-38.28937	0	-38.28937	0.0964058	0.225995	0.122447	0.281242	0.112491	0.031454
1100000	-34.0866	0	-34.0866	0.175035	0.0752015	0.23358	0.166832	0.0814816	0.109834
1110000	-41.93904	0	-41.93904	0.156911	0.186399	0.256377	0.279716	0.0511237	0.0850346
1120000	-37.07843	0	-37.07843	0.116366	0.261269	0.139116	0.263947	0.234476	0.185705
1130000	-40.70803	0	-40.70803	0.169938	0.173461	0.539974	0.272203	0.129225	0.124845
1140000	-35.65478	0	-35.65478	0.0825397	0.172683	0.15385	0.113171	0.118396	0.184581
1150000	-35.92611	0	-35.92611	0.278252	0.142412	0.210611	0.324562	0.0923052	0.107292
1160000	-36.59384	0	-36.59384	0.0875042	0.176742	0.0940335	0.121294	0.0843794	0.08279
1170000	-36.63701	0	-36.63701	0.151403	0.177526	0.0760579	0.319732	0.0501592	0.222237
1180000	-39.31917	0	-39.31917	0.166483	0.251891	0.0665598	0.290175	0.128797	0.100002
1190000	-37.61893	0	-37.61893	0.081686	0.085042	0.150187	0.438728	0.113449	0.0888062
1200000	-40.15424	0	-40.15424	0.0929326	0.171784	0.199987	0.164719	0.120028	0.199648
1210000	-35.92932	0	-35.92932	0.0755386	0.0921091	0.118841	0.293505	0.0885277	0.0613853
1220000	-33.42421	0	-33.42421	0.0717235	0.311267	0.154329	0.200709	0.145452	0.100245
1230000	-36.92525	0	-36.92525	0.187533	0.216117	0.151403	0.199544	0.0837707	0.0834835
1240000	-41.28708	0	-41.28708	0.143855	0.17871	0.345239	0.183578	0.125929	0.296451
1250000	-38.64351	0	-38.64351	0.178817	0.238452	0.158388	0.219488	0.150564	0.119811
1260000	-38.57769	0	-38.57769	0.0901185	0.0892192	0.358383	0.206065	0.0618247	0.048438
1270000	-39.2937	0	-39.2937	0.312206	0.0852167	0.24176	0.338929	0.135732	0.121483
1280000	-37.35417	0	-37.35417	0.133302	0.414625	0.0835671	0.24018	0.056591	0.0785843
1290000	-33.47884	0	-33.47884	0.105292	0.0888407	0.264014	0.283003	0.112979	0.0925125
1300000	-40.36566	0	-40.36566	0.170084	0.276819	0.268977	0.110199	0.118787	0.212651
1310000	-36.00323	0	-36.00323	0.0950275	0.106223	0.0975188	0.304965	0.135122	0.100065
1320000	-36.43353	0	-36.43353	0.179595	0.163943	0.126732	0.179893	0.114199	0.146462
1330000	-38.78353	0	-38.78353	0.0472186	0.151824	0.335318	0.246806	0.0794304	0.237281
1340000	-35.95416	0	-35.95416	0.0509498	0.282689	0.185945	0.315363	0.0943666	0.257784
1350000	-41.98939	0	-41.98939	0.166079	0.341824	0.375856	0.238293	0.0464065	0.348583
1360000	-33.12006	0	-33.12006	0.121783	0.12876	0.266046	0.201882	0.12736	0.103098
1370000	-34.38272	0	-34.38272	0.0923976	0.121231	0.165987	0.250736	0.126186	0.149439
1380000	-36.55521	0	-36.55521	0.0858731	0.131426	0.164455	0.124465	0.0866947	0.16043
1390000	-34.80427	0	-34.80427	0.191371	0.236274	0.0781497	0.344723	0.0885981	0.0863513
1400000	-35.23856	0	-35.23856	0.131471	0.178657	0.100311	0.379137	0.0667511	0.102552
1410000	-40.06271	0	-40.06271	0.0928129	0.149197	0.22887	0.26088	0.0903897	0.0628968
1420000	-40.51841	0	-40.51841	0.134817	0.114018	0.179024	0.200631	0.0544795	0.103433
1430000	-38.29848	0	-38.29848	0.223481	0.10043	0.110849	0.166063	0.118624	0.143895
1440000	-37.9675	0	-37.9675	0.30244	0.147917	0.191318	0.232304	0.0862942	0.0448294
1450000	-37.54535	0	-37.54535	0.0853074	0.135712	0.0906562	0.369757	0.227445	0.084129
1460000	-40.0369	0	-40.0369	0.132066	0.270031	0.59216	0.38624	0.149664	0.0683617
1470000	-36.84706	0	-36.84706	0.165897	0.138206	0.46577	0.143206	0.0913573	0.0972758
1480000	-39.39003	0	-39.39003	0.105618	0.205869	0.115087	0.374088	0.192743	0.133559
1490000	-35.65627	0	-35.65627	0.0781705	0.0988412	0.356211	0.198245	0.0827358	0.0996424
1500000	-38.5042	0	-38.5042	0.0993777	0.0835823	0.120857	0.110647	0.118099	0.146718
1510000	-39.76677	0	-39.76677	0.0440521	0.371025	0.238	0.379754	0.120111	0.140026
1520000	-40.34686	0	-40.34686	0.157301	0.121091	0.148131	0.149218	0.221484	0.144203
1530000	-37.89999	0	-37.89999	0.146744	0.213804	0.185678	0.166541	0.0667075	0.0818148
1540000	-36.96901	0	-36.96901	0.148915	0.175361	0.306767	0.23869	0.0807919	0.141708
1550000	-34.72059	0	-34.72059	0.15185	0.370602	0.257783	0.171525	0.102634	0.0990635
1560000	-35.81753	0	-35.81753	0.296572	0.125164	0.138784	0.3107	0.108024	0.0970204
1570000	-32.76926	0	-32.76926	0.0505155	0.181754	0.110753	0.165665	0.127819	0.10147
1580000	-35.68405	0	-35.68405	0.196166	0.233486	0.155548	0.180136	0.111888	0.146065
1590000	-35.71565	0	-35.71565	0.125294	0.315096	0.297441	0.215068	0.117359	0.130774
1600000	-38.06476	0	-38.06476	0.118321	0.122707	0.292536	0.193091	0.138077	0.112481
1610000	-37.27304	0	-37.27304	0.34992	0.116173	0.176555	0.196612	0.176641	0.107362
1620000	-36.46863	0	-36.46863	0.0775864	0.226426	0.0761326	0.163441	0.100212	0.284488
1630000	-34.35125	0	-34.35125	0.140437	0.0962684	0.176588	0.289577	0.114599	0.188479
