Iteration	Posterior	Likelihood	Prior	lambda[1]	lambda[2]	lambda[3]	mu[1]	mu[2]	mu[3]
0	-53.81131	0	-53.81131	0.194804	0.0874036	0.0851886	0.0881561	0.15175	0.26076
10000	-31.41779	0	-31.41779	0.154882	0.0485857	0.245317	0.197709	0.0767865	0.0616656
20000	-31.94079	0	-31.94079	0.24901	0.208702	0.198814	0.234924	0.170804	0.14966
30000	-28.10051	0	-28.10051	0.183259	0.0592512	0.17705	0.175042	0.1342	0.092756
40000	-35.6815	0	-35.6815	0.143293	0.143549	0.128306	0.178199	0.0505375	0.140155
50000	-29.46214	0	-29.46214	0.398339	0.129236	0.17755	0.248344	0.13219	0.0871621
60000	-28.68504	0	-28.68504	0.247667	0.124337	0.167016	0.130365	0.17762	0.0701547
70000	-34.92666	0	-34.92666	0.719963	0.137456	0.0943277	0.229522	0.128868	0.125654
80000	-32.39548	0	-32.39548	0.129934	0.0919321	0.254326	0.14387	0.212222	0.168437
90000	-31.08934	0	-31.08934	0.362806	0.103079	0.180864	0.184498	0.116194	0.143393
100000	-36.21822	0	-36.21822	0.301906	0.284044	0.218767	0.253423	0.102675	0.103689
110000	-31.69985	0	-31.69985	0.252298	0.0707193	0.448539	0.285804	0.0804641	0.159397
120000	-31.31387	0	-31.31387	0.279226	0.136149	0.110812	0.229648	0.171192	0.103646
130000	-40.66058	0	-40.66058	0.308536	0.259366	0.434034	0.177304	0.0421831	0.0943459
140000	-35.83983	0	-35.83983	0.166003	0.118746	0.152678	0.372684	0.154556	0.0817814
150000	-30.47948	0	-30.47948	0.128482	0.230559	0.286352	0.353932	0.110761	0.0454234
160000	-31.72383	0	-31.72383	0.189253	0.101182	0.252438	0.413355	0.177969	0.0945307
170000	-32.10657	0	-32.10657	0.0904041	0.225903	0.200747	0.228234	0.0784971	0.140504
180000	-36.71472	0	-36.71472	0.269809	0.161161	0.150699	0.22568	0.140385	0.1021
190000	-31.47821	0	-31.47821	0.292048	0.144604	0.283216	0.441163	0.143646	0.0669145
