Iteration	Posterior	Likelihood	Prior	lambda[1]	lambda[2]	lambda[3]	mu[1]	mu[2]	mu[3]
0	-28.81487	0	-28.81487	0.110946	0.0540777	0.120353	0.118245	0.139324	0.279317
10000	-20.61952	0	-20.61952	0.164637	0.371323	0.159608	0.1238	0.270061	0.101946
20000	-17.65631	0	-17.65631	0.241215	0.106248	0.116592	0.185652	0.0699619	0.125448
30000	-13.54909	0	-13.54909	0.142649	0.143012	0.275801	0.279783	0.152413	0.190209
40000	-16.68533	0	-16.68533	0.120554	0.211383	0.20366	0.25347	0.196895	0.0816213
50000	-15.54457	0	-15.54457	0.16703	0.202291	0.0809469	0.343193	0.103085	0.229188
60000	-21.84032	0	-21.84032	0.238782	0.268593	0.145128	0.137938	0.164913	0.102099
70000	-14.28721	0	-14.28721	0.203592	0.0661881	0.238038	0.162586	0.099488	0.176356
80000	-21.19598	0	-21.19598	0.151163	0.0550058	0.319684	0.270168	0.161525	0.0776217
90000	-22.2972	0	-22.2972	0.0966994	0.222009	0.293955	0.125599	0.100843	0.103853
100000	-18.44979	0	-18.44979	0.164919	0.293704	0.337259	0.280758	0.201483	0.0919173
110000	-22.39904	0	-22.39904	0.0584869	0.232139	0.219133	0.489499	0.122951	0.119577
120000	-18.44343	0	-18.44343	0.207194	0.134756	0.285115	0.515885	0.0747561	0.176048
130000	-20.02355	0	-20.02355	0.12897	0.299039	0.15605	0.15577	0.215794	0.158729
140000	-15.84504	0	-15.84504	0.140927	0.07796	0.186954	0.10507	0.0744764	0.0770994
150000	-13.70277	0	-13.70277	0.114892	0.143549	0.202584	0.385747	0.224976	0.085337
160000	-18.50006	0	-18.50006	0.125598	0.209046	0.283542	0.137855	0.128884	0.0797309
170000	-21.3551	0	-21.3551	0.319093	0.170613	0.614266	0.26289	0.160349	0.11043
180000	-18.11895	0	-18.11895	0.343486	0.268452	0.135047	0.217267	0.175737	0.192358
190000	-18.69567	0	-18.69567	0.113995	0.189046	0.526907	0.124169	0.113633	0.0907914
200000	-20.56017	0	-20.56017	0.156402	0.155172	0.348511	0.204957	0.106781	0.103378
210000	-16.9121	0	-16.9121	0.094052	0.123362	0.116121	0.344775	0.14801	0.0906869
220000	-18.85494	0	-18.85494	0.319504	0.113271	0.0476447	0.214383	0.127114	0.134911
230000	-23.72082	0	-23.72082	0.231804	0.270755	0.300256	0.209484	0.238595	0.4001
240000	-17.30224	0	-17.30224	0.127424	0.26749	0.350298	0.188332	0.101189	0.110573
250000	-18.82004	0	-18.82004	0.133399	0.176214	0.116343	0.198558	0.218087	0.163574
260000	-15.87811	0	-15.87811	0.10255	0.260981	0.167854	0.193809	0.138248	0.142528
270000	-16.36475	0	-16.36475	0.0699504	0.16656	0.154222	0.25382	0.0812707	0.0428642
280000	-12.00605	0	-12.00605	0.254238	0.108235	0.201894	0.233991	0.195609	0.0906594
290000	-17.41621	0	-17.41621	0.0949262	0.118171	0.244832	0.239267	0.0661567	0.114135
300000	-16.86382	0	-16.86382	0.166726	0.234079	0.29388	0.220522	0.156011	0.0846629
310000	-15.59134	0	-15.59134	0.0894575	0.152913	0.0977575	0.449836	0.142253	0.0660118
320000	-15.18215	0	-15.18215	0.163766	0.0591529	0.141311	0.385301	0.134149	0.0958934
330000	-18.81367	0	-18.81367	0.159901	0.172479	0.267487	0.284161	0.146015	0.0607214
