Iteration	Posterior	Likelihood	Prior	lambda[1]	lambda[2]	lambda[3]	mu[1]	mu[2]	mu[3]
0	-84.07355	0	-84.07355	0.0844842	0.106715	0.175302	0.0955098	0.129393	0.258179
10000	-22.10523	0	-22.10523	0.0859874	0.234175	0.228556	0.122149	0.0931884	0.409946
20000	-23.33004	0	-23.33004	0.124487	0.187486	0.175037	0.256713	0.200538	0.107046
30000	-25.31436	0	-25.31436	0.138493	0.135364	0.10384	0.13992	0.60679	0.274524
40000	-28.39934	0	-28.39934	0.100645	0.245935	0.124054	0.314251	0.149462	0.220874
50000	-26.85828	0	-26.85828	0.194356	0.240311	0.124583	0.296856	0.410613	0.159847
60000	-35.17265	0	-35.17265	0.148949	0.0891215	0.158568	0.166827	0.327692	0.10406
70000	-28.50298	0	-28.50298	0.0406434	0.134052	0.122715	0.209798	0.250276	0.102588
80000	-28.48064	0	-28.48064	0.0845991	0.0714519	0.0720664	0.268369	0.205872	0.183654
90000	-22.0017	0	-22.0017	0.100292	0.267197	0.230729	0.302418	0.110864	0.172923
100000	-30.89165	0	-30.89165	0.218373	0.0835213	0.169994	0.127706	0.360934	0.222573
110000	-23.33607	0	-23.33607	0.140859	0.0946464	0.091233	0.22595	0.13389	0.0893429
120000	-25.44595	0	-25.44595	0.141651	0.251395	0.282906	0.152926	0.118677	0.441668
130000	-23.99962	0	-23.99962	0.0768997	0.190533	0.133808	0.375339	0.121051	0.30698
140000	-27.56323	0	-27.56323	0.107339	0.169097	0.167279	0.246215	0.120325	0.0962454
150000	-27.79086	0	-27.79086	0.169155	0.0670062	0.196545	0.263608	0.130588	0.225881
160000	-31.05957	0	-31.05957	0.160997	0.310987	0.124017	0.223789	0.662553	0.209251
170000	-33.2779	0	-33.2779	0.110232	0.366312	0.566305	0.167211	0.0515838	0.196182
180000	-29.80019	0	-29.80019	0.242741	0.214472	0.192707	0.254978	0.211309	0.197289
190000	-24.57703	0	-24.57703	0.113334	0.0833276	0.098242	0.178441	0.181353	0.137808
200000	-26.11446	0	-26.11446	0.0982714	0.34278	0.126238	0.1324	0.415561	0.123074
210000	-23.76654	0	-23.76654	0.0548911	0.38091	0.19938	0.189698	0.155573	0.208429
220000	-26.72398	0	-26.72398	0.194834	0.195114	0.12881	0.379283	0.191941	0.255125
230000	-25.6345	0	-25.6345	0.105387	0.118496	0.264828	0.399991	0.129682	0.128436
240000	-28.86095	0	-28.86095	0.086458	0.142616	0.191936	0.1023	0.191355	0.175809
250000	-26.36088	0	-26.36088	0.123762	0.390647	0.208752	0.181594	0.24728	0.0710516
260000	-28.12638	0	-28.12638	0.113297	0.0748264	0.290588	0.160394	0.151097	0.122431
270000	-30.72452	0	-30.72452	0.0736992	0.197503	0.178427	0.286322	0.239917	0.158381
280000	-27.93131	0	-27.93131	0.0957791	0.349182	0.233478	0.10937	0.222698	0.194214
290000	-27.5762	0	-27.5762	0.139429	0.111929	0.13172	0.228507	0.139827	0.0868547
