Iteration	Posterior	Likelihood	Prior	lambda[1]	lambda[2]	lambda[3]	mu[1]	mu[2]	mu[3]
0	-85.58687	0	-85.58687	0.067818	0.101333	0.239336	0.0589624	0.0548133	0.162778
10000	-28.61327	0	-28.61327	0.177032	0.179292	0.130228	0.316452	0.277524	0.115441
20000	-19.32742	0	-19.32742	0.194581	0.105094	0.106018	0.225885	0.0758378	0.137696
30000	-27.72449	0	-27.72449	0.366077	0.455298	0.173606	0.584203	0.323866	0.178956
40000	-19.72875	0	-19.72875	0.340391	0.236998	0.0950134	0.284078	0.203744	0.158154
50000	-25.40552	0	-25.40552	0.191265	0.21373	0.24002	0.256582	0.0589623	0.101738
60000	-22.6353	0	-22.6353	0.187749	0.550876	0.113318	0.271292	0.0557871	0.169722
70000	-19.15078	0	-19.15078	0.114495	0.126598	0.0638248	0.287213	0.164181	0.0903732
80000	-20.85751	0	-20.85751	0.325574	0.153396	0.184146	0.46775	0.145165	0.103983
90000	-31.1293	0	-31.1293	0.148651	0.116485	0.0450209	0.396392	0.279903	0.0664307
100000	-34.98031	0	-34.98031	0.300931	0.213467	0.0549088	0.142499	0.115351	0.0826103
110000	-20.62137	0	-20.62137	0.313768	0.2689	0.15469	0.353904	0.0768547	0.377424
120000	-21.02385	0	-21.02385	0.127632	0.237301	0.0802266	0.522979	0.0977472	0.22757
130000	-18.44551	0	-18.44551	0.142166	0.192715	0.0651744	0.197181	0.12094	0.173926
140000	-21.49164	0	-21.49164	0.373491	0.116281	0.145662	0.705649	0.254461	0.171752
150000	-23.64179	0	-23.64179	0.0916618	0.0885704	0.120672	0.175634	0.0748461	0.101765
160000	-18.06761	0	-18.06761	0.301487	0.522263	0.0603685	0.226357	0.169163	0.0813261
170000	-26.43152	0	-26.43152	0.262779	0.178576	0.119262	0.341184	0.11211	0.0965071
180000	-30.78842	0	-30.78842	0.148074	0.137958	0.271133	0.243671	0.0855428	0.179514
190000	-20.58294	0	-20.58294	0.215446	0.171386	0.189075	0.349928	0.0992296	0.147286
200000	-20.10805	0	-20.10805	0.175457	0.212567	0.113922	0.303916	0.178079	0.209219
210000	-17.04984	0	-17.04984	0.233934	0.203561	0.143146	0.384082	0.139173	0.134638
220000	-17.3742	0	-17.3742	0.307331	0.0645968	0.0768537	0.462674	0.116457	0.0980642
230000	-22.52622	0	-22.52622	0.216865	0.231225	0.136644	0.360477	0.217975	0.0749677
240000	-17.89987	0	-17.89987	0.219521	0.122398	0.110069	0.226239	0.0833178	0.112168
250000	-22.60452	0	-22.60452	0.154658	0.643762	0.134573	0.167879	0.174946	0.192965
260000	-27.71859	0	-27.71859	0.102638	0.646576	0.089533	0.231269	0.173565	0.223063
