Iteration	Posterior	Likelihood	Prior	lambda[1]	lambda[2]	lambda[3]	mu[1]	mu[2]	mu[3]
0	-18.70948	0	-18.70948	0.112453	0.141978	0.167265	0.105992	0.0683646	0.145402
10000	-18.33599	0	-18.33599	0.149333	0.117572	0.209198	0.110286	0.127696	0.0673822
20000	-20.46718	0	-20.46718	0.149747	0.12344	0.298642	0.200838	0.174473	0.154017
30000	-17.16805	0	-17.16805	0.105107	0.174115	0.134942	0.134175	0.059274	0.156778
40000	-23.14597	0	-23.14597	0.209405	0.141804	0.14784	0.328286	0.231912	0.338027
50000	-15.00295	0	-15.00295	0.101296	0.275009	0.225747	0.220623	0.076755	0.241042
60000	-19.31442	0	-19.31442	0.245226	0.172593	0.225978	0.371904	0.0698729	0.291906
70000	-19.08634	0	-19.08634	0.163196	0.101953	0.386795	0.196025	0.0898259	0.0725358
80000	-16.8702	0	-16.8702	0.278993	0.150735	0.128244	0.254239	0.0766597	0.168209
90000	-25.8671	0	-25.8671	0.151714	0.0634428	0.15614	0.137553	0.265561	0.235916
100000	-21.84129	0	-21.84129	0.209131	0.233112	0.170449	0.343606	0.4871	0.0692822
110000	-20.01858	0	-20.01858	0.0596682	0.340669	0.240776	0.266193	0.242401	0.0848528
120000	-20.96556	0	-20.96556	0.331292	0.0709753	0.260745	0.265814	0.0987827	0.531951
130000	-16.98913	0	-16.98913	0.276095	0.158154	0.257176	0.47654	0.0697269	0.174481
140000	-22.19175	0	-22.19175	0.235827	0.219918	0.285517	0.180568	0.139976	0.16275
150000	-19.15548	0	-19.15548	0.152259	0.0826317	0.504582	0.157665	0.121103	0.20657
160000	-20.99792	0	-20.99792	0.114637	0.155858	0.0885538	0.11072	0.0760956	0.114161
170000	-20.32046	0	-20.32046	0.0746909	0.0902026	0.156148	0.179305	0.157909	0.0980257
180000	-22.52543	0	-22.52543	0.059749	0.289524	0.0849668	0.175637	0.395245	0.193479
190000	-25.36783	0	-25.36783	0.17718	0.115254	0.0511003	0.261099	0.183756	0.130025
200000	-20.54589	0	-20.54589	0.087172	0.0522381	0.222427	0.279613	0.255245	0.0438554
210000	-22.77764	0	-22.77764	0.137143	0.19701	0.133551	0.290476	0.161264	0.0997734
220000	-15.74109	0	-15.74109	0.105398	0.09901	0.257711	0.344468	0.152374	0.130855
230000	-16.50757	0	-16.50757	0.176303	0.112812	0.292404	0.110558	0.244898	0.134117
240000	-15.39826	0	-15.39826	0.207558	0.129927	0.233134	0.186843	0.205074	0.0843219
250000	-18.90839	0	-18.90839	0.0923324	0.386428	0.0806336	0.121294	0.151659	0.13061
260000	-25.28352	0	-25.28352	0.306206	0.118244	0.488137	0.311938	0.237441	0.322745
270000	-19.05901	0	-19.05901	0.166965	0.142649	0.129217	0.227296	0.124012	0.0912066
280000	-18.58839	0	-18.58839	0.119137	0.10575	0.131725	0.303705	0.127453	0.288957
290000	-29.02262	0	-29.02262	0.207795	0.178435	0.265085	0.223133	0.10956	0.136623
300000	-20.26681	0	-20.26681	0.138399	0.403693	0.138251	0.300043	0.289867	0.125891
310000	-16.3088	0	-16.3088	0.422815	0.137679	0.179232	0.211394	0.0773471	0.10029
320000	-15.64984	0	-15.64984	0.107181	0.11237	0.148455	0.225129	0.131318	0.239849
330000	-24.07771	0	-24.07771	0.241387	0.131581	0.29459	0.447209	0.129257	0.158219
340000	-20.83371	0	-20.83371	0.0936385	0.0981649	0.136376	0.411647	0.0967909	0.147695
350000	-18.82015	0	-18.82015	0.0974295	0.208877	0.295546	0.173048	0.264305	0.181665
360000	-14.33097	0	-14.33097	0.190738	0.149715	0.17838	0.302051	0.166574	0.0735053
370000	-18.51582	0	-18.51582	0.190233	0.250543	0.167918	0.0902836	0.103594	0.216323
380000	-22.8866	0	-22.8866	0.0291237	0.229707	0.103141	0.195403	0.308855	0.106235
390000	-19.91501	0	-19.91501	0.0996107	0.192612	0.193578	0.321085	0.125058	0.188222
400000	-17.31687	0	-17.31687	0.0701043	0.111442	0.102704	0.161051	0.257849	0.089164
410000	-17.84014	0	-17.84014	0.163805	0.133819	0.251916	0.152019	0.105557	0.216145
420000	-18.63211	0	-18.63211	0.122978	0.046656	0.195146	0.237673	0.164673	0.113069
430000	-17.70913	0	-17.70913	0.126631	0.0948702	0.650579	0.242417	0.148113	0.26111
440000	-24.2059	0	-24.2059	0.100006	0.363848	0.155981	0.217398	0.0994076	0.14573
450000	-16.39468	0	-16.39468	0.20884	0.129425	0.283653	0.240631	0.115388	0.112983
460000	-20.59724	0	-20.59724	0.165615	0.0878967	0.112758	0.354361	0.272003	0.247572
470000	-20.72172	0	-20.72172	0.0548445	0.198891	0.339769	0.25507	0.229323	0.194256
480000	-21.22536	0	-21.22536	0.23902	0.200697	0.138929	0.417078	0.345069	0.107869
490000	-22.77483	0	-22.77483	0.168857	0.460464	0.215866	0.43332	0.213002	0.066697
500000	-15.66391	0	-15.66391	0.166972	0.310483	0.14705	0.193947	0.0645012	0.128423
510000	-17.24497	0	-17.24497	0.113155	0.127925	0.0820833	0.256533	0.111277	0.18772
