Iteration	Posterior	Likelihood	Prior	lambda[1]	lambda[2]	lambda[3]	mu[1]	mu[2]	mu[3]
0	-35.46856	0	-35.46856	0.204631	0.127321	0.129325	0.174168	0.140086	0.0980535
10000	-24.30558	0	-24.30558	0.240448	0.266967	0.119489	0.270535	0.0731738	0.0934242
20000	-28.61833	0	-28.61833	0.146569	0.032441	0.226037	0.265546	0.0654223	0.0835604
30000	-28.49827	0	-28.49827	0.179374	0.154305	0.18148	0.248964	0.0920229	0.15273
40000	-28.66087	0	-28.66087	0.257454	0.113984	0.349453	0.230473	0.171732	0.102565
50000	-23.3602	0	-23.3602	0.208404	0.0781374	0.164618	0.441969	0.118694	0.131252
60000	-24.89163	0	-24.89163	0.211881	0.222487	0.158836	0.260189	0.0837875	0.0964137
70000	-27.56302	0	-27.56302	0.363216	0.136541	0.278532	0.197957	0.078034	0.0896861
80000	-30.18444	0	-30.18444	0.259601	0.170971	0.212588	0.568459	0.0877826	0.114433
90000	-29.88119	0	-29.88119	0.0845787	0.166395	0.282105	0.289344	0.0516053	0.0979111
100000	-26.19308	0	-26.19308	0.0926942	0.0662834	0.278582	0.339108	0.0833751	0.122275
110000	-26.6788	0	-26.6788	0.111757	0.145823	0.379844	0.237992	0.104213	0.156468
120000	-31.20522	0	-31.20522	0.131614	0.216185	0.138993	0.383746	0.166049	0.154762
130000	-31.77156	0	-31.77156	0.126206	0.113425	0.212866	0.170924	0.219342	0.117798
140000	-26.45499	0	-26.45499	0.22007	0.031724	0.225689	0.225838	0.0559848	0.0776143
150000	-25.81079	0	-25.81079	0.21534	0.109738	0.256198	0.231566	0.128425	0.0715692
160000	-32.49111	0	-32.49111	0.306354	0.130312	0.433889	0.239684	0.105648	0.0972217
170000	-27.28173	0	-27.28173	0.127694	0.0599118	0.254191	0.145826	0.055935	0.104841
180000	-28.96448	0	-28.96448	0.0824841	0.091754	0.138039	0.336849	0.0807	0.0405389
190000	-30.8551	0	-30.8551	0.36148	0.127495	0.278742	0.15755	0.261935	0.0516033
200000	-30.65271	0	-30.65271	0.196277	0.146125	0.379731	0.420446	0.0802526	0.100584
210000	-23.86075	0	-23.86075	0.138876	0.142644	0.217727	0.246674	0.118153	0.0484893
220000	-27.84737	0	-27.84737	0.123375	0.176988	0.236419	0.895928	0.0723869	0.115875
230000	-31.66796	0	-31.66796	0.26553	0.123744	0.25648	0.227186	0.0761408	0.240164
240000	-30.2352	0	-30.2352	0.107664	0.215253	0.247463	0.498216	0.121883	0.0399499
250000	-29.64144	0	-29.64144	0.0347122	0.216867	0.160016	0.219839	0.120136	0.0834042
260000	-24.97359	0	-24.97359	0.331761	0.126509	0.233092	0.337669	0.0821731	0.106719
270000	-26.81596	0	-26.81596	0.0599773	0.162853	0.246803	0.536441	0.0538208	0.0651446
280000	-33.74251	0	-33.74251	0.182913	0.0921065	0.297928	0.190175	0.392852	0.092375
290000	-28.43967	0	-28.43967	0.197971	0.0806297	0.139069	0.232	0.258241	0.128886
300000	-31.8298	0	-31.8298	0.181609	0.225457	0.21945	0.757297	0.136604	0.172409
