Iteration	Posterior	Likelihood	Prior	lambda[1]	lambda[2]	lambda[3]	mu[1]	mu[2]	mu[3]
0	-24.89747	0	-24.89747	0.190453	0.237733	0.324777	0.129353	0.126098	0.298104
10000	-21.42524	0	-21.42524	0.111709	0.194678	0.158832	0.142672	0.0651675	0.0802534
20000	-22.16376	0	-22.16376	0.138259	0.136581	0.141846	0.132771	0.240897	0.0347447
30000	-14.70636	0	-14.70636	0.141065	0.16311	0.127046	0.252969	0.0830488	0.346914
40000	-17.14446	0	-17.14446	0.118277	0.12444	0.177671	0.193107	0.115772	0.126961
50000	-23.28915	0	-23.28915	0.241815	0.139852	0.0669027	0.285043	0.209324	0.376813
60000	-16.29971	0	-16.29971	0.140826	0.292777	0.254626	0.184584	0.0866267	0.193963
70000	-18.08347	0	-18.08347	0.161016	0.128691	0.198255	0.287707	0.0436966	0.177645
80000	-14.34683	0	-14.34683	0.115229	0.147569	0.340728	0.404744	0.105608	0.143064
90000	-17.02532	0	-17.02532	0.15281	0.110428	0.0665277	0.11976	0.106181	0.111061
100000	-16.12724	0	-16.12724	0.090466	0.12843	0.101172	0.193274	0.259466	0.182662
110000	-14.23847	0	-14.23847	0.113115	0.128852	0.0762756	0.323242	0.235099	0.137514
120000	-19.82178	0	-19.82178	0.310088	0.272725	0.132894	0.182325	0.107894	0.158072
130000	-18.95886	0	-18.95886	0.117242	0.317259	0.0930111	0.323444	0.276728	0.198492
140000	-19.13202	0	-19.13202	0.122214	0.159224	0.20516	0.313195	0.0818805	0.0755848
150000	-16.6725	0	-16.6725	0.249023	0.27686	0.135568	0.164062	0.0534803	0.138682
160000	-16.15332	0	-16.15332	0.129368	0.126513	0.223312	0.237208	0.0879532	0.157062
170000	-21.63354	0	-21.63354	0.139906	0.427634	0.0717018	0.219364	0.121442	0.0682267
180000	-16.05665	0	-16.05665	0.406215	0.202951	0.144953	0.172516	0.134826	0.0541617
190000	-16.95305	0	-16.95305	0.101012	0.231104	0.130815	0.25436	0.090297	0.168331
200000	-21.40486	0	-21.40486	0.155721	0.234577	0.128122	0.419926	0.129926	0.287168
210000	-13.9759	0	-13.9759	0.106565	0.203394	0.0688945	0.441058	0.0863872	0.0828233
220000	-14.7572	0	-14.7572	0.114994	0.290319	0.156472	0.129433	0.181191	0.101191
230000	-21.33105	0	-21.33105	0.119901	0.434445	0.322254	0.312462	0.223655	0.0502325
240000	-12.93995	0	-12.93995	0.108494	0.107398	0.0740723	0.177647	0.0913534	0.12266
250000	-14.43306	0	-14.43306	0.116757	0.180174	0.101104	0.157822	0.102549	0.053539
260000	-16.84079	0	-16.84079	0.190651	0.198676	0.22077	0.125664	0.111142	0.147495
270000	-31.22925	0	-31.22925	0.288737	0.124064	0.168226	0.364029	0.0734163	0.513683
280000	-20.44855	0	-20.44855	0.211431	0.293995	0.140945	0.251939	0.257082	0.151011
290000	-14.74459	0	-14.74459	0.250118	0.0973644	0.0859162	0.226217	0.153748	0.0772257
300000	-21.28861	0	-21.28861	0.250719	0.341634	0.0543997	0.126311	0.308212	0.416048
310000	-23.84428	0	-23.84428	0.0722853	0.473126	0.0582117	0.116115	0.0534659	0.0691671
320000	-16.88023	0	-16.88023	0.201081	0.179352	0.162236	0.127962	0.0827763	0.151994
330000	-16.56421	0	-16.56421	0.0611113	0.206041	0.105228	0.19878	0.227908	0.154739
340000	-19.89918	0	-19.89918	0.199304	0.220219	0.0926882	0.176251	0.0830594	0.118426
350000	-25.99367	0	-25.99367	0.295786	0.241604	0.162663	0.255637	0.109733	0.0708162
360000	-19.51762	0	-19.51762	0.131477	0.381693	0.109864	0.130483	0.0783269	0.240768
370000	-21.089	0	-21.089	0.134452	0.208384	0.16889	0.175028	0.0691567	0.409546
380000	-20.19647	0	-20.19647	0.143802	0.0725015	0.138174	0.149965	0.192374	0.16958
390000	-16.7341	0	-16.7341	0.0879766	0.234551	0.290738	0.186616	0.129488	0.153493
400000	-22.19937	0	-22.19937	0.0933174	0.48838	0.129614	0.24254	0.0350144	0.30829
410000	-18.69751	0	-18.69751	0.0982558	0.203747	0.319419	0.197772	0.0405247	0.107627
420000	-18.22485	0	-18.22485	0.159048	0.263736	0.145087	0.293548	0.114098	0.252552
430000	-16.59725	0	-16.59725	0.180001	0.419168	0.181262	0.202501	0.185399	0.132979
440000	-17.72841	0	-17.72841	0.139702	0.387988	0.205115	0.175775	0.0904095	0.229108
450000	-17.30248	0	-17.30248	0.211836	0.317444	0.204207	0.354029	0.132441	0.177267
460000	-17.39645	0	-17.39645	0.118694	0.249855	0.127983	0.172412	0.213709	0.16008
470000	-14.82477	0	-14.82477	0.216697	0.170755	0.0463208	0.25189	0.0912137	0.0839549
480000	-20.08684	0	-20.08684	0.219669	0.249062	0.139501	0.244248	0.185998	0.049271
490000	-19.13618	0	-19.13618	0.145152	0.0895048	0.0733796	0.629283	0.155133	0.24593
500000	-15.36075	0	-15.36075	0.11632	0.253725	0.0949478	0.272754	0.104846	0.0602681
510000	-14.64395	0	-14.64395	0.151324	0.246548	0.209656	0.230132	0.0726251	0.110406
520000	-14.67819	0	-14.67819	0.189017	0.243443	0.10257	0.141921	0.175086	0.17376
530000	-16.89707	0	-16.89707	0.129026	0.0889878	0.154115	0.188851	0.12194	0.156711
540000	-20.8527	0	-20.8527	0.139793	0.0629516	0.152012	0.375975	0.0977938	0.0858119
550000	-24.78266	0	-24.78266	0.109151	0.148135	0.118408	0.0661107	0.158459	0.400819
560000	-16.13947	0	-16.13947	0.076331	0.275585	0.256442	0.222088	0.0560328	0.108663
570000	-23.05749	0	-23.05749	0.409675	0.266449	0.238614	0.210969	0.105674	0.321639
580000	-18.80439	0	-18.80439	0.173431	0.350105	0.0415653	0.199074	0.150322	0.292678
590000	-23.55197	0	-23.55197	0.11963	0.68567	0.114495	0.185197	0.210217	0.318912
600000	-14.6072	0	-14.6072	0.153607	0.129644	0.100314	0.188527	0.186075	0.109188
610000	-19.46091	0	-19.46091	0.0813885	0.111025	0.270589	0.282237	0.141084	0.0824389
620000	-17.29867	0	-17.29867	0.12999	0.422147	0.137882	0.245357	0.125244	0.0997248
630000	-19.20992	0	-19.20992	0.147859	0.248209	0.110389	0.246429	0.0204021	0.097264
640000	-24.26681	0	-24.26681	0.280397	0.515782	0.0961143	0.173116	0.0432609	0.318615
650000	-25.31255	0	-25.31255	0.0705162	0.450896	0.221502	0.21607	0.229862	0.259442
660000	-18.65298	0	-18.65298	0.0987821	0.2144	0.0495718	0.3295	0.117348	0.154609
670000	-12.96445	0	-12.96445	0.099398	0.180592	0.0822012	0.213083	0.124856	0.150241
680000	-15.95119	0	-15.95119	0.08411	0.1864	0.110135	0.119322	0.101743	0.127259
690000	-14.34758	0	-14.34758	0.12223	0.138883	0.193368	0.26094	0.205621	0.127447
700000	-15.79372	0	-15.79372	0.276936	0.301494	0.0938453	0.263512	0.10895	0.219413
710000	-19.64297	0	-19.64297	0.153925	0.257206	0.109266	0.262784	0.298377	0.593054
720000	-20.36266	0	-20.36266	0.165752	0.13243	0.150918	0.325243	0.0811252	0.200478
730000	-24.27664	0	-24.27664	0.0512685	0.189304	0.130006	0.184097	0.0595112	0.181682
740000	-20.78563	0	-20.78563	0.10716	0.321554	0.175599	0.247399	0.146402	0.194107
750000	-17.13751	0	-17.13751	0.32118	0.217385	0.0762301	0.273027	0.192725	0.15118
760000	-19.30573	0	-19.30573	0.112414	0.158327	0.0777571	0.165266	0.191833	0.177183
770000	-17.81875	0	-17.81875	0.222025	0.176798	0.116496	0.313753	0.187348	0.366374
780000	-13.05792	0	-13.05792	0.130015	0.251139	0.059628	0.236387	0.0644712	0.140407
790000	-24.26976	0	-24.26976	0.0834668	0.303841	0.153729	0.344612	0.261108	0.167685
800000	-16.24137	0	-16.24137	0.133682	0.16415	0.218905	0.258712	0.1828	0.119539
810000	-18.07591	0	-18.07591	0.229281	0.546535	0.140622	0.271014	0.0549239	0.150286
820000	-15.53892	0	-15.53892	0.306302	0.18049	0.148691	0.182293	0.264521	0.117833
830000	-23.29433	0	-23.29433	0.255022	0.104583	0.0938683	0.162792	0.105337	0.16805
840000	-15.89197	0	-15.89197	0.16442	0.18305	0.173307	0.238227	0.247254	0.18143
850000	-25.83742	0	-25.83742	0.226798	0.135461	0.227579	0.390414	0.131466	0.0521646
