Iteration	Posterior	Likelihood	Prior	lambda[1]	lambda[2]	lambda[3]	mu[1]	mu[2]	mu[3]
0	-208.4037	0	-208.4037	0.166981	0.11056	0.207659	0.119555	0.109274	0.0737592
10000	-79.89893	0	-79.89893	1.12661	0.20259	0.111313	0.353756	0.222839	0.0693553
20000	-85.08298	0	-85.08298	1.13093	0.0656546	0.134706	0.672601	0.109416	0.25755
30000	-82.53779	0	-82.53779	0.468555	0.135138	0.124076	0.224728	0.182274	0.237724
40000	-81.38715	0	-81.38715	1.02403	0.169786	0.178307	0.28745	0.132355	0.0923028
50000	-74.88305	0	-74.88305	1.06222	0.23508	0.251988	0.557237	0.108235	0.148163
60000	-82.11782	0	-82.11782	1.12333	0.139902	0.266281	0.503725	0.107919	0.0383835
70000	-85.11118	0	-85.11118	0.421089	0.482977	0.222716	0.481566	0.0881891	0.137898
80000	-83.82427	0	-83.82427	1.00175	0.153409	0.112606	0.609243	0.0960438	0.198117
90000	-80.37379	0	-80.37379	1.12563	0.250049	0.1599	0.291857	0.0525212	0.170772
100000	-76.87599	0	-76.87599	1.0153	0.150353	0.388623	0.282333	0.0524165	0.215798
110000	-78.50762	0	-78.50762	0.907279	0.352771	0.168218	0.420445	0.119928	0.0996912
120000	-82.42145	0	-82.42145	0.853378	0.183444	0.101806	0.450301	0.0767249	0.101563
130000	-79.05921	0	-79.05921	0.855574	0.12026	0.160691	0.313102	0.0850589	0.116847
140000	-78.00822	0	-78.00822	0.915735	0.253448	0.20645	0.43113	0.150405	0.126899
150000	-77.63948	0	-77.63948	0.946816	0.153713	0.193574	0.411188	0.146547	0.101005
160000	-77.70885	0	-77.70885	0.594932	0.165051	0.241831	0.350765	0.117371	0.183894
170000	-85.61514	0	-85.61514	1.16033	0.0756241	0.31211	0.536828	0.142803	0.0864669
180000	-76.28817	0	-76.28817	1.1297	0.137893	0.273931	0.310515	0.163508	0.145479
190000	-82.96054	0	-82.96054	1.16233	0.160945	0.140387	0.422853	0.173328	0.113925
200000	-75.05261	0	-75.05261	1.21694	0.104481	0.0697349	0.251772	0.147011	0.107229
