Iteration	Posterior	Likelihood	Prior	lambda[1]	lambda[2]	lambda[3]	mu[1]	mu[2]	mu[3]
0	-35.53893	0	-35.53893	0.0735818	0.102781	0.114095	0.122888	0.193614	0.326409
10000	-26.22791	0	-26.22791	0.149863	0.332456	0.146463	0.259231	0.11668	0.111478
20000	-24.35355	0	-24.35355	0.237509	0.126913	0.162272	0.277074	0.120081	0.100559
30000	-26.92781	0	-26.92781	0.0859898	0.252125	0.160748	0.244611	0.202035	0.1172
40000	-33.97998	0	-33.97998	0.17263	0.108454	0.137632	0.107113	0.142652	0.351309
50000	-32.00334	0	-32.00334	0.229315	0.29841	0.203325	0.25441	0.138164	0.211386
60000	-29.02984	0	-29.02984	0.308491	0.228714	0.127244	0.328053	0.112326	0.183685
70000	-28.42371	0	-28.42371	0.321014	0.206364	0.161739	0.367805	0.0760456	0.232071
80000	-26.64878	0	-26.64878	0.174013	0.0690272	0.0918079	0.181821	0.0915074	0.160169
90000	-29.2005	0	-29.2005	0.233127	0.159671	0.311286	0.158217	0.0917951	0.145219
100000	-28.4339	0	-28.4339	0.104663	0.0796299	0.067768	0.564681	0.072479	0.125153
110000	-26.39674	0	-26.39674	0.204434	0.134229	0.150898	0.191678	0.141892	0.0964058
120000	-28.93013	0	-28.93013	0.275217	0.324157	0.147836	0.282201	0.106089	0.23301
130000	-24.34562	0	-24.34562	0.13007	0.169446	0.0958557	0.196296	0.129664	0.0754634
140000	-29.73849	0	-29.73849	0.123939	0.175468	0.137146	0.106387	0.107894	0.26716
150000	-29.0146	0	-29.0146	0.152957	0.101405	0.264173	0.216076	0.230812	0.175113
160000	-34.57285	0	-34.57285	0.0465424	0.147255	0.250085	0.24426	0.42954	0.12417
170000	-29.9424	0	-29.9424	0.285208	0.167332	0.216716	0.150915	0.0518451	0.0757695
180000	-27.68417	0	-27.68417	0.112822	0.205199	0.191259	0.320133	0.111651	0.177002
190000	-25.71968	0	-25.71968	0.11775	0.170758	0.0916039	0.201242	0.1326	0.106031
200000	-27.25265	0	-27.25265	0.236211	0.116125	0.256769	0.249598	0.0643307	0.1771
210000	-33.75862	0	-33.75862	0.104575	0.129147	0.112511	0.563646	0.0652621	0.0517272
220000	-27.19704	0	-27.19704	0.0701626	0.220697	0.176579	0.282954	0.054521	0.103199
230000	-31.93052	0	-31.93052	0.32571	0.243356	0.0907231	0.623691	0.146952	0.0981764
240000	-33.89335	0	-33.89335	0.0795722	0.489183	0.106356	0.363344	0.216429	0.368305
250000	-28.9905	0	-28.9905	0.219568	0.15138	0.217621	0.38301	0.0833219	0.181966
260000	-27.44645	0	-27.44645	0.124388	0.171056	0.231024	0.313514	0.165192	0.0600972
270000	-27.66014	0	-27.66014	0.239382	0.0785642	0.2567	0.366247	0.0653506	0.0702759
280000	-29.91126	0	-29.91126	0.139761	0.0987375	0.30099	0.109254	0.172784	0.0419346
290000	-28.60295	0	-28.60295	0.0890473	0.135996	0.118667	0.234018	0.186403	0.134181
300000	-28.67695	0	-28.67695	0.263952	0.21921	0.106674	0.209259	0.0686694	0.112745
310000	-25.77832	0	-25.77832	0.17011	0.257981	0.129879	0.187888	0.0778986	0.156062
320000	-28.44325	0	-28.44325	0.157617	0.16421	0.291581	0.46374	0.0926369	0.0677905
330000	-31.95667	0	-31.95667	0.159075	0.279125	0.347261	0.140551	0.245848	0.173146
340000	-30.14963	0	-30.14963	0.379762	0.130662	0.160614	0.35703	0.0612482	0.131613
350000	-35.31215	0	-35.31215	0.37841	0.0762984	0.0722385	0.479816	0.0787715	0.203018
360000	-31.98767	0	-31.98767	0.126259	0.0516428	0.335128	0.236092	0.0924945	0.470315
370000	-31.58086	0	-31.58086	0.0595545	0.499276	0.249557	0.321655	0.0998345	0.0916212
380000	-35.78522	0	-35.78522	0.0535128	0.324943	0.473836	0.171864	0.134979	0.112291
390000	-31.78794	0	-31.78794	0.085076	0.237984	0.387917	0.154278	0.157602	0.202451
400000	-26.55649	0	-26.55649	0.250142	0.128861	0.083854	0.342389	0.095981	0.148226
410000	-26.90354	0	-26.90354	0.0685572	0.118892	0.108737	0.258838	0.100805	0.13806
420000	-28.11208	0	-28.11208	0.186268	0.079667	0.248367	0.216776	0.0701856	0.104847
430000	-29.19315	0	-29.19315	0.0998574	0.189728	0.400427	0.192554	0.145858	0.084176
440000	-30.64583	0	-30.64583	0.13344	0.115969	0.223852	0.287916	0.0338374	0.100143
450000	-28.57769	0	-28.57769	0.0999193	0.134089	0.225375	0.281556	0.0847031	0.0512669
460000	-27.6781	0	-27.6781	0.137609	0.114201	0.134971	0.191443	0.041325	0.075107
470000	-25.82589	0	-25.82589	0.223595	0.106016	0.210444	0.257119	0.0844026	0.222048
480000	-31.30928	0	-31.30928	0.110878	0.238512	0.131551	0.308729	0.106255	0.124206
