Iteration	Posterior	Likelihood	Prior	lambda[1]	lambda[2]	lambda[3]	mu[1]	mu[2]	mu[3]
0	-31.37239	0	-31.37239	0.0856463	0.354318	0.12737	0.109211	0.124394	0.154491
10000	-19.12895	0	-19.12895	0.075096	0.0486796	0.0938436	0.230165	0.0527774	0.0680586
20000	-20.3967	0	-20.3967	0.104946	0.0777652	0.0819874	0.185968	0.0738368	0.0767092
30000	-20.48695	0	-20.48695	0.0627723	0.177875	0.121844	0.371164	0.0674876	0.0942721
40000	-23.23824	0	-23.23824	0.104529	0.0688452	0.169185	0.227293	0.142689	0.152016
50000	-26.35897	0	-26.35897	0.161282	0.118868	0.121521	0.428006	0.114346	0.157583
60000	-20.45228	0	-20.45228	0.232889	0.0921726	0.118487	0.417563	0.0434265	0.122929
70000	-20.07555	0	-20.07555	0.128475	0.124778	0.0909734	0.237501	0.111422	0.119583
80000	-21.78321	0	-21.78321	0.223864	0.0852969	0.22364	0.293186	0.222714	0.0596016
90000	-24.82268	0	-24.82268	0.174197	0.159858	0.136809	0.304437	0.334361	0.115518
100000	-20.18907	0	-20.18907	0.14821	0.144669	0.185943	0.217081	0.113919	0.162965
110000	-22.511	0	-22.511	0.23614	0.142936	0.252299	0.216442	0.0421796	0.14069
120000	-21.59019	0	-21.59019	0.0593427	0.0567512	0.1527	0.216032	0.0818879	0.152693
130000	-20.31086	0	-20.31086	0.101065	0.102383	0.119719	0.223004	0.0571295	0.0719984
140000	-19.7322	0	-19.7322	0.0747841	0.154662	0.132058	0.250129	0.0983448	0.0740367
150000	-20.51531	0	-20.51531	0.110871	0.119751	0.272607	0.212494	0.0894846	0.0248286
160000	-24.18289	0	-24.18289	0.206686	0.0660354	0.079277	0.480577	0.139957	0.0453509
170000	-18.39343	0	-18.39343	0.0830626	0.183029	0.195549	0.291755	0.106764	0.116067
180000	-22.36671	0	-22.36671	0.188563	0.185487	0.20668	0.136104	0.0880419	0.140043
190000	-27.09995	0	-27.09995	0.0748418	0.0643896	0.274372	0.433764	0.0443159	0.0456466
200000	-20.05054	0	-20.05054	0.20554	0.154194	0.136634	0.217396	0.10001	0.0534029
210000	-20.44335	0	-20.44335	0.0626969	0.0930193	0.285038	0.267227	0.0977627	0.145269
220000	-18.51165	0	-18.51165	0.0830678	0.0968721	0.279895	0.237672	0.106964	0.0417471
