Iteration	Posterior	Likelihood	Prior	lambda[1]	lambda[2]	lambda[3]	mu[1]	mu[2]	mu[3]
0	-71.93738	0	-71.93738	0.190028	0.116657	0.10822	0.227914	0.0771438	0.0807215
10000	-23.50294	0	-23.50294	0.169524	0.210399	0.161696	0.209837	0.160614	0.229728
20000	-27.98528	0	-27.98528	0.111513	0.241674	0.107597	0.207607	0.0605937	0.102297
30000	-23.74378	0	-23.74378	0.153513	0.331016	0.122349	0.467952	0.0899957	0.101443
40000	-23.46854	0	-23.46854	0.149923	0.313339	0.194723	0.198143	0.21147	0.0876224
50000	-29.84134	0	-29.84134	0.126976	0.400621	0.32506	0.191988	0.0917236	0.0737377
60000	-29.39732	0	-29.39732	0.133852	0.124768	0.138476	0.236301	0.216507	0.0962451
70000	-29.81886	0	-29.81886	0.106529	0.236863	0.248232	0.334189	0.0989989	0.109727
80000	-26.20046	0	-26.20046	0.13855	0.240646	0.17504	0.20319	0.183211	0.10281
90000	-20.70272	0	-20.70272	0.165113	0.16778	0.134939	0.393718	0.197954	0.13609
100000	-30.07324	0	-30.07324	0.0834765	0.156074	0.0841723	0.318984	0.0522161	0.151974
110000	-20.5428	0	-20.5428	0.194299	0.136841	0.222014	0.295966	0.144942	0.0558197
120000	-28.76333	0	-28.76333	0.2458	0.432759	0.0915431	0.446292	0.203522	0.0533653
130000	-29.31333	0	-29.31333	0.175587	0.271509	0.330909	0.24284	0.179259	0.168055
140000	-21.45104	0	-21.45104	0.0997695	0.178168	0.10263	0.262309	0.188215	0.179906
150000	-29.88738	0	-29.88738	0.0733232	0.831543	0.0932346	0.415332	0.116221	0.103606
160000	-30.53649	0	-30.53649	0.213123	0.116635	0.0701078	0.259316	0.342987	0.168824
170000	-29.44937	0	-29.44937	0.146573	0.333894	0.105612	0.485592	0.215971	0.10814
180000	-21.64072	0	-21.64072	0.0896608	0.15729	0.131194	0.275879	0.181332	0.0761901
190000	-30.27711	0	-30.27711	0.122682	0.470961	0.0999787	0.133539	0.0736228	0.0534424
200000	-22.84593	0	-22.84593	0.161073	0.116391	0.121203	0.378566	0.176241	0.137695
210000	-27.40526	0	-27.40526	0.23947	0.128135	0.0585704	0.269534	0.258963	0.151959
220000	-28.2918	0	-28.2918	0.373341	0.141367	0.152018	0.225894	0.290431	0.151866
230000	-27.3214	0	-27.3214	0.147062	0.172167	0.225044	0.358534	0.0797878	0.108018
240000	-27.91185	0	-27.91185	0.174058	0.130338	0.129015	0.158574	0.106106	0.203833
250000	-25.82225	0	-25.82225	0.0531299	0.170122	0.15428	0.212207	0.169302	0.102534
260000	-23.9787	0	-23.9787	0.24892	0.117062	0.250632	0.32288	0.124851	0.0669227
270000	-29.04134	0	-29.04134	0.107024	0.297103	0.125398	0.27739	0.0969688	0.0783323
280000	-27.00305	0	-27.00305	0.118752	0.405954	0.177766	0.304655	0.200892	0.0731337
290000	-28.06782	0	-28.06782	0.246709	0.17261	0.127691	0.163919	0.377099	0.150534
300000	-24.01784	0	-24.01784	0.0762431	0.305495	0.134476	0.321031	0.106712	0.270158
310000	-24.93515	0	-24.93515	0.24381	0.260134	0.182197	0.326682	0.396916	0.148525
320000	-23.18737	0	-23.18737	0.118435	0.305771	0.0878045	0.314321	0.132743	0.110192
330000	-20.61224	0	-20.61224	0.0671942	0.365253	0.0979109	0.21067	0.172035	0.140421
340000	-26.10742	0	-26.10742	0.260751	0.576401	0.138899	0.432166	0.15842	0.0798514
350000	-24.57322	0	-24.57322	0.169724	0.234508	0.0910928	0.240546	0.154775	0.16651
360000	-30.44864	0	-30.44864	0.0892883	0.243206	0.281923	0.436262	0.0982888	0.179346
370000	-25.65616	0	-25.65616	0.0836082	0.166824	0.180138	0.276108	0.259762	0.173252
380000	-23.96135	0	-23.96135	0.230981	0.261408	0.160201	0.219912	0.135952	0.114177
390000	-25.73178	0	-25.73178	0.153244	0.64363	0.22215	0.290225	0.0862184	0.184252
400000	-24.88321	0	-24.88321	0.241341	0.251844	0.307032	0.317692	0.198064	0.178647
410000	-26.26712	0	-26.26712	0.254811	0.198309	0.0985675	0.201624	0.195342	0.0940782
420000	-26.02612	0	-26.02612	0.136388	0.780956	0.125894	0.303522	0.261268	0.0998989
430000	-28.39346	0	-28.39346	0.1585	0.28062	0.165535	0.177785	0.115319	0.124138
440000	-31.54165	0	-31.54165	0.160235	0.251793	0.227921	0.217479	0.313287	0.1056
450000	-29.06893	0	-29.06893	0.183598	0.146855	0.201787	0.316634	0.1335	0.184594
460000	-29.92961	0	-29.92961	0.19931	0.174536	0.184501	0.278323	0.163775	0.0708457
470000	-22.71977	0	-22.71977	0.164625	0.116409	0.143589	0.245436	0.140556	0.180283
480000	-25.39767	0	-25.39767	0.17646	0.231193	0.16621	0.25432	0.250071	0.150118
490000	-30.3128	0	-30.3128	0.200327	0.195294	0.110719	0.335283	0.230933	0.0370876
500000	-29.21477	0	-29.21477	0.169061	0.282866	0.143226	0.564527	0.384627	0.257579
510000	-29.55991	0	-29.55991	0.0594968	0.327081	0.102065	0.724846	0.0990723	0.134573
520000	-28.62211	0	-28.62211	0.164928	0.505811	0.106719	0.326072	0.310976	0.109736
530000	-25.49004	0	-25.49004	0.112071	0.274786	0.182192	0.363933	0.138446	0.191588
540000	-28.08811	0	-28.08811	0.119202	0.502054	0.114711	0.480459	0.23737	0.143808
550000	-25.39459	0	-25.39459	0.0728253	0.34357	0.356804	0.228534	0.185743	0.137087
560000	-27.17311	0	-27.17311	0.0934458	0.134059	0.306393	0.317116	0.0430989	0.255765
570000	-28.55415	0	-28.55415	0.227429	0.475801	0.107819	0.217407	0.289549	0.106026
580000	-28.15106	0	-28.15106	0.249499	0.151574	0.0561678	0.113848	0.215579	0.123672
