Iteration	Posterior	Likelihood	Prior	lambda[1]	lambda[2]	lambda[3]	mu[1]	mu[2]	mu[3]
0	-21.41573	0	-21.41573	0.1258	0.0978087	0.239706	0.276435	0.134083	0.247607
10000	-14.74013	0	-14.74013	0.197718	0.148862	0.143255	0.409015	0.0947438	0.149173
20000	-9.000865	0	-9.000865	0.133145	0.133972	0.101655	0.371528	0.098804	0.0815349
30000	-15.5827	0	-15.5827	0.169635	0.105112	0.107085	0.170737	0.144913	0.0767911
40000	-16.05701	0	-16.05701	0.0634331	0.350822	0.279276	0.538646	0.127017	0.228494
50000	-12.83025	0	-12.83025	0.0585603	0.200846	0.271616	0.230176	0.221089	0.0707789
60000	-9.844975	0	-9.844975	0.143234	0.119702	0.146387	0.424365	0.143573	0.0868954
70000	-12.60569	0	-12.60569	0.141742	0.159756	0.197379	0.462193	0.123349	0.0889907
80000	-14.76906	0	-14.76906	0.143939	0.440352	0.132042	0.478216	0.0712255	0.284481
90000	-12.97666	0	-12.97666	0.255698	0.111322	0.246168	0.261776	0.097005	0.0681511
100000	-9.471373	0	-9.471373	0.161704	0.134986	0.0561354	0.187853	0.0436006	0.153783
110000	-16.32895	0	-16.32895	0.143669	0.209216	0.331499	0.252462	0.0536303	0.0971448
120000	-10.97696	0	-10.97696	0.0687849	0.311644	0.214556	0.383097	0.165559	0.076624
130000	-12.63206	0	-12.63206	0.227558	0.181157	0.319906	0.157939	0.161209	0.111235
140000	-14.2714	0	-14.2714	0.237162	0.304917	0.0791133	0.388643	0.11889	0.164282
150000	-10.03256	0	-10.03256	0.124341	0.0814537	0.114874	0.226627	0.144166	0.11072
160000	-12.89689	0	-12.89689	0.107871	0.174173	0.146637	0.67724	0.0625166	0.149894
170000	-14.37801	0	-14.37801	0.348285	0.164063	0.231186	0.252528	0.0688714	0.067716
180000	-13.02856	0	-13.02856	0.165481	0.0719156	0.183259	0.282237	0.169342	0.147747
190000	-18.00216	0	-18.00216	0.302214	0.0828898	0.268389	0.229243	0.0894428	0.0595307
200000	-12.75229	0	-12.75229	0.194588	0.109637	0.348734	0.189623	0.127546	0.126079
210000	-14.98954	0	-14.98954	0.0972815	0.29508	0.228056	0.297437	0.282861	0.170831
220000	-11.37957	0	-11.37957	0.197268	0.0631013	0.0615672	0.300768	0.0850637	0.242881
230000	-11.85949	0	-11.85949	0.090668	0.485704	0.11543	0.267841	0.107933	0.249743
240000	-10.7038	0	-10.7038	0.134163	0.125427	0.118755	0.290878	0.146153	0.0506351
250000	-11.83757	0	-11.83757	0.112811	0.199952	0.176693	0.352713	0.12847	0.054825
260000	-12.77694	0	-12.77694	0.0855454	0.318388	0.0620717	0.202296	0.176213	0.180169
270000	-11.50713	0	-11.50713	0.197274	0.122497	0.127252	0.238836	0.084423	0.107182
280000	-19.80716	0	-19.80716	0.170385	0.226365	0.249967	0.29873	0.095833	0.255214
290000	-18.41627	0	-18.41627	0.149908	0.193731	0.197282	0.509697	0.105638	0.125317
300000	-15.13194	0	-15.13194	0.197512	0.626139	0.301995	0.194375	0.0646942	0.122474
310000	-12.53356	0	-12.53356	0.373748	0.0961298	0.165967	0.230713	0.11922	0.403756
320000	-12.71784	0	-12.71784	0.345818	0.074719	0.247515	0.342809	0.132333	0.186713
330000	-10.41412	0	-10.41412	0.111465	0.107244	0.301931	0.488768	0.124794	0.137543
340000	-10.7473	0	-10.7473	0.169977	0.274315	0.170476	0.337103	0.160118	0.209533
350000	-13.54103	0	-13.54103	0.244396	0.170646	0.11609	0.358398	0.164575	0.257817
360000	-14.1629	0	-14.1629	0.182605	0.190376	0.0560431	0.347994	0.158902	0.165442
370000	-10.39224	0	-10.39224	0.177674	0.188716	0.16647	0.29531	0.0337634	0.146276
380000	-12.05025	0	-12.05025	0.230203	0.114166	0.183587	0.273635	0.131372	0.243509
390000	-10.84223	0	-10.84223	0.214354	0.165925	0.197733	0.28965	0.0690283	0.060022
400000	-11.2559	0	-11.2559	0.0839017	0.234889	0.238296	0.223331	0.0983765	0.118356
410000	-20.96837	0	-20.96837	0.199792	0.255417	0.168584	0.559193	0.0691391	0.104015
420000	-15.97961	0	-15.97961	0.129221	0.186481	0.14644	0.589376	0.206938	0.223998
430000	-9.224322	0	-9.224322	0.318	0.200241	0.21854	0.203859	0.0915336	0.139813
