Iteration	Posterior	Likelihood	Prior	lambda[1]	lambda[2]	lambda[3]	mu[1]	mu[2]	mu[3]
0	-37.30609	0	-37.30609	0.450923	0.124113	0.0702819	0.233164	0.0602532	0.211948
10000	-11.23924	0	-11.23924	0.0778437	0.332998	0.112129	0.163666	0.0844709	0.137921
20000	-17.23091	0	-17.23091	0.296961	0.343992	0.195413	0.200613	0.161003	0.367339
30000	-10.65027	0	-10.65027	0.189863	0.103923	0.13712	0.14956	0.129882	0.225368
40000	-15.67158	0	-15.67158	0.102768	0.15521	0.0939384	0.276713	0.478328	0.0884839
50000	-10.46155	0	-10.46155	0.181643	0.195012	0.116133	0.402892	0.113473	0.160828
60000	-10.86647	0	-10.86647	0.158537	0.258493	0.335898	0.295141	0.226191	0.186883
70000	-10.13133	0	-10.13133	0.131336	0.159603	0.227834	0.237813	0.160445	0.0696438
80000	-9.316824	0	-9.316824	0.220452	0.107225	0.112263	0.286616	0.136268	0.0737246
90000	-15.28546	0	-15.28546	0.0414498	0.14259	0.0327739	0.188023	0.110413	0.163877
100000	-14.19253	0	-14.19253	0.295589	0.272592	0.147762	0.206239	0.143027	0.224931
110000	-13.49453	0	-13.49453	0.147618	0.085126	0.233628	0.237492	0.169226	0.158972
120000	-18.31676	0	-18.31676	0.125176	0.131842	0.222892	0.413625	0.0595901	0.194926
130000	-8.319096	0	-8.319096	0.178235	0.142577	0.107244	0.359897	0.135847	0.144633
140000	-11.03424	0	-11.03424	0.147645	0.128647	0.170248	0.19401	0.156086	0.208868
150000	-10.77097	0	-10.77097	0.0766011	0.168167	0.126971	0.366221	0.115022	0.109185
160000	-21.77824	0	-21.77824	0.035328	0.273677	0.0993719	0.356236	0.226247	0.168638
170000	-10.05716	0	-10.05716	0.0787951	0.279863	0.144311	0.209752	0.0932461	0.172404
180000	-11.19855	0	-11.19855	0.136791	0.138902	0.226786	0.211293	0.120746	0.272519
190000	-13.37346	0	-13.37346	0.0496363	0.159047	0.172198	0.317669	0.0547481	0.127462
200000	-11.92885	0	-11.92885	0.119993	0.239512	0.275303	0.192019	0.27359	0.158632
210000	-11.85198	0	-11.85198	0.246617	0.292219	0.239596	0.179094	0.285589	0.169385
220000	-12.82939	0	-12.82939	0.172034	0.265176	0.147691	0.170174	0.25416	0.220362
230000	-9.310211	0	-9.310211	0.201515	0.216951	0.0843606	0.246431	0.109315	0.105185
240000	-14.08934	0	-14.08934	0.0615702	0.178794	0.0765827	0.48539	0.0611353	0.267913
250000	-14.61439	0	-14.61439	0.19825	0.173729	0.140921	0.202079	0.117603	0.323553
260000	-17.13153	0	-17.13153	0.232319	0.158876	0.343059	0.572053	0.086686	0.25007
270000	-16.28215	0	-16.28215	0.106902	0.14778	0.226661	0.308327	0.115694	0.0686631
280000	-14.02202	0	-14.02202	0.160367	0.364073	0.0868964	0.200351	0.103389	0.13316
290000	-14.99757	0	-14.99757	0.101133	0.327619	0.0925436	0.257184	0.0863586	0.0794393
300000	-12.71808	0	-12.71808	0.0891996	0.223507	0.220772	0.0881775	0.114958	0.125698
310000	-8.977069	0	-8.977069	0.0682989	0.205428	0.121904	0.169533	0.150991	0.0805575
320000	-15.34726	0	-15.34726	0.195266	0.321662	0.109044	0.212653	0.153289	0.131126
330000	-12.58088	0	-12.58088	0.183635	0.268014	0.116045	0.265925	0.19391	0.292614
340000	-10.81197	0	-10.81197	0.113884	0.233702	0.155443	0.172126	0.0721242	0.0671505
350000	-13.7581	0	-13.7581	0.132603	0.396701	0.0440862	0.121251	0.113087	0.115932
360000	-10.31375	0	-10.31375	0.21309	0.20435	0.0808591	0.267505	0.210915	0.0586673
370000	-14.1661	0	-14.1661	0.0865029	0.210042	0.0629068	0.169479	0.0829888	0.124789
380000	-17.22065	0	-17.22065	0.154121	0.151131	0.312894	0.385006	0.163827	0.140905
390000	-17.31517	0	-17.31517	0.224068	0.196405	0.151042	0.245886	0.0862955	0.249193
400000	-9.647316	0	-9.647316	0.330027	0.414493	0.179566	0.256495	0.155137	0.111526
410000	-9.181937	0	-9.181937	0.159721	0.20203	0.0958396	0.211726	0.194049	0.06927
420000	-14.8311	0	-14.8311	0.0986591	0.273068	0.185038	0.436519	0.104366	0.109691
430000	-16.5619	0	-16.5619	0.18	0.336884	0.140344	0.338708	0.107949	0.0387627
440000	-9.687727	0	-9.687727	0.128117	0.280374	0.164161	0.236888	0.136549	0.172237
450000	-16.20224	0	-16.20224	0.163082	0.122076	0.20143	0.289087	0.305086	0.30253
460000	-7.88373	0	-7.88373	0.256206	0.25392	0.0775291	0.123548	0.227159	0.139295
470000	-10.36267	0	-10.36267	0.107684	0.215182	0.103003	0.327571	0.141249	0.148617
480000	-12.03193	0	-12.03193	0.179017	0.176517	0.285021	0.179675	0.354326	0.0651644
490000	-15.62871	0	-15.62871	0.118311	0.199558	0.232034	0.223562	0.0720951	0.149198
500000	-10.37905	0	-10.37905	0.104224	0.173766	0.159537	0.315871	0.105999	0.083494
510000	-15.41081	0	-15.41081	0.156822	0.0872971	0.104502	0.272138	0.241708	0.2389
520000	-11.87484	0	-11.87484	0.103367	0.336454	0.127532	0.26468	0.268079	0.143546
530000	-10.45833	0	-10.45833	0.0938589	0.440348	0.177796	0.276173	0.0869834	0.148004
540000	-16.52862	0	-16.52862	0.087636	0.217249	0.298476	0.279041	0.0667797	0.199067
550000	-12.52731	0	-12.52731	0.120763	0.138093	0.0981869	0.214559	0.116281	0.217638
560000	-6.479089	0	-6.479089	0.137788	0.222736	0.116119	0.181493	0.0883953	0.158423
570000	-13.411	0	-13.411	0.155787	0.233554	0.138531	0.422823	0.148374	0.135841
580000	-15.28963	0	-15.28963	0.0903351	0.227873	0.138308	0.21738	0.152601	0.0842238
590000	-11.81219	0	-11.81219	0.138419	0.166777	0.0417276	0.312099	0.16587	0.122722
600000	-13.71932	0	-13.71932	0.198015	0.16837	0.0918906	0.522107	0.131665	0.0955116
610000	-12.71478	0	-12.71478	0.240347	0.072066	0.207359	0.564011	0.157341	0.0963219
620000	-11.46495	0	-11.46495	0.303055	0.155384	0.0985835	0.243083	0.0893391	0.121518
630000	-15.95164	0	-15.95164	0.105499	0.212517	0.191462	0.227034	0.197952	0.0624321
640000	-15.93466	0	-15.93466	0.222313	0.288494	0.264463	0.198576	0.261524	0.12045
650000	-12.54979	0	-12.54979	0.100797	0.121356	0.147139	0.240152	0.177434	0.253901
660000	-10.45583	0	-10.45583	0.199522	0.22745	0.260287	0.422774	0.169683	0.171293
670000	-16.33575	0	-16.33575	0.0517139	0.354278	0.402653	0.296962	0.156966	0.0725586
680000	-10.30518	0	-10.30518	0.119561	0.17083	0.130488	0.391887	0.163981	0.0673842
690000	-11.31838	0	-11.31838	0.231016	0.204019	0.225179	0.276105	0.0694249	0.104733
700000	-12.90822	0	-12.90822	0.227445	0.121776	0.203583	0.236477	0.129312	0.283836
710000	-10.38274	0	-10.38274	0.118413	0.182443	0.0777178	0.218946	0.184369	0.223531
720000	-13.13167	0	-13.13167	0.211894	0.234462	0.163873	0.0976426	0.11176	0.0852203
730000	-10.34172	0	-10.34172	0.226623	0.189081	0.123643	0.19516	0.311418	0.16504
740000	-13.07161	0	-13.07161	0.124675	0.552812	0.127507	0.14465	0.0982798	0.233496
750000	-16.43746	0	-16.43746	0.21931	0.303587	0.0911472	0.057132	0.0840979	0.0952352
760000	-14.22575	0	-14.22575	0.256988	0.340842	0.0732827	0.401123	0.208717	0.195706
770000	-12.91275	0	-12.91275	0.0719003	0.112103	0.193103	0.218897	0.157772	0.0831845
780000	-14.1691	0	-14.1691	0.156485	0.308032	0.112099	0.207067	0.116176	0.149499
790000	-15.96644	0	-15.96644	0.0583934	0.177254	0.199021	0.328525	0.137452	0.125981
800000	-13.3924	0	-13.3924	0.0798892	0.363388	0.206159	0.393473	0.257516	0.14514
810000	-12.45669	0	-12.45669	0.128484	0.284993	0.116677	0.17157	0.285853	0.150531
820000	-12.8715	0	-12.8715	0.13963	0.45725	0.104225	0.279437	0.0865851	0.0928783
830000	-15.3411	0	-15.3411	0.265211	0.0935996	0.145035	0.33768	0.230815	0.185724
840000	-10.85747	0	-10.85747	0.134065	0.183109	0.230567	0.241125	0.152064	0.0904395
850000	-17.22373	0	-17.22373	0.0708792	0.485845	0.11874	0.357597	0.15294	0.209657
860000	-12.40949	0	-12.40949	0.139502	0.194656	0.355829	0.263666	0.117195	0.138753
870000	-13.98888	0	-13.98888	0.186448	0.0926157	0.218752	0.420522	0.219079	0.0612819
880000	-19.57316	0	-19.57316	0.096543	0.603574	0.278963	0.407864	0.135355	0.135921
890000	-11.59598	0	-11.59598	0.210635	0.212435	0.143212	0.294868	0.104235	0.187032
900000	-11.49564	0	-11.49564	0.218191	0.195259	0.221402	0.401408	0.126995	0.184771
910000	-11.65939	0	-11.65939	0.0774355	0.139494	0.154215	0.145916	0.1577	0.128996
920000	-7.893923	0	-7.893923	0.199375	0.147091	0.126378	0.259997	0.0736434	0.148996
930000	-11.19364	0	-11.19364	0.140893	0.339769	0.147376	0.213391	0.0664227	0.258516
940000	-11.96764	0	-11.96764	0.0868257	0.0997353	0.178296	0.157288	0.0545192	0.122693
950000	-15.17463	0	-15.17463	0.219335	0.174265	0.0847482	0.0823355	0.126493	0.0779428
960000	-17.81749	0	-17.81749	0.164181	0.171505	0.244504	0.308951	0.108177	0.0688287
970000	-15.42558	0	-15.42558	0.0573774	0.253776	0.0440098	0.153979	0.117459	0.0859694
980000	-10.34887	0	-10.34887	0.11562	0.351142	0.158683	0.227557	0.181762	0.0714219
990000	-15.41864	0	-15.41864	0.123715	0.0898398	0.06723	0.362334	0.167393	0.0417576
1000000	-14.386	0	-14.386	0.206826	0.1453	0.201886	0.219319	0.24399	0.127057
1010000	-17.73088	0	-17.73088	0.0912725	0.17856	0.281269	0.324086	0.0617043	0.0825231
1020000	-15.35988	0	-15.35988	0.13976	0.0812375	0.0585976	0.269481	0.149616	0.102813
1030000	-14.66998	0	-14.66998	0.227775	0.173173	0.138633	0.192009	0.29713	0.299994
1040000	-9.798199	0	-9.798199	0.0787101	0.191658	0.12723	0.223632	0.0801675	0.281988
1050000	-11.62981	0	-11.62981	0.141024	0.10312	0.168275	0.10756	0.0893418	0.150969
1060000	-18.93375	0	-18.93375	0.0842631	0.46033	0.137928	0.285279	0.276396	0.111455
1070000	-12.47062	0	-12.47062	0.126021	0.119796	0.0814831	0.146638	0.133117	0.136594
1080000	-20.19386	0	-20.19386	0.0957321	0.0639039	0.112208	0.309436	0.0279842	0.068821
1090000	-13.11939	0	-13.11939	0.208777	0.382736	0.135691	0.33879	0.0792523	0.226575
1100000	-10.96675	0	-10.96675	0.0998966	0.16056	0.197989	0.313067	0.122153	0.179988
1110000	-14.35299	0	-14.35299	0.0789583	0.151816	0.111111	0.191204	0.167145	0.0592842
1120000	-9.328711	0	-9.328711	0.119077	0.279872	0.168016	0.180523	0.194697	0.0974549
1130000	-10.81337	0	-10.81337	0.194558	0.137453	0.219682	0.221538	0.149923	0.195085
1140000	-13.9228	0	-13.9228	0.200567	0.278861	0.195181	0.170846	0.177004	0.15632
1150000	-11.80299	0	-11.80299	0.0904639	0.322092	0.118428	0.283212	0.176564	0.117375
1160000	-16.41982	0	-16.41982	0.15963	0.205617	0.181795	0.633831	0.0448488	0.17079
1170000	-12.40274	0	-12.40274	0.111896	0.246814	0.214874	0.64167	0.0934883	0.11182
1180000	-12.9783	0	-12.9783	0.158608	0.0985747	0.297999	0.389467	0.141132	0.0938399
1190000	-15.39259	0	-15.39259	0.115671	0.0527116	0.0738769	0.194126	0.138375	0.130042
1200000	-13.22072	0	-13.22072	0.109067	0.497749	0.226795	0.239168	0.13479	0.205458
1210000	-11.51053	0	-11.51053	0.0384484	0.187326	0.0972725	0.238429	0.0793369	0.0615693
1220000	-11.43731	0	-11.43731	0.0549795	0.138617	0.0746409	0.21735	0.0999886	0.139451
1230000	-11.1691	0	-11.1691	0.221772	0.14527	0.196995	0.321015	0.146783	0.251495
1240000	-8.195096	0	-8.195096	0.200188	0.286736	0.140298	0.223856	0.132646	0.162551
1250000	-8.433134	0	-8.433134	0.247463	0.329969	0.138118	0.22509	0.0815721	0.0844501
1260000	-9.353951	0	-9.353951	0.139424	0.253222	0.182051	0.190697	0.0806813	0.098918
1270000	-9.058896	0	-9.058896	0.16251	0.292858	0.0479044	0.279525	0.165337	0.137403
1280000	-12.3463	0	-12.3463	0.112077	0.233638	0.154006	0.0827788	0.0554136	0.0919038
1290000	-11.05976	0	-11.05976	0.199102	0.383256	0.0750164	0.398056	0.0880462	0.107893
1300000	-16.2742	0	-16.2742	0.142522	0.263475	0.234629	0.094437	0.252743	0.098529
1310000	-14.17372	0	-14.17372	0.239231	0.2097	0.0549122	0.334741	0.060774	0.208466
1320000	-15.33391	0	-15.33391	0.198097	0.218613	0.261036	0.307146	0.159446	0.192212
1330000	-10.27123	0	-10.27123	0.104632	0.188666	0.104622	0.153699	0.0936452	0.0623124
1340000	-13.80639	0	-13.80639	0.0884171	0.202968	0.128475	0.195504	0.0817136	0.141243
1350000	-12.43824	0	-12.43824	0.13502	0.0952953	0.277269	0.364853	0.158795	0.207233
1360000	-11.71036	0	-11.71036	0.1296	0.308457	0.0841223	0.239192	0.0733887	0.100418
1370000	-11.03357	0	-11.03357	0.0979972	0.221066	0.145985	0.192275	0.0858491	0.107669
1380000	-11.10896	0	-11.10896	0.220466	0.0942425	0.286939	0.179957	0.155605	0.0977841
1390000	-10.39432	0	-10.39432	0.143366	0.185456	0.160514	0.273431	0.147631	0.0911215
1400000	-18.54673	0	-18.54673	0.0545581	0.347241	0.265672	0.297065	0.26915	0.115186
1410000	-11.38968	0	-11.38968	0.155398	0.500107	0.0666031	0.179284	0.116844	0.0781756
1420000	-12.75409	0	-12.75409	0.194718	0.330182	0.058083	0.259859	0.20214	0.132945
1430000	-8.389191	0	-8.389191	0.21794	0.0978166	0.142744	0.155964	0.119054	0.151006
1440000	-13.92165	0	-13.92165	0.167293	0.264536	0.196519	0.219283	0.251802	0.237199
1450000	-13.46451	0	-13.46451	0.191722	0.234782	0.139541	0.378647	0.0935095	0.0863631
1460000	-6.82015	0	-6.82015	0.162905	0.178467	0.0973914	0.145604	0.140385	0.0707189
1470000	-13.62599	0	-13.62599	0.274358	0.0730188	0.10831	0.348004	0.0981944	0.103874
1480000	-9.787162	0	-9.787162	0.134702	0.137118	0.20465	0.270503	0.151207	0.107228
1490000	-12.23281	0	-12.23281	0.120993	0.290851	0.0959077	0.325712	0.28998	0.132139
1500000	-11.16852	0	-11.16852	0.0799865	0.19182	0.138275	0.452756	0.219921	0.0995672
1510000	-6.725206	0	-6.725206	0.173268	0.127457	0.0653852	0.119903	0.131217	0.136117
1520000	-12.45151	0	-12.45151	0.387083	0.268703	0.089466	0.231246	0.203864	0.076263
1530000	-13.97646	0	-13.97646	0.169452	0.350825	0.116881	0.279942	0.0965642	0.069891
1540000	-11.48284	0	-11.48284	0.162225	0.162559	0.127964	0.324596	0.157519	0.158645
