Iteration	Posterior	Likelihood	Prior	lambda[1]	lambda[2]	lambda[3]	mu[1]	mu[2]	mu[3]
0	-44.11812	0	-44.11812	0.0863624	0.21737	0.180517	0.165628	0.13742	0.159099
10000	-45.39075	0	-45.39075	0.230242	0.282722	0.225851	0.162672	0.207523	0.0466629
20000	-47.58104	0	-47.58104	0.175384	0.481955	0.125213	0.156822	0.34248	0.127833
30000	-50.8177	0	-50.8177	0.0629649	0.468629	0.195605	0.397046	0.43427	0.215075
40000	-43.71086	0	-43.71086	0.0989944	0.210531	0.142914	0.350076	0.12318	0.210356
50000	-45.8968	0	-45.8968	0.488629	0.181988	0.174667	0.227602	0.0747458	0.0552713
60000	-40.92691	0	-40.92691	0.237639	0.388642	0.143188	0.262678	0.100646	0.10089
70000	-44.1062	0	-44.1062	0.128662	0.197243	0.233191	0.18917	0.0949409	0.215845
80000	-40.92965	0	-40.92965	0.146481	0.271325	0.127419	0.206908	0.113689	0.0936627
90000	-44.49145	0	-44.49145	0.204719	0.215271	0.142112	0.118449	0.0775553	0.13732
100000	-43.19852	0	-43.19852	0.320152	0.140099	0.206713	0.262523	0.0496653	0.100107
110000	-41.27683	0	-41.27683	0.129267	0.118855	0.140291	0.261929	0.0697036	0.144751
120000	-39.95058	0	-39.95058	0.159149	0.222474	0.199888	0.163523	0.087892	0.17096
130000	-39.95647	0	-39.95647	0.157201	0.194563	0.205767	0.183415	0.0697724	0.120331
140000	-46.51032	0	-46.51032	0.346316	0.0814046	0.347753	0.177515	0.179533	0.120909
150000	-44.13832	0	-44.13832	0.315511	0.43037	0.240348	0.324645	0.0907807	0.259202
160000	-42.7109	0	-42.7109	0.160537	0.476249	0.184516	0.329748	0.193519	0.178005
170000	-43.1337	0	-43.1337	0.20133	0.457914	0.274069	0.294674	0.0608653	0.0466868
180000	-45.29096	0	-45.29096	0.148054	0.333995	0.0718704	0.270219	0.136274	0.0454208
190000	-42.72973	0	-42.72973	0.303552	0.271209	0.142641	0.373724	0.0581086	0.0647316
200000	-41.2851	0	-41.2851	0.238562	0.257414	0.1585	0.200672	0.179855	0.133363
210000	-44.20778	0	-44.20778	0.0911231	0.364078	0.104169	0.292561	0.0730372	0.352723
220000	-40.96535	0	-40.96535	0.0787313	0.248912	0.207404	0.120263	0.0884777	0.0994323
230000	-44.55203	0	-44.55203	0.16534	0.398778	0.225884	0.224313	0.209306	0.116012
240000	-41.51957	0	-41.51957	0.138825	0.463877	0.100747	0.27854	0.0629466	0.161354
250000	-40.99608	0	-40.99608	0.116871	0.191249	0.259551	0.223722	0.110174	0.0788991
260000	-46.91211	0	-46.91211	0.157184	0.600272	0.432224	0.259039	0.0544584	0.174012
270000	-45.69011	0	-45.69011	0.238236	0.337165	0.196121	0.231198	0.0983043	0.35593
280000	-44.73059	0	-44.73059	0.137229	0.195388	0.2074	0.258284	0.266845	0.117375
290000	-41.15971	0	-41.15971	0.193007	0.367651	0.152621	0.239724	0.133819	0.15542
300000	-44.04531	0	-44.04531	0.182376	0.114546	0.167959	0.351566	0.103081	0.126282
310000	-43.04526	0	-43.04526	0.234358	0.213172	0.111081	0.477948	0.0700946	0.121211
320000	-44.82896	0	-44.82896	0.136078	0.31287	0.280308	0.162366	0.202772	0.368439
330000	-49.21264	0	-49.21264	0.318564	0.125609	0.217724	0.313768	0.150348	0.170051
340000	-40.21038	0	-40.21038	0.170812	0.210219	0.140041	0.218898	0.0761099	0.091582
350000	-42.16167	0	-42.16167	0.0979113	0.195793	0.296511	0.262922	0.0654142	0.0993188
360000	-42.14417	0	-42.14417	0.138968	0.145166	0.0753982	0.241082	0.126148	0.0700738
370000	-43.18389	0	-43.18389	0.269562	0.421847	0.178159	0.207273	0.0828834	0.11336
380000	-46.99786	0	-46.99786	0.0862801	0.599666	0.136553	0.254886	0.115253	0.203005
390000	-41.24881	0	-41.24881	0.0594948	0.143517	0.201412	0.307086	0.106956	0.0929309
400000	-46.31435	0	-46.31435	0.15623	0.0921828	0.238598	0.164818	0.169339	0.167574
410000	-45.48702	0	-45.48702	0.223236	0.10522	0.299094	0.318832	0.068628	0.0971952
420000	-42.92537	0	-42.92537	0.220223	0.271156	0.083579	0.142741	0.0632316	0.141008
430000	-50.73187	0	-50.73187	0.349914	0.298596	0.215095	0.41586	0.20673	0.172933
440000	-45.69672	0	-45.69672	0.419691	0.521539	0.123572	0.206472	0.0851494	0.182279
450000	-44.69508	0	-44.69508	0.179863	0.158749	0.217889	0.0895746	0.174098	0.0889751
460000	-44.01906	0	-44.01906	0.224811	0.164897	0.126791	0.362198	0.224031	0.185106
470000	-43.77091	0	-43.77091	0.170451	0.158553	0.165371	0.268779	0.206907	0.0653477
480000	-45.73945	0	-45.73945	0.126079	0.315272	0.291846	0.190927	0.117851	0.127521
490000	-39.90716	0	-39.90716	0.11796	0.249887	0.107778	0.286894	0.160772	0.213316
500000	-43.96121	0	-43.96121	0.191536	0.339864	0.193322	0.164442	0.186241	0.196595
510000	-44.73188	0	-44.73188	0.300082	0.090473	0.245748	0.329691	0.0769684	0.0821409
520000	-49.35643	0	-49.35643	0.627364	0.230929	0.104874	0.529171	0.123941	0.140865
530000	-38.06422	0	-38.06422	0.155111	0.200732	0.117654	0.313931	0.153416	0.095138
540000	-40.39966	0	-40.39966	0.156546	0.13203	0.173915	0.260368	0.0773579	0.101509
550000	-41.78094	0	-41.78094	0.159166	0.255209	0.142272	0.230972	0.0521087	0.15461
560000	-44.54839	0	-44.54839	0.128062	0.157803	0.311045	0.421181	0.194825	0.156498
570000	-50.23943	0	-50.23943	0.0345978	0.120989	0.496329	0.418491	0.08417	0.1181
580000	-41.76211	0	-41.76211	0.141348	0.425775	0.260819	0.141149	0.173701	0.12971
