Iteration	Posterior	Likelihood	Prior	lambda[1]	lambda[2]	lambda[3]	mu[1]	mu[2]	mu[3]
0	-44.99456	0	-44.99456	0.162254	0.115369	0.109334	0.10261	0.0953528	0.0462052
10000	-36.34004	0	-36.34004	0.132282	0.113176	0.130743	0.215293	0.0583711	0.0595756
20000	-35.84785	0	-35.84785	0.102576	0.0867197	0.121064	0.172158	0.0957155	0.0754429
30000	-35.73217	0	-35.73217	0.276726	0.0916753	0.218146	0.354662	0.117398	0.0784128
40000	-35.47057	0	-35.47057	0.158064	0.0971867	0.144841	0.160729	0.0742975	0.128092
50000	-43.47657	0	-43.47657	0.145548	0.0822063	0.260451	0.462378	0.0870046	0.123594
60000	-41.52141	0	-41.52141	0.233117	0.165329	0.115755	0.406505	0.133579	0.0535607
70000	-39.2055	0	-39.2055	0.116483	0.0906519	0.188695	0.157657	0.0713219	0.0367976
80000	-35.82314	0	-35.82314	0.0969935	0.141638	0.191997	0.293935	0.0866238	0.122576
90000	-31.22991	0	-31.22991	0.0978325	0.102644	0.157877	0.334546	0.0932946	0.0673723
100000	-42.50647	0	-42.50647	0.306097	0.200092	0.254753	0.203362	0.0905299	0.117633
110000	-39.50204	0	-39.50204	0.17925	0.0828193	0.0943742	0.438082	0.132717	0.0396866
120000	-38.35009	0	-38.35009	0.155811	0.07209	0.317908	0.390562	0.081155	0.145035
130000	-36.73769	0	-36.73769	0.0869784	0.130815	0.128479	0.29809	0.156881	0.0479476
140000	-33.69648	0	-33.69648	0.122183	0.171477	0.193734	0.272283	0.145878	0.0589055
150000	-34.71212	0	-34.71212	0.146034	0.254855	0.19015	0.450983	0.121335	0.115763
160000	-39.31251	0	-39.31251	0.0291546	0.104279	0.22375	0.242148	0.230245	0.133978
170000	-39.296	0	-39.296	0.0619833	0.151439	0.162267	0.278272	0.041203	0.0912954
180000	-32.69039	0	-32.69039	0.123768	0.144725	0.219311	0.192902	0.19653	0.112955
190000	-38.11408	0	-38.11408	0.219413	0.158007	0.188689	0.430967	0.0824173	0.0749263
200000	-35.18571	0	-35.18571	0.197189	0.10417	0.272645	0.250318	0.146727	0.0475313
210000	-36.6027	0	-36.6027	0.0746419	0.278505	0.289197	0.328099	0.219997	0.165582
220000	-37.58994	0	-37.58994	0.0716738	0.0869929	0.149651	0.180365	0.176794	0.136834
230000	-35.02085	0	-35.02085	0.0508752	0.104064	0.0965391	0.23822	0.0654162	0.0594557
240000	-36.77508	0	-36.77508	0.08806	0.10933	0.168483	0.271465	0.179224	0.117254
250000	-36.51992	0	-36.51992	0.208048	0.10039	0.130992	0.281602	0.167389	0.0759813
260000	-34.13017	0	-34.13017	0.124951	0.24478	0.314937	0.237009	0.137833	0.0550493
270000	-35.55609	0	-35.55609	0.144844	0.123151	0.2435	0.448002	0.10636	0.0802951
280000	-35.17956	0	-35.17956	0.174907	0.176472	0.122133	0.230953	0.0864677	0.141668
290000	-38.87875	0	-38.87875	0.183275	0.103629	0.335975	0.128925	0.132253	0.148197
300000	-37.09955	0	-37.09955	0.235648	0.0977739	0.143152	0.221642	0.124136	0.125448
310000	-33.64564	0	-33.64564	0.0850586	0.0497392	0.154274	0.369935	0.0850907	0.069811
320000	-34.63226	0	-34.63226	0.178514	0.233139	0.117397	0.170874	0.0992985	0.099929
330000	-36.97905	0	-36.97905	0.186496	0.0612399	0.230065	0.184984	0.126429	0.120474
340000	-44.30417	0	-44.30417	0.27129	0.125692	0.150992	0.24407	0.114141	0.103253
350000	-35.20308	0	-35.20308	0.0945254	0.144985	0.260975	0.153799	0.09533	0.0956163
360000	-33.70992	0	-33.70992	0.0865039	0.0831602	0.242054	0.222062	0.167885	0.115393
370000	-38.64084	0	-38.64084	0.0941662	0.0447582	0.235901	0.14769	0.178733	0.0626662
380000	-39.62785	0	-39.62785	0.179101	0.0510766	0.514983	0.208707	0.12547	0.130715
390000	-39.4358	0	-39.4358	0.0926517	0.150183	0.119314	0.245801	0.103463	0.255535
400000	-34.22092	0	-34.22092	0.128324	0.217421	0.178662	0.251706	0.119975	0.19405
410000	-36.6019	0	-36.6019	0.16827	0.126736	0.120996	0.524507	0.133368	0.0790079
420000	-34.10697	0	-34.10697	0.13988	0.0724638	0.232871	0.193869	0.118941	0.119316
430000	-35.8819	0	-35.8819	0.14118	0.0779398	0.139535	0.236954	0.0617061	0.087321
440000	-33.16734	0	-33.16734	0.0883516	0.112615	0.21626	0.320576	0.0564005	0.0906669
450000	-38.08676	0	-38.08676	0.0445143	0.182123	0.146261	0.187029	0.0902819	0.104456
460000	-36.31016	0	-36.31016	0.0551275	0.0587024	0.242964	0.201631	0.130726	0.0587456
470000	-38.32568	0	-38.32568	0.101937	0.126754	0.27109	0.328713	0.205298	0.114066
480000	-33.27917	0	-33.27917	0.0746695	0.16038	0.327101	0.188837	0.113972	0.0782632
490000	-44.05725	0	-44.05725	0.113548	0.130406	0.469611	0.299324	0.1015	0.0763085
500000	-38.86119	0	-38.86119	0.121701	0.0905285	0.147081	0.108015	0.197842	0.113379
510000	-37.8802	0	-37.8802	0.229179	0.0961386	0.291897	0.19526	0.152463	0.0354784
520000	-34.19906	0	-34.19906	0.0477396	0.206454	0.183173	0.298388	0.161233	0.0780185
530000	-34.04896	0	-34.04896	0.106293	0.234704	0.146107	0.334901	0.104431	0.136092
540000	-37.1914	0	-37.1914	0.181087	0.0810355	0.220723	0.17494	0.0858312	0.218584
550000	-38.83273	0	-38.83273	0.0427636	0.0567383	0.15682	0.365644	0.0923762	0.0259431
