Iteration	Posterior	Likelihood	Prior	lambda[1]	lambda[2]	lambda[3]	mu[1]	mu[2]	mu[3]
0	-54.19974	0	-54.19974	0.0439358	0.0879519	0.173687	0.311726	0.0939383	0.127057
10000	-44.15079	0	-44.15079	0.104712	0.175722	0.394449	0.282563	0.189478	0.219342
20000	-49.77726	0	-49.77726	0.174969	0.151887	0.478295	0.574238	0.27201	0.29722
30000	-39.27176	0	-39.27176	0.105538	0.227404	0.296898	0.301783	0.142063	0.150782
40000	-40.82916	0	-40.82916	0.1948	0.166373	0.204056	0.288025	0.250782	0.116487
50000	-35.09705	0	-35.09705	0.38652	0.10269	0.173743	0.32613	0.117929	0.101837
60000	-34.18218	0	-34.18218	0.110627	0.131758	0.31614	0.378171	0.131903	0.171926
70000	-35.94234	0	-35.94234	0.333775	0.145084	0.195845	0.238591	0.0823513	0.117784
80000	-32.30007	0	-32.30007	0.345648	0.0952412	0.206862	0.42963	0.0478692	0.176738
90000	-41.83412	0	-41.83412	0.109863	0.16129	0.31407	0.415247	0.0649988	0.139259
100000	-38.63663	0	-38.63663	0.128763	0.220237	0.454035	0.245025	0.0481682	0.0612267
110000	-47.27883	0	-47.27883	0.16424	0.0905742	0.106189	0.260509	0.204358	0.138107
120000	-39.48863	0	-39.48863	0.0522783	0.25752	0.11856	0.487554	0.0827281	0.0396126
130000	-33.71184	0	-33.71184	0.135256	0.104314	0.286662	0.169071	0.101904	0.121453
140000	-34.69085	0	-34.69085	0.202976	0.136573	0.222316	0.325164	0.0657742	0.171319
150000	-38.24559	0	-38.24559	0.135307	0.178835	0.34508	0.13856	0.254903	0.123193
160000	-42.52104	0	-42.52104	0.156638	0.22042	0.159575	0.228882	0.172049	0.0398505
170000	-38.36451	0	-38.36451	0.0745996	0.243987	0.371967	0.347583	0.102263	0.251999
180000	-31.45474	0	-31.45474	0.269676	0.142608	0.162551	0.301305	0.0691525	0.11762
190000	-32.93017	0	-32.93017	0.114713	0.141468	0.158711	0.405239	0.100768	0.0654624
200000	-38.36195	0	-38.36195	0.100398	0.30624	0.195743	0.187201	0.036711	0.0655932
210000	-35.70809	0	-35.70809	0.146044	0.166173	0.468979	0.271168	0.0490199	0.100419
220000	-41.27617	0	-41.27617	0.0499945	0.298757	0.23205	0.311115	0.058174	0.102669
230000	-33.79419	0	-33.79419	0.146509	0.240685	0.248183	0.327946	0.0445844	0.106646
240000	-35.23647	0	-35.23647	0.0410509	0.278262	0.264714	0.279793	0.108533	0.0538491
250000	-36.42381	0	-36.42381	0.10849	0.101476	0.234081	0.468178	0.0535357	0.0732729
260000	-39.15679	0	-39.15679	0.0626824	0.115352	0.385474	0.554486	0.125018	0.103817
270000	-38.42696	0	-38.42696	0.105666	0.136272	0.225728	0.321813	0.134939	0.0597827
