Iteration	Posterior	Likelihood	Prior	lambda[1]	lambda[2]	lambda[3]	mu[1]	mu[2]	mu[3]
0	-42.15845	0	-42.15845	0.293135	0.0786492	0.129419	0.0866128	0.0745354	0.325457
10000	-18.27793	0	-18.27793	0.203025	0.087173	0.349546	0.262377	0.0975215	0.247553
20000	-21.82349	0	-21.82349	0.140491	0.108833	0.167953	0.278324	0.238115	0.194434
30000	-19.77019	0	-19.77019	0.0816756	0.233714	0.175525	0.266734	0.369402	0.130418
40000	-18.57112	0	-18.57112	0.105204	0.195117	0.299214	0.249629	0.136168	0.0864439
50000	-22.63794	0	-22.63794	0.10687	0.194444	0.202113	0.321726	0.0972021	0.080661
60000	-21.82694	0	-21.82694	0.34937	0.193785	0.266563	0.134621	0.352398	0.124386
70000	-15.17053	0	-15.17053	0.107679	0.130617	0.242891	0.26948	0.0874199	0.14227
80000	-16.90221	0	-16.90221	0.108933	0.113071	0.42596	0.197942	0.139513	0.14224
90000	-18.2561	0	-18.2561	0.195179	0.126142	0.170216	0.139746	0.0749013	0.1553
100000	-22.65862	0	-22.65862	0.245385	0.165489	0.196829	0.279336	0.0572291	0.117824
110000	-22.54247	0	-22.54247	0.0830355	0.115951	0.452648	0.127512	0.0612796	0.135317
120000	-16.89467	0	-16.89467	0.193656	0.138694	0.136569	0.159119	0.118608	0.135641
130000	-17.99892	0	-17.99892	0.0777255	0.0720569	0.179428	0.149086	0.152152	0.0820116
140000	-20.29144	0	-20.29144	0.26631	0.0961461	0.248526	0.323787	0.24565	0.0840164
150000	-17.78824	0	-17.78824	0.13179	0.150741	0.235115	0.0729665	0.0794883	0.0870834
160000	-16.75858	0	-16.75858	0.0773541	0.147574	0.144225	0.226883	0.17039	0.109775
170000	-20.02563	0	-20.02563	0.113205	0.0593853	0.169601	0.177788	0.260076	0.0811149
180000	-14.72878	0	-14.72878	0.0867556	0.143265	0.345641	0.143663	0.0940407	0.0831123
190000	-18.19427	0	-18.19427	0.0316871	0.141783	0.195711	0.365948	0.0927962	0.0816356
200000	-17.11897	0	-17.11897	0.170185	0.180651	0.285191	0.199726	0.117282	0.109703
210000	-23.20144	0	-23.20144	0.143911	0.116459	0.251538	0.379204	0.280549	0.114246
220000	-20.24995	0	-20.24995	0.267046	0.172149	0.0924688	0.320012	0.0499766	0.115207
230000	-25.33262	0	-25.33262	0.0404686	0.261551	0.408215	0.25186	0.265685	0.0395073
240000	-21.01277	0	-21.01277	0.156877	0.291704	0.335237	0.245966	0.253799	0.266548
250000	-22.92945	0	-22.92945	0.106444	0.0831538	0.0411569	0.128473	0.0657137	0.210613
260000	-17.70896	0	-17.70896	0.0559531	0.264168	0.352944	0.313959	0.078693	0.142832
270000	-17.23809	0	-17.23809	0.202547	0.198739	0.22446	0.291723	0.0860561	0.206761
280000	-20.64623	0	-20.64623	0.205679	0.231071	0.138873	0.245264	0.0565575	0.0553277
290000	-17.45056	0	-17.45056	0.232814	0.332598	0.18077	0.271082	0.140419	0.100139
300000	-17.41243	0	-17.41243	0.144501	0.209049	0.208436	0.3584	0.138292	0.160821
310000	-15.91761	0	-15.91761	0.142772	0.156438	0.384981	0.228759	0.0544494	0.0746096
320000	-17.58468	0	-17.58468	0.20359	0.20391	0.192671	0.30305	0.0751043	0.0535783
330000	-20.98808	0	-20.98808	0.241082	0.0568536	0.2623	0.275843	0.0850811	0.214604
340000	-27.56869	0	-27.56869	0.228203	0.0861335	0.27998	0.43966	0.171981	0.195378
350000	-17.30326	0	-17.30326	0.108484	0.0853781	0.132196	0.182574	0.065481	0.279664
360000	-25.25824	0	-25.25824	0.203404	0.205705	0.211552	0.327006	0.375784	0.214992
370000	-22.09133	0	-22.09133	0.15101	0.0528813	0.495578	0.325369	0.107512	0.106377
380000	-22.7552	0	-22.7552	0.0324086	0.0942194	0.206413	0.50172	0.0807388	0.137506
390000	-17.4476	0	-17.4476	0.15251	0.165944	0.207985	0.468777	0.0883666	0.0522751
400000	-18.42076	0	-18.42076	0.0684245	0.109102	0.301945	0.0604257	0.0713417	0.0543253
410000	-16.09987	0	-16.09987	0.10052	0.227668	0.236486	0.139489	0.152593	0.0953633
420000	-26.22732	0	-26.22732	0.256667	0.0672774	0.30535	0.289913	0.17063	0.394086
430000	-19.42633	0	-19.42633	0.278007	0.162579	0.250805	0.145422	0.221778	0.123258
440000	-17.78221	0	-17.78221	0.0544743	0.121096	0.155515	0.127045	0.170903	0.235258
450000	-20.70752	0	-20.70752	0.0661808	0.186345	0.124828	0.148315	0.170305	0.0876101
460000	-23.54536	0	-23.54536	0.169572	0.257159	0.1521	0.342855	0.0533771	0.262059
470000	-19.83278	0	-19.83278	0.194779	0.136464	0.243308	0.418681	0.151109	0.29668
480000	-23.52235	0	-23.52235	0.155788	0.239116	0.0863026	0.247921	0.105972	0.0588255
490000	-21.30878	0	-21.30878	0.121273	0.363765	0.323017	0.169064	0.126926	0.0380779
500000	-19.2105	0	-19.2105	0.129528	0.107428	0.42479	0.0648079	0.149028	0.0745665
510000	-13.8995	0	-13.8995	0.112976	0.119318	0.231384	0.153043	0.0656335	0.163797
520000	-15.46996	0	-15.46996	0.0935915	0.117321	0.170471	0.351771	0.125081	0.151973
530000	-20.35254	0	-20.35254	0.109581	0.186007	0.172719	0.240386	0.129182	0.0844716
540000	-14.91992	0	-14.91992	0.160649	0.101459	0.275159	0.313937	0.134644	0.0965347
550000	-21.90367	0	-21.90367	0.18562	0.350649	0.266543	0.193876	0.16791	0.222098
560000	-19.89515	0	-19.89515	0.0659831	0.130907	0.39179	0.217228	0.173721	0.192027
570000	-17.02941	0	-17.02941	0.0492619	0.112684	0.175536	0.404347	0.164942	0.0571336
580000	-15.84207	0	-15.84207	0.0850531	0.117682	0.213522	0.252275	0.198648	0.098143
590000	-26.95959	0	-26.95959	0.0346915	0.0939452	0.7227	0.383968	0.0964586	0.392449
600000	-18.59782	0	-18.59782	0.22618	0.1977	0.318797	0.30703	0.21299	0.16179
610000	-15.62598	0	-15.62598	0.145237	0.0785207	0.276544	0.12936	0.0551802	0.116047
620000	-16.61405	0	-16.61405	0.0879502	0.251582	0.166356	0.195947	0.148981	0.0878246
630000	-21.40105	0	-21.40105	0.256996	0.30361	0.148196	0.192674	0.132051	0.264524
640000	-20.28911	0	-20.28911	0.0897097	0.0885492	0.100467	0.263527	0.106284	0.210768
650000	-19.08952	0	-19.08952	0.191778	0.143871	0.190105	0.472162	0.200381	0.147273
660000	-15.49966	0	-15.49966	0.129211	0.136769	0.202567	0.15227	0.140574	0.155883
670000	-31.74621	0	-31.74621	0.44975	0.259038	0.45489	0.26684	0.166646	0.119691
680000	-25.84238	0	-25.84238	0.324778	0.174616	0.401883	0.142803	0.0821713	0.0997821
690000	-16.71179	0	-16.71179	0.0768638	0.108219	0.237889	0.425784	0.138066	0.300075
700000	-16.66304	0	-16.66304	0.216635	0.134039	0.178553	0.101974	0.202724	0.147138
710000	-19.8679	0	-19.8679	0.279865	0.0980586	0.159656	0.199464	0.0956057	0.207281
720000	-22.21805	0	-22.21805	0.178739	0.151434	0.334076	0.512727	0.121035	0.136682
730000	-21.58564	0	-21.58564	0.145649	0.190756	0.113133	0.217575	0.0551129	0.094329
740000	-15.41388	0	-15.41388	0.128545	0.1044	0.210102	0.161267	0.0902723	0.111324
750000	-14.332	0	-14.332	0.142013	0.0790686	0.284888	0.156042	0.138466	0.0920907
760000	-17.61055	0	-17.61055	0.215259	0.0702609	0.144022	0.27637	0.168206	0.128056
770000	-16.65464	0	-16.65464	0.104644	0.105316	0.352795	0.281185	0.0724216	0.170543
780000	-15.26726	0	-15.26726	0.250439	0.152635	0.181857	0.243855	0.135549	0.160836
790000	-19.83633	0	-19.83633	0.0771406	0.305676	0.465966	0.388812	0.0787012	0.0708949
800000	-14.62673	0	-14.62673	0.149378	0.0429566	0.254427	0.204432	0.150641	0.111095
810000	-19.16491	0	-19.16491	0.153618	0.305814	0.265646	0.298014	0.0818245	0.229629
820000	-18.69525	0	-18.69525	0.267278	0.0998945	0.34119	0.196331	0.141804	0.121956
830000	-20.1037	0	-20.1037	0.0982117	0.424523	0.329977	0.245849	0.047062	0.0747165
