Iteration	Posterior	Likelihood	Prior	lambda[1]	lambda[2]	lambda[3]	mu[1]	mu[2]	mu[3]
0	-47.39727	0	-47.39727	0.168403	0.222176	0.114211	0.294284	0.116454	0.139671
10000	-23.11138	0	-23.11138	0.122164	0.160672	0.279968	0.0979129	0.112096	0.169656
20000	-21.94583	0	-21.94583	0.104995	0.0907957	0.546037	0.161077	0.111565	0.0820568
30000	-22.88375	0	-22.88375	0.176548	0.0479681	0.379582	0.102583	0.105778	0.052409
40000	-25.3231	0	-25.3231	0.0804176	0.240983	0.293796	0.119214	0.463999	0.0502933
50000	-26.9428	0	-26.9428	0.140985	0.202075	0.310269	0.551881	0.241161	0.259749
60000	-23.50814	0	-23.50814	0.0958839	0.196625	0.304661	0.151105	0.236257	0.127521
70000	-23.16531	0	-23.16531	0.16797	0.26123	0.215295	0.386285	0.233684	0.0646351
80000	-23.6019	0	-23.6019	0.20176	0.211096	0.123112	0.233855	0.08607	0.150088
90000	-25.51212	0	-25.51212	0.130333	0.0715194	0.171514	0.224642	0.126025	0.0540018
100000	-21.71721	0	-21.71721	0.103043	0.102159	0.135693	0.206151	0.201679	0.232245
110000	-25.45995	0	-25.45995	0.190324	0.0724102	0.506529	0.29451	0.107792	0.0974054
120000	-20.84958	0	-20.84958	0.110485	0.0820673	0.108705	0.211558	0.0835588	0.140057
130000	-30.8702	0	-30.8702	0.122526	0.0726356	0.464913	0.148066	0.534175	0.13356
140000	-25.4155	0	-25.4155	0.0496937	0.108518	0.0929376	0.210155	0.12281	0.193437
150000	-22.46318	0	-22.46318	0.146308	0.15493	0.0850402	0.132385	0.202417	0.187973
160000	-24.05092	0	-24.05092	0.0733205	0.182059	0.216275	0.0981044	0.315827	0.0922469
170000	-26.19349	0	-26.19349	0.298008	0.0924945	0.114687	0.266546	0.178205	0.142379
180000	-22.44162	0	-22.44162	0.100424	0.133719	0.618207	0.141991	0.140581	0.150366
190000	-21.37305	0	-21.37305	0.0855869	0.0763415	0.139018	0.139351	0.165655	0.0923876
200000	-24.88354	0	-24.88354	0.191784	0.0669054	0.142148	0.378597	0.0986094	0.248833
210000	-24.4117	0	-24.4117	0.283002	0.149252	0.113464	0.179365	0.0499543	0.201605
220000	-22.73596	0	-22.73596	0.120878	0.123117	0.240042	0.130589	0.116007	0.16379
230000	-23.28715	0	-23.28715	0.144812	0.0525441	0.178763	0.20475	0.105931	0.0586647
240000	-26.6447	0	-26.6447	0.0920201	0.278341	0.190565	0.490335	0.24037	0.115516
250000	-22.19907	0	-22.19907	0.156223	0.0966345	0.245554	0.382823	0.222446	0.0937295
