Iteration	Posterior	Likelihood	Prior	lambda[1]	lambda[2]	lambda[3]	mu[1]	mu[2]	mu[3]
0	-40.21824	0	-40.21824	0.157301	0.178952	0.10939	0.0958647	0.312349	0.104164
10000	-34.75289	0	-34.75289	0.0753956	0.117589	0.30978	0.41936	0.169044	0.0561
20000	-33.16472	0	-33.16472	0.221221	0.172911	0.182173	0.214889	0.322525	0.141424
30000	-33.03695	0	-33.03695	0.178796	0.126089	0.537074	0.317656	0.142776	0.087365
40000	-35.06704	0	-35.06704	0.162224	0.123876	0.154993	0.471951	0.324339	0.0518829
50000	-32.86847	0	-32.86847	0.0837069	0.172787	0.229192	0.399185	0.374466	0.0757615
60000	-32.80935	0	-32.80935	0.0626099	0.143169	0.192392	0.32709	0.16091	0.177321
70000	-33.2125	0	-33.2125	0.139485	0.130002	0.441681	0.553803	0.05823	0.106743
80000	-30.80764	0	-30.80764	0.108034	0.0744097	0.221573	0.351521	0.182249	0.173204
90000	-28.88396	0	-28.88396	0.21518	0.0874487	0.26055	0.286318	0.203301	0.11636
100000	-35.07616	0	-35.07616	0.176658	0.357424	0.24376	0.266284	0.101767	0.215735
110000	-36.1597	0	-36.1597	0.091282	0.0892726	0.206225	0.300652	0.314016	0.183359
120000	-35.1832	0	-35.1832	0.18762	0.25142	0.180695	0.24286	0.0995886	0.147491
130000	-38.49192	0	-38.49192	0.13255	0.18518	0.389268	0.378918	0.299056	0.12698
140000	-32.89331	0	-32.89331	0.0814855	0.3169	0.207088	0.143457	0.251648	0.142349
150000	-34.93116	0	-34.93116	0.207782	0.158451	0.383717	0.0740594	0.103388	0.07818
160000	-34.2302	0	-34.2302	0.311941	0.0896538	0.26438	0.369117	0.196971	0.176439
170000	-34.93414	0	-34.93414	0.104468	0.124521	0.202144	0.17645	0.172734	0.202099
180000	-36.10165	0	-36.10165	0.0689351	0.266763	0.158944	0.292708	0.376708	0.0544875
190000	-33.69151	0	-33.69151	0.072302	0.211559	0.228792	0.221647	0.148267	0.0451753
200000	-33.19013	0	-33.19013	0.0834128	0.202791	0.220817	0.556767	0.114208	0.136224
210000	-43.66575	0	-43.66575	0.107968	0.0967064	0.143422	0.514225	0.0715465	0.0941496
220000	-32.53115	0	-32.53115	0.134399	0.235402	0.241239	0.234813	0.275913	0.0601238
230000	-33.00899	0	-33.00899	0.334612	0.133257	0.272268	0.505359	0.0977699	0.124236
240000	-37.11175	0	-37.11175	0.11764	0.210329	0.276966	0.507888	0.19319	0.133668
250000	-36.2457	0	-36.2457	0.0967167	0.271962	0.180079	0.243371	0.118967	0.0562177
260000	-32.78767	0	-32.78767	0.215206	0.1029	0.349249	0.719431	0.0894899	0.109905
270000	-31.31305	0	-31.31305	0.158347	0.147045	0.205118	0.112302	0.168861	0.107165
280000	-34.99002	0	-34.99002	0.168166	0.0826685	0.36115	0.287173	0.180808	0.0839451
290000	-33.06897	0	-33.06897	0.178303	0.0549529	0.132514	0.29215	0.203489	0.15568
300000	-31.9397	0	-31.9397	0.121044	0.0424209	0.196858	0.41062	0.132397	0.0522599
310000	-33.65834	0	-33.65834	0.0603479	0.145786	0.275776	0.338996	0.162808	0.149854
320000	-34.19155	0	-34.19155	0.20309	0.0756711	0.211624	0.582312	0.122735	0.169033
330000	-33.80929	0	-33.80929	0.149429	0.0760841	0.187743	0.136115	0.208306	0.0685247
340000	-33.66188	0	-33.66188	0.146976	0.147377	0.134502	0.234589	0.292411	0.24978
350000	-33.60875	0	-33.60875	0.105242	0.205142	0.34492	0.181515	0.285047	0.167979
360000	-33.00965	0	-33.00965	0.162372	0.0695585	0.4319	0.236238	0.19288	0.354322
370000	-32.67148	0	-32.67148	0.144203	0.195216	0.113714	0.278784	0.184495	0.120252
