Iteration	Posterior	Likelihood	Prior	lambda[1]	lambda[2]	lambda[3]	mu[1]	mu[2]	mu[3]
0	-21.24667	0	-21.24667	0.104869	0.167876	0.1795	0.0709486	0.173496	0.0897686
10000	-16.14846	0	-16.14846	0.239197	0.210861	0.222941	0.514723	0.090399	0.254558
20000	-14.44487	0	-14.44487	0.121322	0.202364	0.139201	0.254051	0.0924685	0.192552
30000	-13.65428	0	-13.65428	0.114775	0.258843	0.0945607	0.160848	0.105694	0.123184
40000	-13.22146	0	-13.22146	0.159354	0.17437	0.156394	0.427483	0.173528	0.0628443
50000	-15.98894	0	-15.98894	0.170294	0.191061	0.269	0.286671	0.193006	0.209777
60000	-16.66664	0	-16.66664	0.155973	0.23505	0.1168	0.205108	0.133858	0.107513
70000	-19.05617	0	-19.05617	0.167028	0.145924	0.28633	0.16838	0.0911704	0.237149
80000	-19.66721	0	-19.66721	0.119156	0.126628	0.0455667	0.357808	0.106196	0.0474277
90000	-13.77359	0	-13.77359	0.127469	0.141457	0.101668	0.406954	0.0951101	0.083032
100000	-21.39498	0	-21.39498	0.319767	0.234583	0.137318	0.322041	0.159659	0.174282
110000	-18.31476	0	-18.31476	0.153875	0.223842	0.165925	0.110812	0.133434	0.172048
120000	-16.47103	0	-16.47103	0.105194	0.165471	0.0741357	0.244814	0.0389387	0.139871
130000	-20.61935	0	-20.61935	0.10566	0.303383	0.139507	0.268608	0.0979345	0.195048
140000	-16.66648	0	-16.66648	0.204032	0.0727003	0.211019	0.360314	0.0909828	0.0807979
150000	-17.44003	0	-17.44003	0.197677	0.0909901	0.131998	0.0921839	0.129286	0.0612341
160000	-16.58384	0	-16.58384	0.186614	0.100879	0.129478	0.174499	0.100281	0.173803
170000	-14.5449	0	-14.5449	0.222301	0.103304	0.0936815	0.254066	0.157208	0.137464
180000	-14.48912	0	-14.48912	0.334842	0.14435	0.0778013	0.254279	0.0708226	0.13228
190000	-17.1818	0	-17.1818	0.335731	0.218285	0.159748	0.313707	0.0789281	0.156297
200000	-19.42135	0	-19.42135	0.293513	0.274441	0.306402	0.174577	0.162381	0.173013
210000	-18.52766	0	-18.52766	0.327285	0.295612	0.10413	0.288286	0.145775	0.10993
220000	-16.48044	0	-16.48044	0.25595	0.205645	0.068748	0.340535	0.0887144	0.115003
230000	-18.2319	0	-18.2319	0.328031	0.217575	0.0529983	0.239165	0.158928	0.0807505
240000	-13.12635	0	-13.12635	0.311484	0.19619	0.0736346	0.243603	0.134759	0.073117
250000	-16.80812	0	-16.80812	0.0781802	0.221108	0.169158	0.19086	0.117597	0.258878
260000	-16.53829	0	-16.53829	0.130872	0.197862	0.207835	0.254068	0.151858	0.330477
270000	-13.9981	0	-13.9981	0.191226	0.132406	0.138508	0.142383	0.0910668	0.204978
280000	-18.32406	0	-18.32406	0.319517	0.173444	0.0779589	0.208888	0.222511	0.133496
290000	-14.64253	0	-14.64253	0.167368	0.271658	0.114002	0.275275	0.065919	0.110178
300000	-14.2783	0	-14.2783	0.101408	0.134171	0.0547494	0.234463	0.154478	0.0571834
310000	-16.52673	0	-16.52673	0.13322	0.294555	0.166342	0.145551	0.255094	0.0555582
320000	-17.38592	0	-17.38592	0.205209	0.291502	0.112379	0.246323	0.0580347	0.112492
330000	-16.53704	0	-16.53704	0.322441	0.355165	0.118198	0.339089	0.0502621	0.143276
340000	-13.78025	0	-13.78025	0.157562	0.0842846	0.087285	0.477026	0.0853602	0.0976756
350000	-20.91651	0	-20.91651	0.137976	0.242058	0.188543	0.202015	0.286676	0.0834066
360000	-18.5797	0	-18.5797	0.315591	0.151324	0.0888696	0.0769839	0.178943	0.177542
370000	-14.57189	0	-14.57189	0.138652	0.171027	0.127695	0.265209	0.140938	0.0533066
380000	-13.90278	0	-13.90278	0.203906	0.121903	0.10676	0.158524	0.109432	0.090355
390000	-14.29619	0	-14.29619	0.104986	0.234533	0.187051	0.362752	0.0804149	0.104886
400000	-13.46744	0	-13.46744	0.265554	0.136056	0.108303	0.226198	0.129404	0.0803235
410000	-16.92296	0	-16.92296	0.101686	0.310528	0.0771949	0.173498	0.16822	0.103186
420000	-19.15833	0	-19.15833	0.281969	0.215034	0.201171	0.253654	0.139322	0.269112
